Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-02-2040 00:00:00,22843.278041715792,0.6057099783324984,0.0,384.848,3374.813,1864.0945996820046,431.8378500000001,0.0,0.0,0.0,286.966,79.992,0,0.0,29809.131572635273
01-02-2040 01:00:00,22832.78833752523,7.79023966311499,0.0,375.63699999999994,2974.361,0.0,427.9236000000001,0.0,0.0,0.0,294.225,80.26100000000001,0,0.0,27488.80028365096
01-02-2040 02:00:00,22180.545803274406,3.2624267703372927,0.0,374.055,2284.2929999999997,0.0,424.99785000000014,0.0,0.0,0.0,296.9955,77.3835,0,0.0,26113.940759385696
01-02-2040 03:00:00,21843.17506710555,7.723782152228706,0.0,373.384,2157.62,0.0,425.5035000000001,0.0,0.0,0.0,293.7685,77.8295,0,0.0,25641.368503053673
01-02-2040 04:00:00,21377.196651926788,0.6165262279455788,0.0,372.082,2055.842,630.8851291503452,427.1019,0.0,0.0,0.0,296.1205,79.4645,0,0.0,25701.331524548175
01-02-2040 05:00:00,19622.265533159898,9.20462842073136,0.0,380.04,2464.925,2935.9891697346757,427.9641000000001,0.0,0.0,0.0,295.4395,80.1685,0,0.0,26686.05399843412
01-02-2040 06:00:00,16934.30461593077,1.8820274326759772,0.0,385.095,3208.877,8000.0,441.1929,0.0,0.0,0.0,289.3805,79.6335,0,0.0,29957.279442100888
01-02-2040 07:00:00,15654.584751914346,40.4203248040812,7753.902758033542,388.63300000000004,4202.759,1087.2058504049492,465.10845000000006,0.0,0.0,0.0,299.78700000000003,79.86,0,0.0,35642.0271150092
01-02-2040 08:00:00,14775.547002840614,1018.8690810529408,10494.223695849802,389.66,5921.325,0.0,488.32890000000003,0.0,0.0,0.0,303.1455,81.6485,0,0.0,39207.963886681784
01-02-2040 09:00:00,12050.414338715147,10375.28193260466,4548.081769615377,391.13300000000004,6383.126,0.0,493.34190000000007,0.0,0.0,0.0,299.9355,76.7465,0,0.0,40322.16658553983
01-02-2040 10:00:00,10166.784119987513,20611.10995894787,821.3376384985077,393.458,6804.935,0.0,493.99785000000014,0.0,0.0,0.0,293.5625,73.2945,0,0.0,40606.07446281064
01-02-2040 11:00:00,8421.710990405176,22145.20142362547,0.0,396.82199999999995,7004.338000000001,0.0,492.3370500000001,0.0,0.0,0.0,295.2955,76.1295,0,0.0,40265.61773100742
01-02-2040 12:00:00,7449.927971268247,22695.90160436758,0.0,399.444,6904.647,0.0,488.62770000000006,0.0,0.0,0.0,301.6255,80.0575,0,0.0,39932.4439542382
01-02-2040 13:00:00,7376.800197517243,23228.83822122105,0.0,398.805,6155.284000000001,0.0,491.2551000000001,0.0,0.0,0.0,300.3575,81.4375,0,0.0,39701.38596883417
01-02-2040 14:00:00,6586.230443246614,23292.432851759604,0.0,402.702,5347.729,0.0,493.38585000000006,0.0,0.0,0.0,301.251,82.32700000000001,0,0.0,38272.336359728186
01-02-2040 15:00:00,5616.31553404678,22938.80315804156,0.0,402.412,5642.156,0.0,492.86820000000006,0.0,0.0,0.0,290.4485,84.0385,0,0.0,37408.0122087775
01-02-2040 16:00:00,6265.007980624778,21830.571437136816,0.0,400.089,5552.93,0.0,491.9784,0.0,0.0,0.0,294.41200000000003,80.523,0,0.0,37046.39643365535
01-02-2040 17:00:00,6174.899739524677,10085.136036733778,0.0,403.61400000000003,5828.816,8000.0,492.12615000000005,0.0,0.0,0.0,303.91200000000003,80.253,0,0.0,37016.33282810441
01-02-2040 18:00:00,5413.963797050332,745.2287820916216,9500.063894832023,408.615,7047.298000000001,8000.0,498.0627,0.0,0.0,0.0,306.42400000000004,84.007,0,0.0,38461.45498417922
01-02-2040 19:00:00,5038.765465303979,2.758143651335484,15068.507412979638,408.588,7936.508000000001,7730.0,501.3105000000001,220.37596200820917,0.0,0.0,310.339,84.07600000000001,0,0.0,41597.98896750863
01-02-2040 20:00:00,4289.823028929474,9.064017175761315,15068.507412979638,407.96,7782.559,0.0,502.5921000000001,12656.103500550293,0.0,0.0,309.8245,84.0005,0,0.0,42193.573806016815
01-02-2040 21:00:00,3419.95928710141,1.741416187705933,15068.507412979638,408.99699999999996,7818.155,0.0,503.79015000000004,12933.51430655652,0.0,0.0,312.465,85.274,0,0.0,41521.144849765835
01-02-2040 22:00:00,3603.8919441765697,6.089548532164224,15068.507412979638,406.289,7055.596,0.0,500.16045,10451.460723312754,0.0,0.0,310.5175,86.0515,0,0.0,38304.4889680644
01-02-2040 23:00:00,3770.787711741961,3.796503614191196,15068.507412979638,405.397,6164.764,0.0,492.5038500000001,7556.9217215702265,0.0,0.0,304.3785,84.9225,0,0.0,34518.14023507397
02-02-2040 00:00:00,4408.50884695133,0.6381587271717395,15068.507412979638,405.88800000000003,4097.972,0.0,470.8375500000001,6423.886070661658,0.0,0.0,302.978,83.175,0,0.0,31818.93973627314
02-02-2040 01:00:00,4928.901700624185,6.673626011270564,15068.507412979638,406.36,3789.179,0.0,464.72505000000007,4040.183210170948,0.0,0.0,297.8915,84.2175,0,0.0,29592.652271776664
02-02-2040 02:00:00,4581.9022250448525,3.5044648746380265,15068.507412979638,405.348,3268.137,0.0,462.6858000000001,3518.0337820584355,0.0,0.0,301.815,83.7,0,0.0,28173.739210538133
02-02-2040 03:00:00,4808.305275697032,6.727707259335965,15068.507412979638,405.64099999999996,3132.76,0.0,461.65305000000006,2902.6379109521004,0.0,0.0,303.79900000000004,83.469,0,0.0,27641.40080995252
02-02-2040 04:00:00,5204.9418545609,0.5083637318147755,15068.507412979638,408.102,2998.038,0.0,455.5399500000001,2465.990879744815,0.0,0.0,303.1985,84.3825,0,0.0,27456.52443917923
