PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
25.295560918211546,37.61204927639791,23.209622796007146,0.8902983910441531,6.501056497008085,1.4655415430242498,0.6047373257315419,0.9623617859745518,2.2059174948945506,0.29348294004828096,0.0,0.736070743694355,0.22330028796363466
