Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-12-2040 00:00:00,27025.271676880828,0.5948937287194181,0.0,427.254,1298.1860000000001,0.0,490.4109000000001,0.0,0.0,0.0,293.689,96.91,0.0,0.0,32135.88166082516
01-12-2040 01:00:00,25810.07540598392,5.170167315052397,0.0,426.245,1340.297,0.0,485.7678000000001,0.0,0.0,0.0,291.9755,97.0515,0.0,0.0,29684.029987673857
01-12-2040 02:00:00,23812.988398659454,0.49754748220169515,0.0,429.654,1263.441,0.0,483.9489,0.0,0.0,0.0,290.47700000000003,95.23899999999999,0.0,0.0,28251.211907716115
01-12-2040 03:00:00,22474.863524770833,5.765061043771815,0.0,430.79,1148.05,0.0,483.36795000000006,0.0,0.0,0.0,293.158,97.061,0.0,0.0,27686.57436802343
01-12-2040 04:00:00,19372.092057325644,0.44346623413629344,1489.1132941869328,430.92199999999997,1237.3239999999998,0.0,484.00545000000005,0.0,0.0,0.0,292.6465,96.8555,0.0,0.0,27512.48454058849
01-12-2040 05:00:00,17323.83249946684,4.59690608555914,3617.0501004244397,428.54400000000004,1529.8929999999998,0.0,484.7308500000001,4079.5194386542535,0.0,0.0,290.358,96.645,0.0,0.0,28338.164770051873
01-12-2040 06:00:00,16426.114120124734,1.7305999380928525,0.0,432.36,2385.982,0.0,492.1638000000001,10582.749170692976,0.0,0.0,290.155,96.193,0.0,0.0,31265.601221897054
01-12-2040 07:00:00,15786.637083022644,6.219343527521189,0.0,430.795,3019.559,0.0,506.50200000000007,15508.904559658258,0.0,0.0,289.47,94.734,0.0,0.0,36317.067700461674
01-12-2040 08:00:00,14573.552535547378,368.57452181532534,0.0,430.87199999999996,3577.487,0.0,518.46405,18940.46828486664,0.0,0.0,288.3735,94.4035,0.0,0.0,39528.598762380614
01-12-2040 09:00:00,12692.82303580552,3869.232076589548,0.0,430.352,3694.903,0.0,516.9022500000001,18224.0824732821,0.0,0.0,286.961,95.38,0.0,0.0,40582.94664708261
01-12-2040 10:00:00,11011.133137616722,8262.13287819638,10.962927756513507,417.839,3738.099,0.0,515.4808500000001,15990.425575077801,0.0,0.0,290.4645,95.9805,0.0,0.0,41119.69487243266
01-12-2040 11:00:00,10002.901232542012,11643.616994733682,87.27464976651996,396.537,3273.488,0.0,503.1867000000001,14181.997923199766,0.0,0.0,275.073,88.425,0.0,0.0,41243.689210773904
01-12-2040 12:00:00,8652.759646801665,13165.484947793311,300.5303928985569,401.526,3316.2859999999996,0.0,504.26685000000015,13646.595948980634,0.0,0.0,275.559,85.54899999999999,0.0,0.0,41171.41610164355
01-12-2040 13:00:00,7766.497173640702,12232.302196175193,224.03351921977378,410.005,4186.576,0.0,507.3523500000001,14802.60190837959,0.0,0.0,277.9125,85.2275,0.0,0.0,41309.38722120974
01-12-2040 14:00:00,6751.527865268368,10998.60076530725,212.84646049579376,417.705,3743.578,0.0,504.7210500000001,16254.176199377847,0.0,0.0,277.6825,85.7515,0.0,0.0,40050.25431832726
01-12-2040 15:00:00,5767.855380939859,8297.026099448176,224.31611913527502,420.36800000000005,3844.1940000000004,0.0,506.24520000000007,19170.837831640296,0.0,0.0,271.698,85.029,0.0,0.0,39367.46037649419
01-12-2040 16:00:00,5197.508278706693,3956.584108464785,88.85331136345792,407.415,4183.122,0.0,507.6651000000001,23727.317092888105,0.0,0.0,272.687,85.53399999999999,0.0,0.0,39183.547727329584
