PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
18.464237639236334,53.81702192180629,9.818612892280065,0.6605337279184418,11.289290079480269,0.5394716133520565,0.15599514432359665,0.8037262689529424,3.4786027814434184,0.22101565336522785,0.0,0.5716668722673618,0.17982540557400803
