PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
21.609384356136324,35.80190083043312,11.776821724854226,1.2243286085363494,6.5209009776964795,1.9217814666511428,0.9425446626268714,1.3917167144101334,17.18686008047595,0.36255930495295646,0.0,0.9702412808630867,0.29095999236334236
