PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
12.627062368686817,51.076655438360355,4.579794461956686,1.1529340567548587,9.134201753882689,1.2427704734658649,0.4815334099969232,4.309258961247251,13.315568563854235,0.9790473910065252,0.0,0.8220681230279254,0.27910499775986175
