Match demand,Minimize cost,tooltip
6910596.945060143,47.7959081139231,"Generation: 30<br>Type: Minimize curtailments<br>Installed power: 173.29 GW<br>Renewable power: 142.40 GW (219.28 %)<br>Emissions: 25,638.49 Kton CO<sub>2</sub> (60.27 %)<br>Imported energy: 105.81 GWh<br>Exported energy: -16956.82 GWh<br>Net cost: 14,393.69 M€<br>Dumped energy cost: 236.01 M€<br>Power PV: 32.60 GW (32349.652247850456)<br>Power wind: 70.10 GW (69669.60255370552)<br>Power CSP: 8.63 GW (6329.835762238752)<br>Match demand = 6,910.60 GWh<br>Minimize cost = 4.78 c€/kWh<br>"
7282779.492363016,47.72622332031226,"Generation: 30<br>Type: Minimize curtailments<br>Installed power: 174.22 GW<br>Renewable power: 143.33 GW (220.71 %)<br>Emissions: 25,231.91 Kton CO<sub>2</sub> (60.90 %)<br>Imported energy: 104.45 GWh<br>Exported energy: -17274.39 GWh<br>Net cost: 14,372.70 M€<br>Dumped energy cost: 248.54 M€<br>Power PV: 33.18 GW (32929.51280517181)<br>Power wind: 70.20 GW (69776.93599113305)<br>Power CSP: 8.87 GW (6570.322767797179)<br>Match demand = 7,282.78 GWh<br>Minimize cost = 4.77 c€/kWh<br>"
7321100.609994464,47.72203248471312,"Generation: 30<br>Type: Minimize curtailments<br>Installed power: 174.30 GW<br>Renewable power: 143.41 GW (220.84 %)<br>Emissions: 25,190.15 Kton CO<sub>2</sub> (60.97 %)<br>Imported energy: 104.12 GWh<br>Exported energy: -17323.84 GWh<br>Net cost: 14,371.44 M€<br>Dumped energy cost: 249.89 M€<br>Power PV: 33.18 GW (32929.51280517181)<br>Power wind: 70.26 GW (69835.50017815662)<br>Power CSP: 8.90 GW (6598.185722476753)<br>Match demand = 7,321.10 GWh<br>Minimize cost = 4.77 c€/kWh<br>"
7291202.38528035,47.723315331589056,"Generation: 29<br>Type: Minimize curtailments<br>Installed power: 174.23 GW<br>Renewable power: 143.34 GW (220.73 %)<br>Emissions: 25,225.43 Kton CO<sub>2</sub> (60.91 %)<br>Imported energy: 104.37 GWh<br>Exported energy: -17287.47 GWh<br>Net cost: 14,371.83 M€<br>Dumped energy cost: 248.84 M€<br>Power PV: 33.18 GW (32929.51280517181)<br>Power wind: 70.22 GW (69795.05655974826)<br>Power CSP: 8.87 GW (6570.322767797179)<br>Match demand = 7,291.20 GWh<br>Minimize cost = 4.77 c€/kWh<br>"
6536278.052751488,48.049820347583974,"Generation: 27<br>Type: Minimize curtailments<br>Installed power: 172.48 GW<br>Renewable power: 141.59 GW (218.03 %)<br>Emissions: 25,791.36 Kton CO<sub>2</sub> (60.04 %)<br>Imported energy: 108.94 GWh<br>Exported energy: -16306.10 GWh<br>Net cost: 14,470.15 M€<br>Dumped energy cost: 222.64 M€<br>Power PV: 32.40 GW (32155.639701900516)<br>Power wind: 69.15 GW (68722.6196608779)<br>Power CSP: 8.96 GW (6659.047289527324)<br>Match demand = 6,536.28 GWh<br>Minimize cost = 4.80 c€/kWh<br>"
7222601.09814817,47.75683038617377,"Generation: 27<br>Type: Minimize curtailments<br>Installed power: 174.09 GW<br>Renewable power: 143.20 GW (220.51 %)<br>Emissions: 25,264.68 Kton CO<sub>2</sub> (60.85 %)<br>Imported energy: 105.02 GWh<br>Exported energy: -17170.50 GWh<br>Net cost: 14,381.92 M€<br>Dumped energy cost: 246.37 M€<br>Power PV: 33.18 GW (32929.51280517181)<br>Power wind: 70.05 GW (69623.33033951928)<br>Power CSP: 8.90 GW (6598.185722476753)<br>Match demand = 7,222.60 GWh<br>Minimize cost = 4.78 c€/kWh<br>"
7604283.954404537,47.63966217158296,"Generation: 27<br>Type: Minimize curtailments<br>Installed power: 174.98 GW<br>Renewable power: 144.09 GW (221.88 %)<br>Emissions: 24,930.11 Kton CO<sub>2</sub> (61.37 %)<br>Imported energy: 102.44 GWh<br>Exported energy: -17653.02 GWh<br>Net cost: 14,346.63 M€<br>Dumped energy cost: 259.64 M€<br>Power PV: 33.49 GW (33239.548074415674)<br>Power wind: 70.54 GW (70115.4600261108)<br>Power CSP: 8.99 GW (6683.658054825504)<br>Match demand = 7,604.28 GWh<br>Minimize cost = 4.76 c€/kWh<br>"
7739700.732292488,46.87157597990728,"Generation: 26<br>Type: Minimize curtailments<br>Installed power: 175.45 GW<br>Renewable power: 144.56 GW (222.60 %)<br>Emissions: 25,655.57 Kton CO<sub>2</sub> (60.25 %)<br>Imported energy: 108.63 GWh<br>Exported energy: -17710.98 GWh<br>Net cost: 14,115.33 M€<br>Dumped energy cost: 262.56 M€<br>Power PV: 36.51 GW (36257.85475417819)<br>Power wind: 69.92 GW (69489.13105357201)<br>Power CSP: 7.06 GW (4760.701244874001)<br>Match demand = 7,739.70 GWh<br>Minimize cost = 4.69 c€/kWh<br>"
6424368.638754848,48.154168208803256,"Generation: 24<br>Type: Minimize curtailments<br>Installed power: 172.25 GW<br>Renewable power: 141.36 GW (217.67 %)<br>Emissions: 25,802.10 Kton CO<sub>2</sub> (60.02 %)<br>Imported energy: 110.21 GWh<br>Exported energy: -16058.57 GWh<br>Net cost: 14,501.58 M€<br>Dumped energy cost: 218.57 M€<br>Power PV: 32.40 GW (32155.639701900516)<br>Power wind: 68.74 GW (68311.27557853848)<br>Power CSP: 9.14 GW (6840.536620196689)<br>Match demand = 6,424.37 GWh<br>Minimize cost = 4.82 c€/kWh<br>"
6478595.186533073,48.09921258678389,"Generation: 24<br>Type: Minimize curtailments<br>Installed power: 172.39 GW<br>Renewable power: 141.50 GW (217.89 %)<br>Emissions: 25,789.50 Kton CO<sub>2</sub> (60.04 %)<br>Imported energy: 110.10 GWh<br>Exported energy: -16135.06 GWh<br>Net cost: 14,485.03 M€<br>Dumped energy cost: 220.40 M€<br>Power PV: 32.56 GW (32311.69253615227)<br>Power wind: 68.81 GW (68380.30128060986)<br>Power CSP: 9.06 GW (6756.050952510671)<br>Match demand = 6,478.60 GWh<br>Minimize cost = 4.81 c€/kWh<br>"
7282349.846017818,47.735775563626255,"Generation: 23<br>Type: Minimize curtailments<br>Installed power: 174.22 GW<br>Renewable power: 143.33 GW (220.71 %)<br>Emissions: 25,219.82 Kton CO<sub>2</sub> (60.92 %)<br>Imported energy: 104.48 GWh<br>Exported energy: -17262.89 GWh<br>Net cost: 14,375.58 M€<br>Dumped energy cost: 248.51 M€<br>Power PV: 33.18 GW (32929.51280517181)<br>Power wind: 70.18 GW (69751.44398128612)<br>Power CSP: 8.90 GW (6598.185722476753)<br>Match demand = 7,282.35 GWh<br>Minimize cost = 4.77 c€/kWh<br>"
7855017.364567267,46.707944355492074,"Generation: 23<br>Type: Minimize curtailments<br>Installed power: 175.59 GW<br>Renewable power: 144.70 GW (222.83 %)<br>Emissions: 25,766.19 Kton CO<sub>2</sub> (60.08 %)<br>Imported energy: 107.12 GWh<br>Exported energy: -18070.36 GWh<br>Net cost: 14,066.05 M€<br>Dumped energy cost: 267.10 M€<br>Power PV: 36.35 GW (36097.99706151585)<br>Power wind: 70.63 GW (70202.14947794039)<br>Power CSP: 6.66 GW (4353.382144097308)<br>Match demand = 7,855.02 GWh<br>Minimize cost = 4.67 c€/kWh<br>"
7591364.437505138,47.64618503409026,"Generation: 22<br>Type: Minimize curtailments<br>Installed power: 174.95 GW<br>Renewable power: 144.06 GW (221.83 %)<br>Emissions: 24,940.15 Kton CO<sub>2</sub> (61.36 %)<br>Imported energy: 102.50 GWh<br>Exported energy: -17636.27 GWh<br>Net cost: 14,348.60 M€<br>Dumped energy cost: 259.20 M€<br>Power PV: 33.47 GW (33218.46032210782)<br>Power wind: 70.53 GW (70101.07239075606)<br>Power CSP: 8.99 GW (6686.38926716509)<br>Match demand = 7,591.36 GWh<br>Minimize cost = 4.76 c€/kWh<br>"
6690461.747838683,47.87615288885925,"Generation: 21<br>Type: Minimize curtailments<br>Installed power: 172.81 GW<br>Renewable power: 141.92 GW (218.54 %)<br>Emissions: 25,809.47 Kton CO<sub>2</sub> (60.01 %)<br>Imported energy: 107.85 GWh<br>Exported energy: -16613.40 GWh<br>Net cost: 14,417.85 M€<br>Dumped energy cost: 228.14 M€<br>Power PV: 32.60 GW (32349.652247850456)<br>Power wind: 69.62 GW (69188.61020694415)<br>Power CSP: 8.63 GW (6329.835762238752)<br>Match demand = 6,690.46 GWh<br>Minimize cost = 4.79 c€/kWh<br>"
7636278.0021394985,46.87621003544501,"Generation: 20<br>Type: Minimize curtailments<br>Installed power: 175.15 GW<br>Renewable power: 144.26 GW (222.15 %)<br>Emissions: 25,799.27 Kton CO<sub>2</sub> (60.02 %)<br>Imported energy: 108.49 GWh<br>Exported energy: -17676.17 GWh<br>Net cost: 14,116.72 M€<br>Dumped energy cost: 259.27 M€<br>Power PV: 36.20 GW (35952.803917208854)<br>Power wind: 70.06 GW (69630.09778304501)<br>Power CSP: 6.94 GW (4631.2877676052685)<br>Match demand = 7,636.28 GWh<br>Minimize cost = 4.69 c€/kWh<br>"
7831990.4725590525,46.82163163830029,"Generation: 19<br>Type: Minimize curtailments<br>Installed power: 175.61 GW<br>Renewable power: 144.72 GW (222.85 %)<br>Emissions: 25,621.45 Kton CO<sub>2</sub> (60.30 %)<br>Imported energy: 107.23 GWh<br>Exported energy: -17923.98 GWh<br>Net cost: 14,100.29 M€<br>Dumped energy cost: 266.06 M€<br>Power PV: 36.35 GW (36101.1195226117)<br>Power wind: 70.31 GW (69880.50059067647)<br>Power CSP: 6.99 GW (4688.693098836943)<br>Match demand = 7,831.99 GWh<br>Minimize cost = 4.68 c€/kWh<br>"
8420806.120854115,46.32399294970805,"Generation: 19<br>Type: Minimize curtailments<br>Installed power: 176.99 GW<br>Renewable power: 146.10 GW (224.97 %)<br>Emissions: 25,557.17 Kton CO<sub>2</sub> (60.40 %)<br>Imported energy: 105.83 GWh<br>Exported energy: -18446.00 GWh<br>Net cost: 13,950.42 M€<br>Dumped energy cost: 285.21 M€<br>Power PV: 38.52 GW (38275.265881449996)<br>Power wind: 70.28 GW (69848.60407996726)<br>Power CSP: 6.23 GW (3924.45897222426)<br>Match demand = 8,420.81 GWh<br>Minimize cost = 4.63 c€/kWh<br>"
8526484.983380077,46.29330975061007,"Generation: 19<br>Type: Minimize curtailments<br>Installed power: 177.19 GW<br>Renewable power: 146.30 GW (225.29 %)<br>Emissions: 25,485.76 Kton CO<sub>2</sub> (60.51 %)<br>Imported energy: 104.92 GWh<br>Exported energy: -18588.25 GWh<br>Net cost: 13,941.18 M€<br>Dumped energy cost: 288.95 M€<br>Power PV: 38.52 GW (38275.265881449996)<br>Power wind: 70.48 GW (70054.8856912654)<br>Power CSP: 6.23 GW (3924.45897222426)<br>Match demand = 8,526.48 GWh<br>Minimize cost = 4.63 c€/kWh<br>"
8953516.873763934,45.995830055024726,"Generation: 19<br>Type: Minimize curtailments<br>Installed power: 178.05 GW<br>Renewable power: 147.16 GW (226.61 %)<br>Emissions: 25,448.21 Kton CO<sub>2</sub> (60.57 %)<br>Imported energy: 102.72 GWh<br>Exported energy: -19030.24 GWh<br>Net cost: 13,851.60 M€<br>Dumped energy cost: 303.26 M€<br>Power PV: 39.56 GW (39312.37605452705)<br>Power wind: 70.77 GW (70347.97964978253)<br>Power CSP: 5.75 GW (3447.2261643827246)<br>Match demand = 8,953.52 GWh<br>Minimize cost = 4.60 c€/kWh<br>"
8272597.3000642415,46.370249688431,"Generation: 18<br>Type: Minimize curtailments<br>Installed power: 176.69 GW<br>Renewable power: 145.80 GW (224.51 %)<br>Emissions: 25,659.34 Kton CO<sub>2</sub> (60.24 %)<br>Imported energy: 107.30 GWh<br>Exported energy: -18248.68 GWh<br>Net cost: 13,964.35 M€<br>Dumped energy cost: 280.01 M€<br>Power PV: 38.48 GW (38231.995611304825)<br>Power wind: 70.02 GW (69589.60422374283)<br>Power CSP: 6.23 GW (3924.45897222426)<br>Match demand = 8,272.60 GWh<br>Minimize cost = 4.64 c€/kWh<br>"
8307709.732612272,46.358040294608266,"Generation: 18<br>Type: Minimize curtailments<br>Installed power: 176.76 GW<br>Renewable power: 145.87 GW (224.63 %)<br>Emissions: 25,635.19 Kton CO<sub>2</sub> (60.28 %)<br>Imported energy: 106.86 GWh<br>Exported energy: -18287.22 GWh<br>Net cost: 13,960.68 M€<br>Dumped energy cost: 281.20 M€<br>Power PV: 38.52 GW (38275.265881449996)<br>Power wind: 70.05 GW (69623.05339081281)<br>Power CSP: 6.23 GW (3924.45897222426)<br>Match demand = 8,307.71 GWh<br>Minimize cost = 4.64 c€/kWh<br>"
8539638.798109282,46.11873366070455,"Generation: 18<br>Type: Minimize curtailments<br>Installed power: 177.22 GW<br>Renewable power: 146.33 GW (225.33 %)<br>Emissions: 25,718.69 Kton CO<sub>2</sub> (60.15 %)<br>Imported energy: 106.67 GWh<br>Exported energy: -18554.60 GWh<br>Net cost: 13,888.61 M€<br>Dumped energy cost: 288.92 M€<br>Power PV: 39.28 GW (39033.915843455594)<br>Power wind: 70.22 GW (69796.06122676957)<br>Power CSP: 5.75 GW (3447.2261643827246)<br>Match demand = 8,539.64 GWh<br>Minimize cost = 4.61 c€/kWh<br>"
9182032.441062188,45.727309476823756,"Generation: 17<br>Type: Minimize curtailments<br>Installed power: 178.54 GW<br>Renewable power: 147.65 GW (227.36 %)<br>Emissions: 25,599.86 Kton CO<sub>2</sub> (60.33 %)<br>Imported energy: 103.35 GWh<br>Exported energy: -19126.70 GWh<br>Net cost: 13,770.73 M€<br>Dumped energy cost: 310.10 M€<br>Power PV: 41.03 GW (40778.58822124129)<br>Power wind: 70.34 GW (69909.4028077022)<br>Power CSP: 5.21 GW (2909.4355782266994)<br>Match demand = 9,182.03 GWh<br>Minimize cost = 4.57 c€/kWh<br>"
9791126.200618688,45.5659681526974,"Generation: 15<br>Type: Minimize curtailments<br>Installed power: 179.69 GW<br>Renewable power: 148.80 GW (229.13 %)<br>Emissions: 25,212.81 Kton CO<sub>2</sub> (60.93 %)<br>Imported energy: 98.25 GWh<br>Exported energy: -19936.59 GWh<br>Net cost: 13,722.14 M€<br>Dumped energy cost: 331.66 M€<br>Power PV: 41.03 GW (40778.58822124129)<br>Power wind: 71.49 GW (71058.12314025183)<br>Power CSP: 5.21 GW (2909.4355782266994)<br>Match demand = 9,791.13 GWh<br>Minimize cost = 4.56 c€/kWh<br>"
10728415.381769974,44.75244358489105,"Generation: 15<br>Type: Minimize curtailments<br>Installed power: 181.30 GW<br>Renewable power: 150.41 GW (231.62 %)<br>Emissions: 25,789.03 Kton CO<sub>2</sub> (60.04 %)<br>Imported energy: 111.24 GWh<br>Exported energy: -20631.53 GWh<br>Net cost: 13,477.15 M€<br>Dumped energy cost: 360.76 M€<br>Power PV: 45.44 GW (45194.01967447989)<br>Power wind: 70.38 GW (69948.88042888825)<br>Power CSP: 3.53 GW (1222)<br>Match demand = 10,728.42 GWh<br>Minimize cost = 4.48 c€/kWh<br>"
10737100.72448426,44.747617632725614,"Generation: 15<br>Type: Minimize curtailments<br>Installed power: 181.32 GW<br>Renewable power: 150.43 GW (231.65 %)<br>Emissions: 25,795.47 Kton CO<sub>2</sub> (60.03 %)<br>Imported energy: 111.47 GWh<br>Exported energy: -20623.09 GWh<br>Net cost: 13,475.70 M€<br>Dumped energy cost: 360.97 M€<br>Power PV: 45.53 GW (45286.21622919865)<br>Power wind: 70.31 GW (69880.28634596987)<br>Power CSP: 3.52 GW (1216.07352024499)<br>Match demand = 10,737.10 GWh<br>Minimize cost = 4.47 c€/kWh<br>"
10750578.486556489,44.7458919284412,"Generation: 15<br>Type: Minimize curtailments<br>Installed power: 181.35 GW<br>Renewable power: 150.46 GW (231.69 %)<br>Emissions: 25,786.21 Kton CO<sub>2</sub> (60.04 %)<br>Imported energy: 111.34 GWh<br>Exported energy: -20633.91 GWh<br>Net cost: 13,475.18 M€<br>Dumped energy cost: 361.42 M€<br>Power PV: 45.56 GW (45307.237925478665)<br>Power wind: 70.31 GW (69880.28634596987)<br>Power CSP: 3.53 GW (1222)<br>Match demand = 10,750.58 GWh<br>Minimize cost = 4.47 c€/kWh<br>"
10855091.329698786,44.72145759783681,"Generation: 14<br>Type: Minimize curtailments<br>Installed power: 181.54 GW<br>Renewable power: 150.65 GW (231.98 %)<br>Emissions: 25,725.21 Kton CO<sub>2</sub> (60.14 %)<br>Imported energy: 110.49 GWh<br>Exported energy: -20766.20 GWh<br>Net cost: 13,467.82 M€<br>Dumped energy cost: 365.08 M€<br>Power PV: 45.56 GW (45309.49782194107)<br>Power wind: 70.49 GW (70065.81674522834)<br>Power CSP: 3.53 GW (1221.4136706579975)<br>Match demand = 10,855.09 GWh<br>Minimize cost = 4.47 c€/kWh<br>"
10887917.644305404,44.71118725373454,"Generation: 14<br>Type: Minimize curtailments<br>Installed power: 181.61 GW<br>Renewable power: 150.72 GW (232.08 %)<br>Emissions: 25,728.12 Kton CO<sub>2</sub> (60.13 %)<br>Imported energy: 110.83 GWh<br>Exported energy: -20752.06 GWh<br>Net cost: 13,464.73 M€<br>Dumped energy cost: 365.96 M€<br>Power PV: 45.80 GW (45552.26133650298)<br>Power wind: 70.32 GW (69891.03698389586)<br>Power CSP: 3.53 GW (1222)<br>Match demand = 10,887.92 GWh<br>Minimize cost = 4.47 c€/kWh<br>"
11132118.653186107,44.65665567529813,"Generation: 14<br>Type: Minimize curtailments<br>Installed power: 182.03 GW<br>Renewable power: 151.14 GW (232.75 %)<br>Emissions: 25,562.35 Kton CO<sub>2</sub> (60.39 %)<br>Imported energy: 108.17 GWh<br>Exported energy: -21121.60 GWh<br>Net cost: 13,448.31 M€<br>Dumped energy cost: 374.80 M€<br>Power PV: 45.56 GW (45307.148682261824)<br>Power wind: 70.99 GW (70566.31033199035)<br>Power CSP: 3.53 GW (1221.1544765081076)<br>Match demand = 11,132.12 GWh<br>Minimize cost = 4.47 c€/kWh<br>"
11540028.046948051,44.607360726812665,"Generation: 14<br>Type: Minimize curtailments<br>Installed power: 182.80 GW<br>Renewable power: 151.91 GW (233.93 %)<br>Emissions: 25,245.51 Kton CO<sub>2</sub> (60.88 %)<br>Imported energy: 103.15 GWh<br>Exported energy: -21602.52 GWh<br>Net cost: 13,433.46 M€<br>Dumped energy cost: 389.11 M€<br>Power PV: 45.53 GW (45282.77322750784)<br>Power wind: 71.64 GW (71208.03613776647)<br>Power CSP: 3.67 GW (1370.8069661617556)<br>Match demand = 11,540.03 GWh<br>Minimize cost = 4.46 c€/kWh<br>"
8291433.451590231,46.363229374542,"Generation: 13<br>Type: Minimize curtailments<br>Installed power: 176.73 GW<br>Renewable power: 145.84 GW (224.58 %)<br>Emissions: 25,646.74 Kton CO<sub>2</sub> (60.26 %)<br>Imported energy: 107.03 GWh<br>Exported energy: -18263.23 GWh<br>Net cost: 13,962.24 M€<br>Dumped energy cost: 280.63 M€<br>Power PV: 38.52 GW (38275.265881449996)<br>Power wind: 70.02 GW (69589.60422374283)<br>Power CSP: 6.23 GW (3924.45897222426)<br>Match demand = 8,291.43 GWh<br>Minimize cost = 4.64 c€/kWh<br>"
10848988.39684068,44.723064333014364,"Generation: 13<br>Type: Minimize curtailments<br>Installed power: 181.53 GW<br>Renewable power: 150.64 GW (231.96 %)<br>Emissions: 25,728.40 Kton CO<sub>2</sub> (60.13 %)<br>Imported energy: 110.53 GWh<br>Exported energy: -20758.48 GWh<br>Net cost: 13,468.30 M€<br>Dumped energy cost: 364.86 M€<br>Power PV: 45.56 GW (45308.41805888031)<br>Power wind: 70.48 GW (70055.46742284713)<br>Power CSP: 3.53 GW (1222)<br>Match demand = 10,848.99 GWh<br>Minimize cost = 4.47 c€/kWh<br>"
10851540.211868692,44.72248156407303,"Generation: 13<br>Type: Minimize curtailments<br>Installed power: 181.53 GW<br>Renewable power: 150.64 GW (231.97 %)<br>Emissions: 25,726.78 Kton CO<sub>2</sub> (60.14 %)<br>Imported energy: 110.50 GWh<br>Exported energy: -20762.01 GWh<br>Net cost: 13,468.13 M€<br>Dumped energy cost: 364.95 M€<br>Power PV: 45.56 GW (45307.234554576586)<br>Power wind: 70.49 GW (70061.19185454104)<br>Power CSP: 3.53 GW (1222)<br>Match demand = 10,851.54 GWh<br>Minimize cost = 4.47 c€/kWh<br>"
11040799.732196555,44.705066361109594,"Generation: 13<br>Type: Minimize curtailments<br>Installed power: 181.96 GW<br>Renewable power: 151.07 GW (232.63 %)<br>Emissions: 25,697.87 Kton CO<sub>2</sub> (60.18 %)<br>Imported energy: 111.71 GWh<br>Exported energy: -20641.58 GWh<br>Net cost: 13,462.88 M€<br>Dumped energy cost: 369.90 M€<br>Power PV: 47.08 GW (46831.89360300246)<br>Power wind: 69.25 GW (68823.70041769237)<br>Power CSP: 3.67 GW (1365.2062784480615)<br>Match demand = 11,040.80 GWh<br>Minimize cost = 4.47 c€/kWh<br>"
11235533.237990877,44.628966670516185,"Generation: 13<br>Type: Minimize curtailments<br>Installed power: 182.20 GW<br>Renewable power: 151.31 GW (233.00 %)<br>Emissions: 25,488.36 Kton CO<sub>2</sub> (60.51 %)<br>Imported energy: 106.87 GWh<br>Exported energy: -21334.31 GWh<br>Net cost: 13,439.97 M€<br>Dumped energy cost: 378.83 M€<br>Power PV: 45.25 GW (45001.34388776098)<br>Power wind: 71.49 GW (71063.58137365805)<br>Power CSP: 3.50 GW (1195.5263761271074)<br>Match demand = 11,235.53 GWh<br>Minimize cost = 4.46 c€/kWh<br>"
11554257.630048426,44.52090224472825,"Generation: 13<br>Type: Minimize curtailments<br>Installed power: 182.83 GW<br>Renewable power: 151.94 GW (233.97 %)<br>Emissions: 25,510.59 Kton CO<sub>2</sub> (60.47 %)<br>Imported energy: 110.00 GWh<br>Exported energy: -21360.32 GWh<br>Net cost: 13,407.42 M€<br>Dumped energy cost: 387.92 M€<br>Power PV: 47.11 GW (46866.23309744636)<br>Power wind: 70.30 GW (69876.62608173612)<br>Power CSP: 3.45 GW (1146.973153326338)<br>Match demand = 11,554.26 GWh<br>Minimize cost = 4.45 c€/kWh<br>"
12368159.12170001,44.411072555251785,"Generation: 13<br>Type: Minimize curtailments<br>Installed power: 184.30 GW<br>Renewable power: 153.41 GW (236.24 %)<br>Emissions: 24,918.46 Kton CO<sub>2</sub> (61.39 %)<br>Imported energy: 100.82 GWh<br>Exported energy: -22341.07 GWh<br>Net cost: 13,374.35 M€<br>Dumped energy cost: 416.58 M€<br>Power PV: 46.93 GW (46685.51814724572)<br>Power wind: 71.73 GW (71307.19574161818)<br>Power CSP: 3.67 GW (1370.8069661617556)<br>Match demand = 12,368.16 GWh<br>Minimize cost = 4.44 c€/kWh<br>"
10689532.799038956,44.764464520547726,"Generation: 12<br>Type: Minimize curtailments<br>Installed power: 181.22 GW<br>Renewable power: 150.33 GW (231.50 %)<br>Emissions: 25,795.16 Kton CO<sub>2</sub> (60.03 %)<br>Imported energy: 111.08 GWh<br>Exported energy: -20624.34 GWh<br>Net cost: 13,480.77 M€<br>Dumped energy cost: 359.61 M€<br>Power PV: 45.24 GW (44996.35973252336)<br>Power wind: 70.49 GW (70065.81674522834)<br>Power CSP: 3.53 GW (1222)<br>Match demand = 10,689.53 GWh<br>Minimize cost = 4.48 c€/kWh<br>"
10784408.701496346,44.73801215491186,"Generation: 12<br>Type: Minimize curtailments<br>Installed power: 181.41 GW<br>Renewable power: 150.52 GW (231.78 %)<br>Emissions: 25,766.23 Kton CO<sub>2</sub> (60.08 %)<br>Imported energy: 111.06 GWh<br>Exported energy: -20676.94 GWh<br>Net cost: 13,472.81 M€<br>Dumped energy cost: 362.60 M€<br>Power PV: 45.56 GW (45307.234554576586)<br>Power wind: 70.37 GW (69941.02851192937)<br>Power CSP: 3.53 GW (1222)<br>Match demand = 10,784.41 GWh<br>Minimize cost = 4.47 c€/kWh<br>"
11088070.12632406,44.69029284598014,"Generation: 12<br>Type: Minimize curtailments<br>Installed power: 182.01 GW<br>Renewable power: 151.12 GW (232.71 %)<br>Emissions: 25,585.26 Kton CO<sub>2</sub> (60.36 %)<br>Imported energy: 108.73 GWh<br>Exported energy: -20914.68 GWh<br>Net cost: 13,458.44 M€<br>Dumped energy cost: 372.58 M€<br>Power PV: 46.11 GW (45863.810844997126)<br>Power wind: 70.31 GW (69880.28634596987)<br>Power CSP: 3.63 GW (1324.6140237476736)<br>Match demand = 11,088.07 GWh<br>Minimize cost = 4.47 c€/kWh<br>"
12167184.0179553,44.507153123711646,"Generation: 12<br>Type: Minimize curtailments<br>Installed power: 184.04 GW<br>Renewable power: 153.15 GW (235.83 %)<br>Emissions: 25,024.31 Kton CO<sub>2</sub> (61.23 %)<br>Imported energy: 103.85 GWh<br>Exported energy: -21829.67 GWh<br>Net cost: 13,403.28 M€<br>Dumped energy cost: 408.24 M€<br>Power PV: 47.89 GW (47638.650975338074)<br>Power wind: 70.30 GW (69876.38707174569)<br>Power CSP: 3.88 GW (1580.6311812170866)<br>Match demand = 12,167.18 GWh<br>Minimize cost = 4.45 c€/kWh<br>"
12307586.78207031,44.424322477242626,"Generation: 12<br>Type: Minimize curtailments<br>Installed power: 184.20 GW<br>Renewable power: 153.31 GW (236.08 %)<br>Emissions: 24,942.75 Kton CO<sub>2</sub> (61.35 %)<br>Imported energy: 101.04 GWh<br>Exported energy: -22285.72 GWh<br>Net cost: 13,378.34 M€<br>Dumped energy cost: 414.55 M€<br>Power PV: 46.85 GW (46602.47437447436)<br>Power wind: 71.71 GW (71284.4777601518)<br>Power CSP: 3.67 GW (1370.8069661617556)<br>Match demand = 12,307.59 GWh<br>Minimize cost = 4.44 c€/kWh<br>"
12709777.350651728,44.077103143806085,"Generation: 12<br>Type: Minimize curtailments<br>Installed power: 184.65 GW<br>Renewable power: 153.76 GW (236.78 %)<br>Emissions: 25,336.11 Kton CO<sub>2</sub> (60.74 %)<br>Imported energy: 112.46 GWh<br>Exported energy: -22793.43 GWh<br>Net cost: 13,273.77 M€<br>Dumped energy cost: 427.81 M€<br>Power PV: 48.04 GW (47787.85252736866)<br>Power wind: 71.88 GW (71450.70761255929)<br>Power CSP: 2.78 GW (474)<br>Match demand = 12,709.78 GWh<br>Minimize cost = 4.41 c€/kWh<br>"
15712483.332400467,43.77440251856815,"Generation: 12<br>Type: Minimize curtailments<br>Installed power: 189.57 GW<br>Renewable power: 158.68 GW (244.35 %)<br>Emissions: 23,466.32 Kton CO<sub>2</sub> (63.64 %)<br>Imported energy: 83.54 GWh<br>Exported energy: -26251.56 GWh<br>Net cost: 13,182.62 M€<br>Dumped energy cost: 535.55 M€<br>Power PV: 47.08 GW (46831.89360300246)<br>Power wind: 77.03 GW (76606.60789147287)<br>Power CSP: 3.50 GW (1195.4088188333908)<br>Match demand = 15,712.48 GWh<br>Minimize cost = 4.38 c€/kWh<br>"
17802146.083155863,43.34195171123177,"Generation: 12<br>Type: Minimize curtailments<br>Installed power: 192.14 GW<br>Renewable power: 161.25 GW (248.30 %)<br>Emissions: 24,158.63 Kton CO<sub>2</sub> (62.57 %)<br>Imported energy: 97.87 GWh<br>Exported energy: -26763.73 GWh<br>Net cost: 13,052.38 M€<br>Dumped energy cost: 596.23 M€<br>Power PV: 55.25 GW (54999.59471848307)<br>Power wind: 72.15 GW (71723.91577546153)<br>Power CSP: 2.78 GW (474)<br>Match demand = 17,802.15 GWh<br>Minimize cost = 4.33 c€/kWh<br>"
