PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
10.680386910649437,48.20732423153804,2.237287726391574,1.1606637651304326,9.61422078179418,1.1440226288321715,0.32897063913761154,4.896073264163325,19.625680911088246,1.012108058955059,0.0,0.7802485822953792,0.3130125000245678
