PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
20.940724389123226,47.898634005601146,13.30684597602268,0.9110798522836518,7.532082443213864,1.5977347048619042,0.6737308120299585,1.0033864599923992,4.9837937695465495,0.28033573772901443,0.0,0.6563651975877587,0.2152866520078511
