Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-05-2040 00:00:00,28112.267771482533,0.5191799814278556,5563.82616190589,290.71,3024.965,0.0,415.5730500000001,0.0,0.0,0.0,168.5665,33.2125,0,-8871.31037566506,29934.31904529303
01-05-2040 01:00:00,28416.847132613937,0.3785687364578114,5454.126721603097,286.704,3012.509,0.0,397.3614,0.0,0.0,0.0,159.0735,32.4095,0,-10958.63150120957,27931.880460796547
01-05-2040 02:00:00,30158.732751195475,0.4110174852970524,5458.783773314091,285.591,2559.79,0.0,393.82200000000006,0.0,0.0,0.0,161.8515,32.5355,0,-12200.0,26233.49251582082
01-05-2040 03:00:00,31952.734620888063,0.6057099783324982,5370.273479779076,286.504,2109.771,0.0,384.8947500000001,0.0,0.0,0.0,163.93,33.154,0,-12200.0,25236.562176419106
01-05-2040 04:00:00,32025.68576956757,1.2763174543434785,4551.8076045044,282.274,2038.569,0.0,375.65085000000005,0.0,0.0,0.0,156.4755,33.4635,0,-12200.0,24717.58207885344
01-05-2040 05:00:00,32708.98686910671,6.987297250049891,3308.909788550751,284.36,1793.944,0.0,365.78280000000007,0.0,0.0,0.0,158.8905,33.2445,0,-12200.0,24191.952848860543
01-05-2040 06:00:00,32549.88049892444,11.64910083328751,1506.1747186118737,286.483,1835.6470000000002,0.0,361.38975000000005,0.0,0.0,0.0,159.085,33.091,0,-12200.0,24108.243787043964
01-05-2040 07:00:00,31597.675014153592,646.5737693707157,375.7477710978419,289.238,2113.0389999999998,0.0,355.53675000000004,0.0,0.0,0.0,148.3795,33.0385,0,-12177.193743286902,23922.915032573088
01-05-2040 08:00:00,31882.042165392133,5542.63568672843,76.69664258457487,292.29200000000003,2097.847,0.0,358.0224000000001,0.0,0.0,0.0,150.3035,33.2475,0,-12200.0,24843.602943392132
01-05-2040 09:00:00,30764.17081790586,12697.530724533,2224.6674630893685,291.639,2822.7929999999997,0.0,361.74075000000005,0.0,0.0,0.0,150.69,31.776,0,-12200.0,26990.224126284138
01-05-2040 10:00:00,32442.410794314244,19319.72546889337,7362.000653898052,288.904,2800.583,0.0,360.4219500000001,0.0,0.0,0.0,151.2755,32.7505,0,-12200.0,28699.15537727572
