PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
24.455709033569384,41.051273070417835,17.36336359390619,1.119464002800563,5.861911962417297,2.293534250151888,1.096239283373874,1.175628394922215,4.211645119555056,0.3382947893651028,0.0,0.7847947758722382,0.24814172364835593
