PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
25.770861592522795,39.46150128900656,20.114830061475086,1.0441004047353328,5.403875025797709,2.5220920980679096,1.0806201855491435,1.0060889642478918,2.266443015058421,0.3416520271267732,0.0,0.7508749101066732,0.23706042630570406
