PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
27.686243972367063,32.885198752903854,25.18765489150845,0.9468351075006807,5.085979758137633,3.007599167967122,2.0870672423544114,0.6577291258565148,1.2547796824038162,0.19773293943457784,0.0,0.7706145680203086,0.2325647915455704
