PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
15.40207789598348,64.92779723544405,4.076163623790531,0.6810384513271817,10.469977178039638,0.9714631611186434,0.7388298276555715,0.5134253547033969,1.4113056558983,0.13754872021227937,0.0,0.5164314693548291,0.15394142647209774
