PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
27.735432546771154,34.161378873617636,26.89569875422012,0.7409432589077711,5.410448941267177,1.3503614579049983,0.8848562218453161,0.5339449373537227,1.3256741791629656,0.1628324527451777,0.0,0.6125886119820185,0.18583976422194143
