PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
21.260435831858654,51.66097505342548,12.085533069257375,0.5818588568406095,9.944644978067629,0.6156881730076079,0.34974726400834444,0.4719973442683097,2.237341973331842,0.1297939428631775,0.0,0.5035767572980083,0.15840675577297794
