PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
16.741517705134104,40.41216105330357,6.124764268644089,1.139318241602472,6.867411788526181,2.0520166072046373,1.2977179804223526,0.8658940689502268,23.18247951907022,0.21142661567246662,0.0,0.800695690145808,0.3045964613238725
