Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-02-2050 00:00:00,8271.61243940198,0.7096627484466305,0.0,440.01599999999996,3477.032,0.0,0.0,840.2397500000001,20746.730070764723,0.0,0.0,291.82,74.732,0,0.0,34728.63792649229
01-02-2050 01:00:00,9521.212616648423,2.1206392718287543,0.0,438.351,3011.736,0.0,0.0,832.9789999999999,17579.600554969387,0.0,0.0,290.755,74.118,0,0.0,32278.745975348455
01-02-2050 02:00:00,12072.064876366474,0.9517829802695984,59.63991546785665,435.651,2199.991,0.0,0.0,832.69125,14370.752667682234,0.0,0.0,291.1065,74.3525,0,0.0,30840.187283798976
01-02-2050 03:00:00,14343.218137377682,1.7783313578721442,94.63673896067002,437.95599999999996,1725.9979999999998,0.0,0.0,832.9575,11940.77357438215,0.0,0.0,296.1885,75.4695,0,0.0,30242.686822873264
01-02-2050 04:00:00,15128.070083978042,1.3107888412484818,77.84068560962082,436.839,1785.0320000000002,0.0,0.0,831.066,10929.44970225944,0.0,0.0,291.1745,73.5315,0,0.0,30047.58277223734
01-02-2050 05:00:00,17356.71649301747,3.214354801787679,0.0,433.952,1813.235,0.0,0.0,832.16475,9530.01053828995,0.0,0.0,288.3095,73.7425,0,0.0,30839.83967202146
01-02-2050 06:00:00,18539.55854871668,3.965762417789993,0.0,430.85699999999997,1907.154,0.0,0.0,833.2265,11245.728803685302,0.0,0.0,287.17400000000004,73.219,0,0.0,33911.85582321056
01-02-2050 07:00:00,20783.67943125617,54.33511961047847,0.0,429.043,3052.3579999999997,0.0,0.0,844.86025,13592.67072995493,0.0,0.0,290.026,72.983,0,0.0,39850.307235845095
01-02-2050 08:00:00,23575.306673170122,394.76451452708267,0.0,436.659,3955.612,0.0,0.0,857.67575,13144.478881305859,0.0,0.0,288.52299999999997,72.362,0,0.0,43530.65533710385
01-02-2050 09:00:00,24273.322809998328,3508.798050604941,3.2453801716518953,441.829,4466.606,0.0,0.0,861.4405,10059.278096078779,0.0,0.0,293.756,77.57600000000001,0,0.0,44834.52169863178
01-02-2050 10:00:00,25151.65070361145,8450.046184462652,4.613768079848404,431.159,4222.214,0.0,0.0,860.1845,5028.478217389046,0.0,0.0,295.8295,81.1985,0,0.0,45390.1410010896
01-02-2050 11:00:00,27305.638818919266,11991.008091473142,0.0,428.32199999999995,3608.1290000000004,0.0,0.0,855.47175,0.0,0.0,0.0,294.35,81.247,0,0.0,45456.1313237623
01-02-2050 12:00:00,27769.446987876046,12158.48945907148,0.0,431.00199999999995,2750.093,0.0,0.0,850.184,0.0,0.0,0.0,291.83099999999996,81.355,0,0.0,45319.503863609294
01-02-2050 13:00:00,28276.953405050826,12079.27341606948,0.0,437.168,2389.3720000000003,0.0,0.0,850.60375,0.0,0.0,0.0,295.6505,82.0585,0,0.0,45485.7643480132
01-02-2050 14:00:00,29381.184232839387,10185.872312154132,0.0,440.51800000000003,1769.81,0.0,0.0,850.6247500000001,0.0,0.0,0.0,296.6055,84.4685,0,0.0,44130.57109381103
01-02-2050 15:00:00,30309.051128138315,8319.057991588907,0.0,441.06300000000005,2168.1620000000003,0.0,0.0,847.89575,0.0,0.0,0.0,293.0195,81.8635,0,0.0,43561.08954980483
