Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
19-07-2050 20:00:00,23177.546724807515,3896.683010958847,17440.12810921951,436.249,3966.652,7418.877956065146,0.0,851.34025,0.0,0.0,0.0,265.4665,92.4975,0,-6142.115467972828,42571.6136026417
19-07-2050 21:00:00,22850.75300345312,332.5312659750687,10105.42360575615,441.59,4641.521,10000.0,752.3144799565089,851.8477499999999,0.0,0.0,0.0,263.7425,92.8715,0,0.0,42099.29170103028
19-07-2050 22:00:00,23238.876888991686,5.134618709349149,7106.074736146985,437.086,4747.509,10000.0,165.70123048349706,847.8475,0.0,0.0,0.0,263.77,93.975,0,0.0,41344.141674220795
19-07-2050 23:00:00,22297.607706040697,1.1438093710257453,6794.263937490773,442.73800000000006,3539.667,9392.820298534254,0.0,842.4935,0.0,0.0,0.0,263.4235,93.3235,0,0.0,38281.18767213823
20-07-2050 00:00:00,21282.671743442912,0.8265483776025461,6763.965649470351,451.856,3203.23,8679.183810365495,0.0,824.1714999999999,0.0,0.0,0.0,265.0005,93.6135,0,0.0,36114.6931631194
20-07-2050 01:00:00,19783.577328109233,1.6363988081828185,6747.93250265219,453.265,2575.725,8635.946740274896,0.0,817.35825,0.0,0.0,0.0,263.107,94.046,0,0.0,33871.87538560938
20-07-2050 02:00:00,18572.9433635087,0.8599442716470933,6747.278582766858,455.673,2378.779,8476.290800964245,77.32973369275715,816.59,0.0,0.0,0.0,263.0205,93.4675,0,0.0,32343.184361975073
20-07-2050 03:00:00,17733.236441437133,1.469419337960082,6732.516946836845,449.14,2185.071,4615.138550612548,2260.3,815.73675,0.0,0.0,0.0,262.628,92.209,0,0.0,31588.656439032915
20-07-2050 04:00:00,16727.5414323995,0.6178240398241254,6315.897322114784,455.57199999999995,2185.077,3245.243090741711,2260.3,814.5264999999999,0.0,0.0,0.0,263.16,93.624,0,0.0,30981.24063563898
20-07-2050 05:00:00,16632.807273361945,2.705067417608332,5693.074960217769,453.54400000000004,2228.904,1726.0511400933592,2260.3,817.9125,0.0,0.0,0.0,267.2055,92.9845,0,0.0,31287.034990029788
20-07-2050 06:00:00,16488.174266706945,37.79580308491642,4593.399686383036,454.651,2631.551,0.0,1388.6326816076626,823.93875,0.0,0.0,0.0,280.7365,93.4975,0,0.0,33242.19053164953
20-07-2050 07:00:00,15621.484834323173,939.009050797559,2571.8911282690897,459.452,3352.73,0.0,0.0,851.32875,0.0,0.0,0.0,285.8255,93.2625,0,0.0,35790.732671977625
20-07-2050 08:00:00,13307.375907904508,5249.11653208088,1670.0145101200355,462.39099999999996,4656.957,0.0,0.0,860.26675,0.0,0.0,0.0,286.001,92.071,0,0.0,38694.44567967871
20-07-2050 09:00:00,12009.081390893622,11020.235934998565,4751.103365395807,449.75,5947.158,0.0,0.0,857.4125,0.0,0.0,0.0,284.0735,91.0295,0,0.0,41779.64018827796
20-07-2050 10:00:00,10799.617410035658,16871.16317570921,16006.517747274804,429.49300000000005,6149.596,0.0,0.0,859.615,0.0,0.0,0.0,281.7765,92.2945,0,0.0,43578.339148865685
20-07-2050 11:00:00,9926.042335625956,21624.9768542419,22276.58012927876,448.842,5973.172,0.0,0.0,858.71925,0.0,0.0,0.0,277.876,92.23,0,0.0,44402.463720041895
20-07-2050 12:00:00,10002.033738708802,24661.047675672762,24729.155097729614,453.527,6372.125,0.0,0.0,854.8235000000001,0.0,0.0,0.0,278.5165,92.4985,0,0.0,45418.57204715818
20-07-2050 13:00:00,11494.158119746598,26321.39968885903,25429.600171941143,451.444,6090.576999999999,0.0,0.0,855.7845,0.0,0.0,0.0,278.6615,91.6155,0,0.0,45993.638058438264
20-07-2050 14:00:00,14791.552071517383,26678.435192089284,25685.537149283908,446.241,5506.404,0.0,0.0,857.49675,0.0,0.0,0.0,283.8555,91.8915,0,-8000.0,45206.21018615958
