Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
17-12-2050 04:00:00,30934.76526275583,1.5779559936048604,0.0,347.783,2056.942,0.0,0.0,846.5485000000001,0.0,0.0,0.0,268.3345,98.5405,0.0,-7254.007594033828,27784.270367385656
17-12-2050 05:00:00,28607.000132653422,2.0705454307619333,0.0,337.285,2366.488,0.0,0.0,851.3227499999999,0.0,0.0,0.0,271.184,98.634,0.0,-4120.695964736307,28918.02631699402
17-12-2050 06:00:00,26187.811322103087,2.5798328149412795,0.0,333.38699999999994,3577.927,675.4553297641687,0.0,868.73875,0.0,0.0,0.0,275.9115,97.4125,0.0,0.0,32606.849654785572
17-12-2050 07:00:00,24873.390209506124,7.430586424911777,0.0,330.995,5033.059,6320.485168434068,0.0,894.9605,0.0,0.0,0.0,274.661,96.33,0.0,0.0,38542.6859632941
17-12-2050 08:00:00,22951.3639332894,421.3476461865423,0.0,357.791,5845.816999999999,10000.0,1130.758920946566,911.5915,0.0,0.0,0.0,272.1275,94.4235,0.0,0.0,42759.75486033926
17-12-2050 09:00:00,19586.264364940514,5405.067008295405,0.0,361.594,6196.12,10000.0,555.1879048142255,909.2735,0.0,0.0,0.0,272.879,95.177,0.0,0.0,44195.153764741226
17-12-2050 10:00:00,15578.038159345066,11699.859076752125,3737.402665840763,360.375,6681.1230000000005,2684.059501801763,2260.3,914.1485,0.0,0.0,0.0,271.942,94.889,0.0,0.0,45119.908621886134
17-12-2050 11:00:00,13941.940565762832,16213.823444256874,3500.326092633696,359.038,6571.533,0.0,2260.3,913.77675,0.0,0.0,0.0,274.2135,95.1325,0.0,0.0,45049.34147597853
17-12-2050 12:00:00,14416.006470214481,19021.76691346944,160.791646461249,362.779,5819.643,0.0,2260.3,914.99325,0.0,0.0,0.0,274.275,95.619,0.0,0.0,44305.39635703914
17-12-2050 13:00:00,15744.616992200821,20218.608964237927,0.0,364.286,5352.049,0.0,36.21048059105124,915.85925,0.0,0.0,0.0,275.2675,95.9795,0.0,0.0,44035.31451836919
17-12-2050 14:00:00,16503.129319516047,18570.70733005082,0.0,366.605,4870.1359999999995,0.0,0.0,920.107,0.0,0.0,0.0,276.04400000000004,96.825,0.0,0.0,42745.86290169856
17-12-2050 15:00:00,17299.763218834178,15441.54339447672,0.0,376.64599999999996,4873.069,846.6780515709233,500.3519155783706,926.957,0.0,0.0,0.0,273.29,96.256,0.0,0.0,42009.252039351806
17-12-2050 16:00:00,18259.134543690667,8675.251395952055,4296.179266186608,379.741,4929.168,0.0,2260.3,930.0864999999999,0.0,0.0,0.0,264.3805,96.3155,0.0,0.0,41756.151954897316
17-12-2050 17:00:00,19639.65014771204,1473.5437308745834,12962.736314242271,385.149,5376.46,0.0,36.29077806978421,934.7652499999999,0.0,0.0,0.0,255.93599999999998,97.09299999999999,0.0,0.0,42568.250879034706
17-12-2050 18:00:00,19771.8583106222,5.176363576904833,16666.5653540789,385.796,6066.514,0.0,0.0,937.3075,0.0,0.0,0.0,259.07099999999997,97.178,0.0,0.0,45184.96715730817
17-12-2050 19:00:00,19772.483580622324,0.7681055630245881,16983.151424141197,390.13699999999994,6486.974,0.0,0.0,942.18575,0.0,0.0,0.0,262.286,98.522,0.0,0.0,45874.10848376943
17-12-2050 20:00:00,21956.586215174222,0.6011260928018517,15683.021638476243,395.98800000000006,6136.76,0.0,0.0,944.4644999999999,0.0,0.0,0.0,268.184,98.524,0.0,0.0,46423.032056105534
17-12-2050 21:00:00,25848.87662191188,0.8849911921805037,12698.015218577351,383.45300000000003,3995.0290000000005,0.0,0.0,950.0435000000001,0.0,0.0,0.0,275.9775,98.7805,0.0,0.0,45144.22424167983
17-12-2050 22:00:00,28543.525637609917,1.0853665564477877,7534.503361018458,372.49,3017.906,0.0,0.0,946.5310000000001,0.0,0.0,0.0,278.659,98.601,0.0,0.0,41571.08719828584
17-12-2050 23:00:00,30719.86801933816,1.3191378147596189,1850.3493804694044,367.467,2530.297,0.0,0.0,934.1192500000001,0.0,0.0,0.0,275.71,97.571,0.0,0.0,37443.24582606657
18-12-2050 00:00:00,29516.722324970666,1.6072003781519184,0.0,376.7,2720.7790000000005,0.0,0.0,909.0775,0.0,0.0,0.0,272.1125,97.7565,0.0,0.0,34478.786389447865
18-12-2050 01:00:00,27307.165301782326,1.4811092216379511,0.0,376.72,2441.43,0.0,0.0,896.6027499999999,0.0,0.0,0.0,268.0965,98.8955,0.0,0.0,31922.969426711825
18-12-2050 02:00:00,26037.191062228387,1.0196372218136909,0.0,380.537,2468.781,0.0,0.0,886.8127499999999,0.0,0.0,0.0,266.592,98.289,0.0,0.0,30645.615403724583
18-12-2050 03:00:00,25245.467352170002,1.021498644092778,0.0,384.20300000000003,2527.1820000000002,0.0,0.0,887.01625,0.0,0.0,0.0,268.2345,97.4135,0.0,0.0,29907.20861236308
18-12-2050 04:00:00,25155.617621738176,1.7876491790107016,0.0,386.343,2676.34,0.0,0.0,879.321,0.0,0.0,0.0,265.937,97.08,0.0,0.0,29960.254013206264
18-12-2050 05:00:00,25900.896100123777,2.0463753350975966,0.0,385.87699999999995,2671.4559999999997,0.0,0.0,883.2415,0.0,0.0,0.0,266.20599999999996,97.198,0.0,0.0,30726.304738703664
18-12-2050 06:00:00,28708.553707426567,2.0243363903930947,0.0,381.38,3077.472,0.0,0.0,892.6289999999999,0.0,0.0,0.0,269.0535,95.8145,0.0,0.0,34028.81252330568
18-12-2050 07:00:00,31234.039432080124,8.040061491224765,0.0,376.908,4237.424,1944.0169183817306,0.0,915.003,0.0,0.0,0.0,273.0025,94.2515,0.0,0.0,39810.489460223056
18-12-2050 08:00:00,31205.929134160328,409.67578121797294,0.0,380.473,4925.12,4796.436315417708,0.0,913.13125,0.0,0.0,0.0,273.0335,95.0875,0.0,0.0,43795.46004579701
18-12-2050 09:00:00,30719.19671719078,4387.2770434467575,0.0,374.733,5712.603,1970.570921383569,0.0,898.3955000000001,0.0,0.0,0.0,272.887,96.322,0.0,0.0,45268.31265292243
18-12-2050 10:00:00,28923.956452918545,9095.221594739583,0.0,384.452,5350.971,0.0,0.0,894.10325,0.0,0.0,0.0,269.945,96.154,0.0,0.0,45892.48146712362
18-12-2050 11:00:00,28004.84176274322,10841.363031254177,0.0,375.645,4200.776,0.0,0.0,890.97125,0.0,0.0,0.0,271.9675,96.8175,0.0,0.0,45651.837536532556
18-12-2050 12:00:00,27406.319261092598,11283.4248952456,0.0,372.25699999999995,3966.4959999999996,0.0,0.0,900.9232499999999,0.0,0.0,0.0,273.968,96.54799999999999,0.0,0.0,45273.107271163026
