Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
09-02-2050 13:00:00,21250.080983190932,21768.136703037362,4794.976545850638,453.13,4590.274,0.0,0.0,870.4725,0.0,0.0,0.0,300.553,94.169,0,0.0,48222.377754466106
09-02-2050 14:00:00,21149.93804685167,20083.313848489946,4507.300234814211,453.869,3928.8,0.0,0.0,876.48175,0.0,0.0,0.0,296.25,93.47,0,0.0,46665.1520659544
09-02-2050 15:00:00,21257.323374358035,17446.57443009676,5430.707770669224,456.784,3424.0559999999996,216.0052785191474,0.0,874.27325,0.0,0.0,0.0,296.3925,92.5265,0,0.0,45416.710036714394
09-02-2050 16:00:00,24379.937099038278,12294.055521539734,5826.438287943151,457.417,2642.9240000000004,2399.5383153592593,0.0,876.5797500000001,0.0,0.0,0.0,270.9835,77.8095,0,0.0,44758.896390796246
09-02-2050 17:00:00,28937.418885603645,5255.503496816899,4649.588358011636,455.837,2340.531,410.6182031350945,0.0,877.50625,0.0,0.0,0.0,276.579,85.738,0,0.0,44799.30889927949
09-02-2050 18:00:00,31727.83778365232,413.70833542385213,1932.4785766886293,457.871,2843.7859999999996,0.0,0.0,871.4760000000001,0.0,0.0,0.0,299.899,93.89,0,0.0,45450.17773892041
09-02-2050 19:00:00,34098.754215787994,2.855348940808795,953.9237971705463,453.474,4084.725,0.0,0.0,871.41275,0.0,0.0,0.0,304.91,93.912,0,0.0,48228.830273647836
09-02-2050 20:00:00,33923.49832317588,0.6929648014243567,583.6477169145761,460.051,3986.4640000000004,0.0,0.0,876.9527499999999,0.0,0.0,0.0,300.1955,95.0005,0,0.0,48626.37106745484
09-02-2050 21:00:00,33599.550922926355,0.8265483776025461,227.40669493824976,460.82,3936.4109999999996,0.0,0.0,880.1195,4021.0637881775156,0.0,0.0,292.8485,94.5585,0,0.0,47765.15174474952
09-02-2050 22:00:00,32247.506201978224,4.5084456960138874,117.10009798460383,454.251,2749.053,0.0,0.0,874.768,6984.109104385562,0.0,0.0,298.9545,95.1675,0,0.0,44706.743284752054
09-02-2050 23:00:00,31306.981205407752,1.3859296028487134,120.2486011362064,459.115,2365.9829999999997,0.0,0.0,864.117,4688.040303213175,0.0,0.0,298.2045,94.5855,0,0.0,40969.06113700807
10-02-2050 00:00:00,29986.08106808555,0.9267360597361878,117.43916755477642,456.509,2474.879,0.0,0.0,823.21925,3097.5682382200152,0.0,0.0,284.4565,94.4015,0,0.0,38008.14077147855
10-02-2050 01:00:00,29107.24682085269,4.408258013880245,113.85471781295195,454.009,2408.786,0.0,0.0,813.6189999999999,1146.418017703978,0.0,0.0,279.4415,94.4315,0,0.0,35021.81854822743
10-02-2050 02:00:00,27789.484541567937,3.1642609607208576,114.92036503349435,446.884,2106.819,0.0,0.0,814.5767500000001,593.8758976766208,0.0,0.0,273.9445,93.8375,0,0.0,32794.12012347464
10-02-2050 03:00:00,27612.536967544438,4.124392914501593,114.85981689596353,444.658,2031.019,0.0,0.0,814.4432499999999,0.0,0.0,0.0,268.074,94.88600000000001,0,0.0,31517.925458103065
10-02-2050 04:00:00,27684.937863141895,3.2894955633879097,113.07970165255743,445.87199999999996,1903.1960000000001,0.0,0.0,814.21525,0.0,0.0,0.0,271.3685,94.6145,0,0.0,30957.493159729107
10-02-2050 05:00:00,26590.887983472905,5.71069788161759,112.09882182455819,439.889,2124.359,0.0,0.0,812.915,0.0,0.0,0.0,275.7555,95.0185,0,0.0,30822.78988130515
10-02-2050 06:00:00,26833.71523223364,5.535369437883716,112.83750910243418,443.76099999999997,2194.527,329.37057881457804,0.0,800.383,0.0,0.0,0.0,274.686,94.156,0,0.0,31548.116068849733
10-02-2050 07:00:00,26241.032156346977,59.4864362668499,108.50226245522755,446.865,2355.6020000000003,529.6101933635528,0.0,800.14,1527.1928160254151,0.0,0.0,275.95,94.26799999999999,0,0.0,33474.42687119436
10-02-2050 08:00:00,26524.743623888982,1002.1523374622867,123.11858285516723,451.63800000000003,2482.225,0.0,0.0,801.434,3123.360416469438,0.0,0.0,277.018,93.913,0,0.0,35599.91179278256
10-02-2050 09:00:00,26713.83601276156,7498.221459325498,135.57938955900977,445.74,3123.223,0.0,0.0,806.90975,0.0,0.0,0.0,281.14799999999997,95.126,0,0.0,39508.33662268711
10-02-2050 10:00:00,27776.51114806838,15131.504263140652,1338.8646363364808,454.43199999999996,3622.492,0.0,0.0,807.664,0.0,0.0,0.0,282.953,95.21799999999999,0,0.0,42674.388602445804
10-02-2050 11:00:00,28920.3179429008,20621.021138501208,7054.281859303122,453.48800000000006,3296.2070000000003,0.0,0.0,804.87325,0.0,0.0,0.0,281.9645,93.8235,0,0.0,43302.686919439286
10-02-2050 12:00:00,30981.00839067929,23364.41034452566,11302.690367663055,456.778,2473.6839999999997,0.0,0.0,803.9647500000001,0.0,0.0,0.0,291.5975,94.6225,0,0.0,42445.98889592794
10-02-2050 13:00:00,33525.48519800341,23829.03072042042,13174.632916448374,454.41900000000004,2213.685,0.0,0.0,799.3895,0.0,0.0,0.0,296.028,95.325,0,-1324.370034097141,42200.72356646341
10-02-2050 14:00:00,35805.06234196111,22707.0539151263,14165.369981237658,453.22,2099.837,0.0,0.0,796.10675,0.0,0.0,0.0,290.2755,95.8855,0,-8000.0,41330.31149585101
10-02-2050 15:00:00,37384.50587031717,20543.9517640199,15852.652820181485,456.028,1989.785,0.0,0.0,785.6047500000001,0.0,0.0,0.0,286.04400000000004,95.339,0,-8000.0,39688.590338454356
10-02-2050 16:00:00,36979.633955204656,16111.682102321629,18673.37257444723,456.25300000000004,2146.7729999999997,0.0,0.0,796.9907499999999,0.0,0.0,0.0,287.4265,95.8735,0,-8000.0,38478.346112289415
10-02-2050 17:00:00,35901.43064222598,8495.214131157902,17032.23952592939,454.209,2241.479,0.0,0.0,806.52775,0.0,0.0,0.0,284.6035,95.8815,0,-8000.0,38108.80038352522
10-02-2050 18:00:00,34955.48152430473,1095.4855123432856,9255.691043648638,447.19800000000004,2479.274,0.0,0.0,813.9655,0.0,0.0,0.0,295.681,96.676,0,-2950.2727993612843,38740.76797939409
10-02-2050 19:00:00,33859.79366739614,6.971392881799251,3040.4731646200976,445.51599999999996,4024.528,1244.8640684758138,0.0,812.9275,0.0,0.0,0.0,298.018,96.26700000000001,0,0.0,42002.48397157114
10-02-2050 20:00:00,33114.141930190206,1.2940908942262082,1196.9276923367352,442.457,4564.056,2675.371832973884,0.0,812.34375,0.0,0.0,0.0,298.245,94.054,0,0.0,43076.65597799252
10-02-2050 21:00:00,30071.029559820512,1.694841622760776,600.940264993378,445.385,4753.932,5728.631146043161,0.0,812.4069999999999,0.0,0.0,0.0,293.7595,95.6685,0,0.0,43191.00852236407
