Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-11-2040 00:00:00,6238.438946654056,0.5168429880193003,97.54768681033522,363.45300000000003,2760.107,0.0,0.0,1793.3185,18865.386317950135,0.0,0.0,260.125,69.658,0.0,0.0,31194.37832420753
01-11-2040 01:00:00,6706.023661057979,0.7901734143756609,95.8806315813825,361.94599999999997,2262.555,0.0,0.0,1786.848,16901.554016333208,0.0,0.0,261.1875,70.0395,0.0,0.0,29132.911407925327
01-11-2040 02:00:00,6937.758957436897,0.9839895348828986,97.77728124306523,359.029,1500.771,0.0,0.0,1786.75,15643.229676178353,0.0,0.0,258.971,68.547,0.0,0.0,27303.333833765755
01-11-2040 03:00:00,7352.185455617625,1.128109214234434,98.1066993421996,364.119,1407.3770000000002,0.0,0.0,1783.144,14568.33828752159,0.0,0.0,260.5535,68.2595,0.0,0.0,26535.36569136002
01-11-2040 04:00:00,8041.126048391384,1.302046758279391,98.22648774188484,363.332,1334.379,0.0,0.0,1776.6635,13491.134722263887,0.0,0.0,262.6725,69.8505,0.0,0.0,26066.887276377864
01-11-2040 05:00:00,8372.40157685843,1.4908932346710584,95.95050814786555,360.291,1310.476,0.0,0.0,1773.757,13155.015104534614,0.0,0.0,260.3025,67.8395,0.0,0.0,26034.590298220646
01-11-2040 06:00:00,9193.435053123929,2.276097004931149,102.06969889845247,346.467,1236.859,0.0,0.0,1762.999,12738.094434100112,0.0,0.0,260.1405,66.4255,0.0,0.0,26380.139544411886
01-11-2040 07:00:00,9824.525179823237,49.16965887945151,95.21181301647333,345.5,1162.589,0.0,0.0,1771.9085,12716.407004614466,0.0,0.0,263.8515,69.0185,0.0,0.0,27003.550977656047
01-11-2040 08:00:00,9043.081385254038,2747.5572028870624,122.01446744604249,344.22,1419.055,0.0,0.0,1778.195,11605.934033448615,0.0,0.0,254.889,69.444,0.0,0.0,28190.764563457178
01-11-2040 09:00:00,7979.018945345853,7896.699894267537,468.2129249029843,354.366,2373.4139999999998,0.0,0.0,1763.737,8512.89888278085,0.0,0.0,255.108,69.67699999999999,0.0,0.0,30611.345367478887
01-11-2040 10:00:00,7898.554255059909,11204.902528408535,2461.402054365371,349.19699999999995,2983.1490000000003,0.0,0.0,1760.381,4199.679629969856,0.0,0.0,256.665,67.288,0.0,0.0,32374.713429633834
01-11-2040 11:00:00,8930.206558889477,13739.654600622765,3767.4680192214983,349.45099999999996,2499.8360000000002,0.0,0.0,1762.8664999999999,0.0,0.0,0.0,262.8395,66.5935,0.0,0.0,32879.25857671396
01-11-2040 12:00:00,9774.720107190025,14595.765253123815,2060.6402462264414,353.13699999999994,1979.5,0.0,0.0,1751.5004999999999,0.0,0.0,0.0,265.55400000000003,68.733,0.0,0.0,32606.890320581828
01-11-2040 13:00:00,10777.775232126694,13942.38129302922,2067.8241775844435,351.705,1516.3229999999999,0.0,0.0,1746.825,0.0,0.0,0.0,266.4775,68.6985,0.0,0.0,32696.247327032703
01-11-2040 14:00:00,11304.444649098894,12637.650926927423,2560.5975527794253,354.17400000000004,1348.844,0.0,0.0,1755.7865,0.0,0.0,0.0,256.83,68.778,0.0,0.0,32497.06229290396
01-11-2040 15:00:00,12908.511100255708,10187.954313751177,1855.7807145215265,357.80199999999996,1337.9460000000001,0.0,0.0,1738.4705,0.0,0.0,0.0,256.5305,69.8095,0.0,0.0,31103.35368336585
01-11-2040 16:00:00,13838.453174501468,6690.015636921823,3615.2291903593978,357.216,1297.958,0.0,0.0,1735.398,0.0,0.0,0.0,263.1455,69.6325,0.0,0.0,30164.606834064347
01-11-2040 17:00:00,13937.713753876395,2156.4080960517563,8061.195088171511,356.792,1401.94,0.0,0.0,1744.9579999999999,0.0,0.0,0.0,265.2425,70.1445,0.0,0.0,29912.196995949176
01-11-2040 18:00:00,14620.12015344755,35.06083923534772,11341.587521439686,353.885,2405.437,0.0,0.0,1766.2395000000001,0.0,0.0,0.0,266.4595,69.3965,0.0,0.0,32275.776174220016
01-11-2040 19:00:00,16453.51527426874,1.3119860465105313,11697.002239236834,351.889,2355.133,0.0,0.0,1770.899,0.0,0.0,0.0,269.418,69.096,0.0,0.0,34180.21353255105
01-11-2040 20:00:00,17332.57668852283,0.9044752290337753,11857.95345299659,353.731,2266.7,0.0,0.0,1789.0214999999998,0.0,0.0,0.0,270.361,68.53699999999999,0.0,0.0,35115.570430435335
01-11-2040 21:00:00,18090.252691438596,0.6311448026774147,10970.160553915655,352.709,2421.4210000000003,0.0,0.0,1791.609,0.0,0.0,0.0,271.8725,69.3825,0.0,0.0,34999.87052926676
01-11-2040 22:00:00,18975.14378917551,0.5566001409438617,7394.802483805668,355.11800000000005,2080.152,0.0,0.0,1785.558,1707.1868857797508,0.0,0.0,270.5975,69.7485,0.0,0.0,33547.69985841714
01-11-2040 23:00:00,20034.363397002253,0.4870251233258791,195.12532072059176,350.272,1448.22,0.0,0.0,1765.616,6411.655868333011,0.0,0.0,262.0185,65.1315,0.0,0.0,31336.024205997233
02-11-2040 00:00:00,19936.6489744551,0.5516304968282916,195.6144566859731,350.47,1065.445,0.0,0.0,1740.8095,4504.267280036067,0.0,0.0,250.13400000000001,65.126,0.0,0.0,28829.665690217575
02-11-2040 01:00:00,20042.29047583406,0.7255680408732483,200.5756929062695,347.48400000000004,954.313,0.0,0.0,1745.3020000000001,2559.194831139554,0.0,0.0,246.95,65.291,0.0,0.0,26829.67991191781
02-11-2040 02:00:00,19858.542509452564,0.8498091437625033,201.35431750422347,349.19199999999995,953.118,0.0,0.0,1747.756,1389.1613937275777,0.0,0.0,252.96099999999998,65.126,0.0,0.0,25453.193356671745
02-11-2040 03:00:00,19554.56807711148,0.7553859055666696,196.05368081815226,345.189,921.941,0.0,0.0,1746.9015,1204.1795549047065,0.0,0.0,252.074,64.086,0.0,0.0,24907.12809356115
02-11-2040 04:00:00,19030.595695440603,0.6162358703307041,197.3613708480493,343.131,883.105,0.0,0.0,1744.8045000000002,1662.781537010224,0.0,0.0,252.8325,65.6785,0.0,0.0,24805.072067963858
02-11-2040 05:00:00,17633.848707625802,0.7156287526421081,197.87047154671149,339.655,1153.649,0.0,0.0,1742.2375,3329.9710311656004,0.0,0.0,250.7435,64.8415,0.0,0.0,25366.36179520843
02-11-2040 06:00:00,16483.22299710924,0.9889591789984686,196.26331051760135,338.963,1418.361,0.0,0.0,1737.402,6182.950282212192,0.0,0.0,251.364,64.862,0.0,0.0,27411.258012946586
02-11-2040 07:00:00,15700.918732653272,22.28388421421675,201.51403537047045,340.778,1427.999,0.0,0.0,1771.754,9776.901171661206,0.0,0.0,248.91299999999998,64.166,0.0,0.0,30398.594947820475
02-11-2040 08:00:00,14258.569529808416,931.4951840901307,182.3778385207557,344.165,2347.984,0.0,0.0,1785.543,11750.990101130954,0.0,0.0,252.5075,63.8035,0.0,0.0,32879.22918944721
02-11-2040 09:00:00,13591.589741925894,3888.9602151306467,196.59272861673577,340.545,3379.1929999999998,0.0,0.0,1803.2765,10850.102844051584,0.0,0.0,245.1095,62.3705,0.0,0.0,35401.162584617625
02-11-2040 10:00:00,14772.251229427284,6892.061488084445,309.7628192193524,344.344,3311.64,0.0,0.0,1804.401,7863.920378016229,0.0,0.0,236.074,63.227,0.0,0.0,36683.978157050944
02-11-2040 11:00:00,16977.493033876406,8807.665478516246,976.9642407327771,350.11199999999997,2960.223,0.0,0.0,1791.6225,3405.7130218674797,0.0,0.0,241.183,61.213,0.0,0.0,36724.138275014746
02-11-2040 12:00:00,19028.69997272133,10235.876591957616,1365.1684970126712,359.36199999999997,2188.965,0.0,0.0,1793.0955,205.9291094907444,0.0,0.0,244.628,62.887,0.0,0.0,36684.32485240056
02-11-2040 13:00:00,21104.527106201265,9769.435734558432,583.94505783778,363.29900000000004,1606.8010000000002,0.0,0.0,1799.3854999999999,0.0,0.0,0.0,248.643,63.407,0.0,0.0,36773.6331280673
02-11-2040 14:00:00,21827.53961752245,8917.46976524977,88.32981356429445,369.7,1599.15,0.0,0.0,1795.6545,0.0,0.0,0.0,247.3625,62.2185,0.0,0.0,36075.07250187273
02-11-2040 15:00:00,21843.899613489415,7627.995576561839,0.0,376.519,1582.114,0.0,0.0,1789.0829999999999,0.0,0.0,0.0,244.8365,63.7675,0.0,0.0,34804.72382637751
02-11-2040 16:00:00,20765.714399319855,5437.034174995455,2432.7687643502486,377.264,1676.152,26.954620178579717,0.0,1792.0225,0.0,0.0,0.0,245.77,65.328,0.0,0.0,34130.70379986974
02-11-2040 17:00:00,18733.776608001634,1586.2358570282727,7635.238039319341,378.898,1881.786,0.0,0.0,1799.2295000000001,287.8344242901958,0.0,0.0,254.5585,65.0565,0.0,0.0,33921.54457860724
02-11-2040 18:00:00,18471.97057804874,25.529061821684092,1144.9774536579462,383.05,3218.284,0.0,0.0,1811.5929999999998,9253.95476040299,0.0,0.0,248.0905,64.2625,0.0,0.0,35824.64314234259
02-11-2040 19:00:00,19219.974361643603,0.5317519203660108,131.82713385359054,382.42,3468.6040000000003,0.0,0.0,1819.71,10558.442442200487,0.0,0.0,243.8195,63.6445,0.0,0.0,37027.82331376097
02-11-2040 20:00:00,18574.630013476377,0.3876322410144752,101.74028079931811,384.534,3103.357,0.0,0.0,1823.497,12005.718326609449,0.0,0.0,246.1495,64.9005,0.0,0.0,37426.6297271312
02-11-2040 21:00:00,17685.552191946685,0.5168429880193003,101.370933233622,386.093,2538.972,0.0,0.0,1831.8325,12840.20423669834,0.0,0.0,234.574,53.824,0.0,0.0,36728.8856205636
02-11-2040 22:00:00,16893.23152021512,0.4075108174767559,136.63863457428045,386.292,2252.905,0.0,0.0,1818.991,11911.361025387983,0.0,0.0,247.69099999999997,57.821000000000005,0.0,0.0,34641.873729654755
02-11-2040 23:00:00,16497.278234915837,0.41745010570789637,281.3230566607519,386.944,1873.796,0.0,0.0,1791.621,9952.25090211157,0.0,0.0,252.16099999999997,63.35,0.0,0.0,31941.634023410017
03-11-2040 00:00:00,16131.419883906101,0.5118733439037301,296.28662425476455,385.523,1590.989,0.0,0.0,1774.2254999999998,8451.25071867939,0.0,0.0,258.5185,63.5445,0.0,0.0,29713.113515286568
03-11-2040 01:00:00,16298.313396380616,0.7504162614510993,117.53238482448698,386.517,1463.3020000000001,0.0,0.0,1753.519,6732.989484995424,0.0,0.0,263.64799999999997,64.212,0.0,0.0,27762.708891886025
03-11-2040 02:00:00,16222.514066261967,0.8597484319936437,100.62225573558935,387.02099999999996,1448.9520000000002,0.0,0.0,1749.4920000000002,5517.667075587208,0.0,0.0,270.075,65.993,0.0,0.0,26405.95086439294
03-11-2040 03:00:00,16220.52691861722,1.0386556201541706,94.48310025172154,382.714,1489.8370000000002,0.0,0.0,1739.704,4690.6219003752385,0.0,0.0,264.857,69.183,0.0,0.0,25577.34786288923
03-11-2040 04:00:00,15609.579854173358,1.1678663671589955,94.15368215258717,384.99800000000005,1453.2939999999999,0.0,0.0,1727.6370000000002,5289.533907055261,0.0,0.0,259.29900000000004,69.13600000000001,0.0,0.0,25511.175549956446
