PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
26.829573134089326,28.523763900662004,26.448939257130828,1.0120023942309675,9.44487319405017,2.6604496687536483,1.1238221245041489,1.1418434619619295,1.6025649720358193,0.3022868957292805,0.0,0.6651559158497924,0.2447250810020834
