PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
25.82672409902118,37.303677072895056,21.926716825073516,1.02645247547037,6.806571145249259,2.0399322145294034,0.8585878330047848,1.1466661787027463,1.8094102983198501,0.32267143114490193,0.0,0.6746432751306123,0.2579471514583186
