Power PV,Power wind,Power CSP,Match demand,Minimize cost
45314.72161720155,90481.87285598519,15593.06038398964,38886996.885791995,43.430438705324526
47745.92788333082,90752.76111547029,13990.527853499701,39533555.378958456,42.860151512738206
47609.72352544335,91915.35942713,13795.853352335767,40603298.26378443,42.71155971391024
43711.99427790603,90496.79732398066,15907.489431446345,37793447.0488708,43.63517477102766
44976.314149131664,90481.87285598519,16491.04580137867,39728962.96726932,43.65260036201409
49324.52157337885,88789.36596056882,16241.638446437915,41585666.30277695,43.428269465430176
47045.95331854909,85458.03406840187,16366.162443722758,35623780.722153574,44.01446631415613
47050.83851015666,85458.03406840187,16399.117176125725,35670566.81315102,44.021210204908265
42624.8147385371,90485.89389030535,15608.635731108188,36403570.63221698,43.66776473354922
45024.575612328255,89183.00898021892,15983.05877311292,37560397.023972526,43.68252869585952
44976.314149131664,90481.87285598519,15733.4103354924,38746891.9854739,43.489469216406924
50485.40265886177,85802.542146358,16399.117176125725,39367750.021939285,43.69617960385523
41955.41715487889,90511.84722570433,15835.719505665124,36105253.46551039,43.77324354306291
42846.49061124984,90485.89389030535,15838.985727050402,36897650.321869396,43.6976272422199
42751.954614666734,90656.94650199247,15921.24317888812,37116282.02532436,43.70482038440038
50708.60554904616,84555.80446880449,16399.117176125725,38098516.0678514,43.81629302737578
45314.72161720155,90481.87285598519,15733.328953737797,39068421.839692555,43.460639533546605
47745.92788333082,90731.2240427206,13990.527853499701,39507490.996512614,42.86239430792058
47175.81073934802,91749.5112135001,13745.844539557736,39917314.07979797,42.75281332610253
47813.286503143914,91015.64882511522,14453.925675916966,40491940.18792993,42.9259768917085
48054.866917396954,91913.89578030378,13745.844539557736,40967075.38380376,42.665712738723464
44976.314149131664,87904.14507448547,15983.05877311292,36037004.99428235,43.83263440340108
44976.314149131664,87690.87581765576,16253.787443306988,36133511.428343564,43.915692691367575
42624.8147385371,90485.89389030535,15838.985727050402,36692515.57295829,43.71713892687052
43647.88875177411,90656.34050737559,15878.591928666734,37886427.50543751,43.61697857549786
44976.314149131664,90333.5004467399,15983.05877311292,38892752.04788897,43.55960638473171
47813.286503143914,91015.64882511522,13727.902936453438,39598507.05345533,42.77213831684532
48072.39439780355,91723.79376443768,13745.844539557736,40748369.67754924,42.68356040348336
48178.059330257594,92949.31024666714,13789.969673713627,42422880.913524576,42.56108496871767
47045.95331854909,85458.03406840187,16399.117176125725,35665977.819047004,44.021633189075736
42751.954614666734,90485.89389030535,15921.24317888812,36914492.565571845,43.72374640330993
43583.68387408245,90203.60285178249,16413.502050006282,37979433.564709105,43.78776317865541
47745.92788333082,91169.21414132272,13756.636497889413,39757510.70231287,42.76769221871285
44912.5351788487,90667.35598786299,16648.105894878845,40105818.65762956,43.672278294950665
43502.65234770651,90656.9347584567,15921.24317888812,37805990.26609852,43.63882514358293
48072.39439780355,91913.89578030378,13745.844539557736,40984127.73259857,42.66431562973561
48477.558554811985,91915.35942713,13884.441595894246,41547016.50792993,42.661350831298904
44912.5351788487,90667.35598786299,15733.377998535958,38910865.338347666,43.474833747897534
48178.94107069175,91913.89578030378,13795.853352335767,41148267.319621384,42.66631452613776
48178.059330257594,92949.31024666714,13795.853352335767,42430095.28441558,42.56232721135256
44985.29271319367,87946.4458882653,15983.05877311292,36093187.60991067,43.82696855701386
42751.954614666734,90656.9347584567,15921.24317888812,37116267.962336645,43.70482166286202
48523.96613575673,91915.35942713,13795.853352335767,41483606.038340256,42.63896081073533
47171.08707584088,85458.03406840187,16399.117176125725,35783690.61691568,44.01082189116942
44943.484708681724,88519.72453694962,15983.05877311292,36711874.00679269,43.76478807253969
44976.314149131664,89051.7655799255,15983.05877311292,37361267.54215173,43.70135534154028
47745.92788333082,91849.83003978047,13824.040516971547,40687732.54622027,42.713262179343545
44979.47720914863,91915.35942713,15981.540127808821,40831858.378937855,43.390202515581606
50016.37105779142,91804.9930862662,13795.853352335767,42801056.1291854,42.53473825593719
47253.29348864514,85458.03406840187,16399.117176125725,35861112.05040924,44.00372147435865
44976.314149131664,88056.08278077605,15983.05877311292,36211259.92440773,43.81530260983571
44976.314149131664,88757.69698250297,15983.05877311292,37016385.521865636,43.734667680426845
44976.314149131664,89290.53291164586,16116.435570505804,37814147.839935265,43.70342170654697
44976.314149131664,90481.87285598519,15733.328953737797,38746781.98476492,43.48945163346819
47171.43362916346,91948.04274684502,13795.853352335767,40223801.26612806,42.74356955961114
47708.466034471276,90736.30039562352,14742.958386990984,40412911.832286455,43.025188913899484
44976.314149131664,87690.87581765576,15983.05877311292,35794094.26494002,43.85723010101306
44976.314149131664,88995.59235356568,15983.05877311292,37295398.60626607,43.70773219382945
44976.314149131664,89183.00898021892,16086.144033237524,37648207.52493659,43.70898942996519
47972.046875621614,88181.87745711715,18360.548619829642,42523345.0757257,44.07897417400326
44971.09755496687,97356,12062.580836305891,42811232.68986175,42.027391376788806
45021.360691795235,97391.58434577785,12022.04031457938,42856628.9594397,42.0117283392735
45170.47241187471,97390.35107531722,12022.04031457938,42996879.25212409,42.00017390224488
45005.6510014752,97945.7315181602,12053.666017975918,43573603.41552141,41.96672304288074
44976.314149131664,88854.39616533477,15983.05877311292,37130484.29302221,43.72369151609184
47745.92788333082,90736.30039562352,13987.973365097903,39510560.41657131,42.861327979851374
45142.91419101986,91915.35942713,15743.402203564774,40679571.21817222,43.325378856907044
47168.91831741304,96324.56804438157,11712.49154548928,43198335.01567536,41.881463648984855
47171.61937966056,96362.78083395874,11723.343864721735,43261074.29269114,41.8797623409935
47753.29372588075,91686.4054219943,16177.575658418235,43567173.19904109,43.23885390092177
44746.57915651958,98573.77234222909,11615.148928142771,43616903.324470125,41.83908201420099
47697.805458556584,96362.78083395874,11715.539714747856,43750957.01449811,41.83707940110513
48178.059330257594,91915.35942713,13795.853352335767,41149240.329062834,42.66623694050759
48876.534543712056,91729.4565436014,14399.02958434842,42356588.213127404,42.759466304414765
44971.09755496687,97355.44575951193,12060.606005722278,42808216.63890845,42.02703879245536
45021.360691795235,97392.5338404449,12022.04031457938,42857826.45439298,42.011637649253004
45068.67358911236,97356,12044.005767265398,42882400.73935218,42.0159357913034
45057.76627326956,97985.99896393802,11714.289380058304,43283290.415762186,41.88975235283178
45356.18495304862,97984.2846767248,11631.497450778437,43470344.152938,41.84982175064427
44929.63524635715,98573.77234222909,11615.148928142771,43790903.30664535,41.82480227164626
44999.15306288448,98577.51780703569,11614.690541784497,43861200.718580864,41.8189387330939
48026.32403846402,96539.97781262713,11715.539714747856,44291654.848677225,41.79552952271147
47190.12616415954,97339.39932069041,11681.950722376236,44446110.23113575,41.77685930636864
44976.314149131664,88181.87745711715,15733.328953737797,36045352.60092266,43.747459449365735
44976.314149131664,88181.87745711715,16305.918767989646,36758749.22783435,43.87028231216013
44976.314149131664,89183.00898021892,16111.361748597828,37681749.30238597,43.714412584266576
48323.407452967534,88222.79955566683,15937.246280169793,39517341.40972623,43.50229575372994
45315.043368989165,97984.2745483106,11631.497450778437,43431392.67873768,41.85305377267219
45354.317852329536,97982.64187233213,11631.497450778437,43466506.91761973,41.85012224986696
45357.29943618041,97984.2745483106,11631.497450778437,43471386.541467026,41.84973536820724
45475.3922810363,97984.2745483106,11631.497450778437,43583246.11380919,41.840487018745854
45133.164360854964,98577.51780703569,11606.776515729433,43979658.044419214,41.80686458593252
47119.37861828989,97583.30707735283,11712.49154548928,44723326.84754088,41.76578814167298
48323.407452967534,88181.87745711715,15937.246280169793,39468917.16815945,43.50679362537512
48071.53634451629,91915.35942713,13795.853352335767,41046740.12740864,42.67468003539736
44976.314149131664,93060.39746331189,15983.05877311292,42266968.82984648,43.273224262142115
45313.728917430744,97984.2745483106,11631.497450778437,43430149.94311582,41.85315711586448
45314.755567790045,97984.2745483106,11631.497450778437,43431120.579853624,41.853076399751046
45316.00769660844,97985.99896393802,11631.497450778437,43434474.82220225,41.85281592725543
45355.636864494125,97984.2745483106,11631.497450778437,43469812.485213146,41.84986565072775
45356.10928158466,97984.2745483106,11631.497450778437,43470259.75078488,41.84982863101919
48104.804267415806,96326.33286958859,11760.343577906586,44152440.01932578,41.81891226892267
45328.456851429095,98577.51780703569,11614.690541784497,44173345.89692596,41.79308194964368
47085.69628577589,85458.03406840187,16399.117176125725,35703327.06073971,44.01819382184674
47086.03500756627,85899.94467391117,16166.378388302619,35915938.32651971,43.917384261993895
45309.620335680935,87674.60731328938,15983.05877311292,36076096.102429464,43.82923601823148
44976.314149131664,89183.00898021892,15983.05877311292,37515484.10266338,43.686750804914666
48083.70951239806,91915.35942713,13824.040516971547,41092504.5056836,42.679609926215306
47171.61937966056,96362.78083395874,11715.539714747856,43252280.50920327,41.878202443735546
45314.22930023541,97984.2745483106,11647.37940746909,43448712.74653138,41.856336034369505
44903.8307971602,98537.68327385071,11631.326035258031,43739412.190578334,41.833470561932494
44929.63524635715,98567.17330136128,11615.148928142771,43782567.02362287,41.825413383542354
47741.75571705752,97543.11086885483,11652.673767764858,45202871.87462396,41.709920022703244
47825.444482133484,97950.71860668166,11317.02464581404,45407530.40059108,41.59708638613732
49529.79225668602,97235.87255523905,10712.788453039377,45457419.746186644,41.40962903950454
46530.05962884352,98574.22123734918,11787.741628044954,45494015.004413754,41.73400784857799
47707.78530078972,98025.79893135892,11615.148928142771,45735906.34553979,41.6600093885059
44912.369915313284,88390.01694885535,16177.621488275203,36778154.61488455,43.82443707573559
47972.046875621614,88181.87745711715,15937.246280169793,39132512.040690355,43.535474897750916
47751.5850273977,91915.35942713,13947.103508506903,40924812.40008467,42.731906135821674
48071.53634451629,91915.35942713,13824.040516971547,41080856.45726795,42.68057991888134
44971.09755496687,97582.9265322723,12044.005767265398,43073707.269246295,42.00187020392121
45314.22930023541,97867.01672516327,11858.519928851641,43542555.95715413,41.910216083338604
44971.09755496687,98004.3289537576,12044.005767265398,43603796.55128224,41.96200214414219
44928.18930543944,98577.51780703569,11615.148928142771,43794255.24168892,41.824567674449575
47741.75571705752,97543.11086885483,11295.951633678718,44788097.831094526,41.63675624594196
47741.75571705752,97858.00428702612,11295.951633678718,45185425.57649903,41.60769366869505
49908.07217877566,97988.73299184049,10772.810149231187,46857041.40397986,41.326248644151605
50668.577993307066,97334.97617567972,10874.99752328932,46893670.38558364,41.350642947672256
47085.69628577589,85692.61856886499,16319.336046255386,35873122.60728867,43.974329554304596
44976.314149131664,88233.29865377634,15983.05877311292,36415179.357235126,43.79508105864639
47119.37861828989,96324.56804438157,11712.49154548928,43151265.826897584,41.885357462500366
45314.22930023541,97867.01672516327,11713.288353640111,43375612.06989769,41.880660581932744
45314.22930023541,97985.99896393802,11631.497450778437,43432793.45440389,41.85295574358448
45354.317852329536,97984.2745483106,11631.497450778437,43468563.70503184,41.849969013391195
45314.22930023541,97984.2745483106,11718.823623675644,43530184.40067852,41.8708263752558
45314.22930023541,98114.6823590622,12080.347704260936,44108508.239571415,41.93192068545818
47119.37861828989,97380.40486062648,11715.539714747856,44468217.61543661,41.78523502895891
47149.30801383903,97984.2745483106,11713.288353640111,45256913.197187215,41.726247171313936
47637.39848094038,97356,12044.005767265398,45330949.48350344,41.81614124501541
50668.577993307066,97417.77271619279,10762.606634369902,46871325.448024265,41.32035090143467
51190.24668218493,97269.53579987708,10874.309982941702,47334867.227604866,41.31936490074158
44976.314149131664,87504.35774396393,16208.892602415699,35862332.99795512,43.927170152655826
44976.314149131664,87839.27624754146,16177.621488275203,36207365.37079057,43.88220100017897
44976.314149131664,88181.87745711715,15983.05877311292,36355987.288614355,43.80095507339505
44976.314149131664,87516.72102840053,16627.459117677266,36412733.56641833,44.01666424733221
47502.97276998941,91440.04185633997,14146,40336049.77276286,42.8416885258295
50969.7192653965,87433.38885048639,15668.165439181774,40807238.444715545,43.320211860629925
47977.70904181799,96324.56804438157,11715.539714747856,43973704.460717015,41.819395721232056
47741.75571705752,97555.80374180857,11295.951633678718,44804142.136627644,41.63558681877019
49430.839368983725,97235.87255523905,10712.788453039377,45360470.8969472,41.41704276415705
46339.86294771779,98139.75908252195,13307.714560117118,46618924.09935439,42.107768311683294
47704.33592757119,98850.32662105,11710.877068061924,46901440.278024346,41.60536619305321
51200.66942315074,97988.55716491034,11278.851038217015,48769737.9438283,41.34020081923583
53612.250423505466,97755.76974009366,10415.786005971095,49931214.18587564,41.01894795888853
55054.381269442645,96201.94738048551,10906.304880825348,50031277.286608376,41.16098479388934
44976.314149131664,87516.72102840053,16208.892602415699,35876580.248702876,43.925753376497
44928.18930543944,98574.22123734918,11615.148928142771,43790093.10187055,41.82487317425693
47702.28231489481,97555.80374180857,11615.148928142771,45136433.520145565,41.70402021475734
47671.7158677357,97587.34407103457,11712.974206626583,45262460.820728764,41.723541564323696
49430.839368983725,97334.87325909396,10951.29728340918,45762922.81527726,41.45711772380663
47671,98086.1799364061,11615.148928142771,45776685.306475066,41.657188826446756
47686.85495527705,98776.95261999239,10855.730713738043,45794669.5462866,41.438310400015794
47671,98139.8083543518,11615.148928142771,45845045.379330195,41.65227371208818
47671,98508.22962462009,11615.148928142771,46316960.570617616,41.618705601950154
49918.98989706294,97984.2745483106,10941.14698422398,47056344.26699235,41.36027168586892
51190.24668218493,97417.77271619279,10874.935766281167,47527122.53374594,41.30649596900314
51543.549225292285,97417.77271619279,10874.99752328932,47888222.56618347,41.28215139980195
50473.24284701535,98006.94039279,11283.251775878574,48050504.604206614,41.38967473148404
50484.318516756815,98098.31324214725,11271.0779122588,48165651.711047694,41.378305349989716
51200.66942315074,98062.7796975328,11278.851038217015,48867207.12870682,41.33376604190758
47671,98098.31324214725,14134.109449347165,48982333.72041139,42.19050611905136
52980.36070604304,98062.7796975328,10988.924570593921,50356251.58483377,41.1530809228721
53337.36274823411,97984.2745483106,10923.778064166052,50549710.46413124,41.12254129341088
47745.92788333082,99636.48319556155,13824.040516971547,50675861.02242533,41.983228756472364
53010.84588686822,98063.15689448072,11615.148928142771,51163405.6043696,41.28170518836427
44976.314149131664,87674.60731328938,15983.05877311292,35775582.9989767,43.8591096819987
47671,85451.65302850891,17726.487231974414,38032012.76764012,44.260255936547615
47745.92788333082,91440.04185633997,13756.636497889413,40094490.040871054,42.74015867806705
47745.92788333082,91915.35942713,13946.303677846627,40918427.6362751,42.73218583605069
48247.17741190704,88714.07106282395,16925.548815512957,41368897.07787746,43.67283802407553
44971.09755496687,97356,12044.005767265398,42789459.05648135,42.023575429170265
45314.22930023541,97984.2745483106,11713.288353640111,43523851.15096048,41.86970055777739
45870.992382944234,97356,12044.005767265398,43636739.93483683,41.95208122272689
45902.4756021184,97346.05024482057,12044.005767265398,43653611.44444788,41.950515934406006
47119.37861828989,97767.40003051652,11715.539714747856,44959271.02788899,41.74927549692538
47671,98089.84905707739,11615.148928142771,45781346.26482451,41.656850764374255
47686.85495527705,98776.95261999239,11710.877068061924,46790232.30640769,41.61318845471842
47639.11030492516,98850.32662105,11710.877068061924,46837274.49939018,41.61016960971038
44855.86855041937,97501.19476677029,16277.037587111092,48286632.21555111,42.922545477281616
53045.27679326978,96324.56804438157,11715.539714747856,49055282.24301837,41.45233388019823
52903.59466680777,97579.36381789255,10922.225901408005,49572022.137124926,41.18686481141443
52980.36070604304,98062.7796975328,10872.01899348765,50214434.12635482,41.128803954143045
45834.24682720099,97059.67440590578,17988.683297641837,51175076.731890805,43.27385898537701
47085.69628577589,85458.03406840187,16415.876457580416,35724803.04423192,44.02182924215177
44976.314149131664,87862.30483906307,17703.82445975757,38236055.491084896,44.21095351210273
47671,86338.50602169453,17676.768381489834,39006585.09685763,44.14824886176111
47745.92788333082,91267.24208800425,14118.348364451584,40322242.48799238,42.833983146502774
47745.92788333082,91915.35942713,13824.040516971547,40768432.934885494,42.70664709792309
47745.92788333082,93943.90542904557,14146,43708303.11086831,42.57392614891897
45796.567928043885,98177.58920085987,12044.005767265398,44598368.74632897,41.88031395849589
47745.92788333082,94645.33988641165,14146,44599583.431672335,42.506850901716405
47671,97555.80374180857,11615.148928142771,45106229.52731504,41.706404520453106
43308.92631452333,96653.2595334785,16208.892602415699,45528122.94289725,43.10411277497303
47671,91702.68727172722,17988.683297641837,46125952.113631144,43.65340398960644
47691.337117972536,98776.95261999239,11710.877068061924,46794608.4582411,41.61285482815786
46971.25759462741,99060.81217034544,12110.928113173377,46929539.67107344,41.7244578926571
50668.577993307066,97472.51823049177,11309.83435006768,47589955.60606337,41.42870773814598
50473.24284701535,98023.82092123802,11283.251775878574,48072390.71435193,41.38818258269405
63618.54237817447,87541.04539423261,11927.320434819796,49544282.59092958,41.58034509397046
45607.35480408848,98139.75908252195,16222.297723665439,49809063.527985096,42.79626938315909
63841.139947201234,88587.8345222088,11399.320996845723,50478425.221918546,41.35527063246717
53337.36274823411,97984.2745483106,10941.14698422398,50570679.43063459,41.126139261972796
55054.381269442645,97982.63048635804,10906.304880825348,52339235.23893695,41.00621815480127
61610.22053113548,93314.95573725368,10708.126753971375,53192475.31550127,40.933304549291954
50566.90511402934,97913.35814737705,16323.56437569191,54889626.89239827,42.4873510796578
47671,99285.65268555257,17699.90813929899,55678004.289597616,42.87668216083819
51729.26538986066,96156.78187010974,17619.46933284521,55763576.98575792,42.85604250718223
47671,86338.50602169453,17699.90813929899,39038381.998262934,44.15335411252017
47671,88510.03989141082,17699.90813929899,41638271.337560825,43.91430226717763
47082.62746826385,89107.25003964744,17619.46933284521,41669336.60829836,43.878920521908675
47671,88589.49949216674,17835.86142548225,41943866.46658823,43.93743214604342
48843.6508246021,89466.7946616044,16415.876457580416,42187945.14869523,43.43354130082059
47671,89781.07230968679,17699.90813929899,43252922.171569064,43.78206449565797
49188.088129916665,91603.48800310801,16415.876457580416,45282431.194457814,43.19375771227372
60637,88720.32664278774,12313.212683843118,48161465.96061384,41.75513566645903
50668.577993307066,97982.34164411781,11666.320673002943,48690319.63410207,41.458384547283806
53337.36274823411,97984.2745483106,10922.225901408005,50547835.08144729,41.12221983440566
60637,88795.24897079827,14129.159218166444,50687321.454154916,42.1404702082644
47671,97600.46094793102,17699.90813929899,53406771.90231597,43.02617080241826
49792.558983049166,97944.58903652363,16580.856144487283,54474282.3284095,42.594967964781546
63049.28865914672,94506.00482413346,11890.379462519377,58064039.638558276,40.998359312140515
62498.22888987956,93075.14729224377,14066.845559077963,58530597.75971973,41.62586563232422
69343.85994262192,89026.44345845423,12345.717073553533,59057628.04553419,41.193005968431926
61804.97705271004,97417.77271619279,10866.135948015792,59165207.960040666,40.61886585250616
61345.75857204053,97984.2745483106,11724.352586191568,60591076.80002145,40.787905899721494
75338.94036641542,85543.3673121424,11896.058035533348,61569357.87056097,41.070995933226314
69476.12904025438,91453.54416288335,11635.323602462096,61573688.27051325,40.8353022313744
62128.50027308801,97466.13382486992,12324.66735475832,61662104.54640626,40.91298795402896
47082.62746826385,85590.27677027062,17619.46933284521,37484746.21199149,44.2712731640678
47671,85451.65302850891,17699.90813929899,37994702.2089548,44.254330820973024
47671,85408.84627981225,17988.683297641837,38348543.87239457,44.32349586142295
47671,89076.00661134151,17699.90813929899,42351045.82155491,43.85496267126125
47119.37861828989,96324.56804438157,11715.539714747856,43154717.66576202,41.88596743637951
49188.088129916665,91519.8991336193,16415.876457580416,45173382.07454432,43.201809962367506
53537.775723137805,91440.04185633997,14146,46404586.28319188,42.38940168807443
50668.577993307066,97417.77271619279,10874.99752328932,46998645.02917033,41.3431902073981
50668.577993307066,97983.99229805438,11666.320673002943,48692481.31145511,41.458238637463985
44976.314149131664,98257.71825577632,16208.892602415699,49295996.475023925,42.82881693975624
50668.577993307066,98732.77709306274,11722.403661473132,49743566.93652565,41.4046815440529
61075.15936878009,93772.28132665502,13906.091221102477,57562350.38799962,41.62120245753167
50843.35275786543,98214.46865475543,17699.90813929899,57709440.21573411,42.75394050610518
63618.54237817447,93939.56580169553,11927.320434819796,58020841.29983349,41.018487263404566
61610.22053113548,99788.17335643707,10708.126753971375,62057053.257215805,40.419502627818005
77932.59940130869,86227.64724013246,10909,64728363.22398715,40.68200697209799
75338.94036641542,88814.35802300088,11896.058035533348,65983384.905422084,40.80037746081398
76257.65411965839,89672.51417845138,12115.048502567548,68707030.2359808,40.735608711826224
47745.92788333082,91440.04185633997,14146,40569343.5347369,42.82230435555625
47708.520017281604,88966.41783270826,17645.698619990035,42168411.16047214,43.85093913890697
45314.22930023541,97984.2745483106,11631.497450778437,43430623.02524042,41.85311777528333
60637,88795.24897079827,12685.612604054848,48724555.73561248,41.826237239309634
60181.65220850356,88732.66769834561,14091.640363704897,50044274.72263262,42.170704863200456
60637,88915.80183137626,14228.286763475906,50987182.66759305,42.15091726708302
59626.8740425262,93321.83572663844,10929.878011480181,51259371.69612873,41.11223469979537
62706.50770429141,91440.04185633997,14046.022289532415,56510245.20283381,41.74645025333001
63104.64838414894,94506.00482413346,11890.379462519377,58131592.240558125,40.995186454079985
61592.88428796666,93772.28132665502,13906.091221102477,58169060.03695216,41.58814433271096
60637,98844.94052100963,14091.640363704897,64376628.630907245,41.282582607716094
75808.36517544946,88814.35802300088,11999.339812891825,66756955.65101036,40.79971142241465
75978.8305356801,88793.79458870109,12006,66969284.4481079,40.79465439779586
72631.8378926292,91440.04185633997,12985.156075091672,67543813.63047042,40.96251285507859
76306.93396812865,88051,13287.400103606098,68176716.62711722,41.11112452355684
77626.3419029298,88051,13279.996720852623,69975705.25668657,41.046811130630516
78399.34079995465,88994.85123304294,11724.352586191568,70190191.45473848,40.60825529532294
69373.20233187014,97984.2745483106,11755.447257639062,70813178.13727735,40.3789309330893
78810.60243286782,88814.35802300088,11977.778235101463,70848981.90305907,40.656887505399446
79062.44972967748,89064.17730818556,11724.352586191568,71206346.59995933,40.57374071450434
80306.17513372764,88224.40849628323,12115.048502567548,72318553.54272597,40.666945028636775
36808.48252205964,97913.35814737705,16323.56437569191,41001299.09384133,43.55692813164891
47671,89725.19220325955,17699.90813929899,43181403.12623052,43.78779841442514
47082.62746826385,91440.04185633997,17617.734499134625,44633844.80699845,43.63859344065301
48843.6508246021,91519.8991336193,16415.876457580416,44809459.39747416,43.226690960916
47671,98098.31324214725,11615.148928142771,45792138.07441033,41.656075011862995
60637,88915.80183137626,14091.640363704897,50792806.576834865,42.12079204767661
47671,97356,16703.52379776709,51610466.24035744,42.82486519609871
62484.101560506904,88904.24997937177,13279.952041863613,51741046.83999444,41.815438427868635
62249,90293.51134985188,12887.904229837117,52750518.140148714,41.61936204951013
48362.66009102301,97208.5385269741,17394.485202874734,53171040.60898763,42.94402800944866
61539.8789136923,90158,14216.748196848614,53650513.23794407,41.97216197173872
62861.20925207925,87674.60731328938,16087.059956321624,54634008.28322487,42.527907578371384
62484.101560506904,91440.04185633997,12985.156075091672,54721173.886932544,41.52538222440203
62484.101560506904,90156.9292899433,14217.232786384395,54755831.5796901,41.909917788746704
62343.567476318734,93384.06373408671,11982.83922912462,55803086.083213896,41.1520710816538
64130.93372962445,89822.22885735123,14146,56180025.05340231,41.819967999360394
62706.50770429141,91440.04185633997,14146,56655190.23511138,41.76854804851375
64793.025606704345,87774.53508427972,16404.347623881913,57574277.31910012,42.46530174998982
61817.9874952111,93327.47527159027,14146,58175142.27544287,41.664091385459216
62484.101560506904,93315.99501752135,14146,58958410.38299215,41.623887287521484
61610.22053113548,98655.28041423901,12006,62256685.874562845,40.783508268840215
75808.36517544946,88814.35802300088,12006,66765875.662740104,40.80112452830492
76257.65411965839,89231.8681990268,12115.048502567548,68098776.91730137,40.76975925081732
76141.6845610745,88051,13923.704513257922,68861786.12910457,41.255692310155865
76306.93396812865,88051,13923.704513257922,69086527.12580754,41.24758902325957
76019.93547598991,88496.18874808532,14139.33092785037,69624145.85619387,41.272285858199524
80594.08251449249,89445.76795152784,12018.150762294372,74280332.8038021,40.5407227762303
75957.23358336711,88496.18874808532,19163.188616036645,77783522.58932129,42.41141384488564
80408.28619191176,91440.04185633997,13951.482233691944,79681938.66690028,40.81945532069772
84075.99018557563,88498.44010287029,13300.976223306161,79717217.32273403,40.73884973596446
76366.07579561436,97975.12436318322,11724.352586191568,80243818.65255465,40.065932627432666
47671,85408.84627981225,17699.90813929899,37944023.402621545,44.259169201730096
49430.839368983725,97346.97787972528,11928.055046636795,46941484.02436182,41.65881107483442
60637,88795.24897079827,12313.212683843118,48256039.24373251,41.74783672018332
