Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-09-2050 00:00:00,34495.02404460323,1.2316391234493966,20296.855217978824,470.52,1802.609,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32704.932104965228
01-09-2050 01:00:00,33915.91070333441,1.6826619010505843,20250.883947388735,466.85900000000004,1484.84,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30463.680717935193
01-09-2050 02:00:00,33116.586682292014,1.7173559608660607,20259.34347005596,466.12,1273.893,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29067.240706464057
01-09-2050 03:00:00,30971.01890611467,1.8734792300357026,19856.18486389832,471.11300000000006,1149.3210000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28271.74972094876
01-09-2050 04:00:00,29299.667768659514,2.0469495291130824,11788.496501552756,471.223,1064.6680000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,27994.438555102817
01-09-2050 05:00:00,27392.300652146463,3.5214470712708112,5204.190494399983,472.885,1334.0079999999998,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-6084.883751316509,28577.400674983546
01-09-2050 06:00:00,25929.660189513357,13.68680659720527,1922.2327322851634,471.07300000000004,2130.848,421.4383196275012,0.0,0,0.0,0.0,0.0,0.0,0,0.0,31055.990508288833
01-09-2050 07:00:00,25020.089881448286,184.8672977267637,563.6536138923839,479.541,2245.345,5734.899732113277,0.0,0,0.0,0.0,0.0,0.0,0,0.0,34370.19482842622
01-09-2050 08:00:00,23490.06387448089,7206.650104870669,595.1661784098251,477.139,2263.3779999999997,3032.014111893397,0.0,0,0.0,0.0,0.0,0.0,0,0.0,37225.32776784383
01-09-2050 09:00:00,14632.06702306503,18510.902145115044,10117.016154304729,471.153,3144.909,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-6857.4468664762535,40479.57719700706
01-09-2050 10:00:00,16001.25489809013,38006.40165785323,51091.57362667611,470.20099999999996,3472.0820000000003,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42684.91181365854
01-09-2050 11:00:00,13338.641950448848,48053.69837910251,66086.70106499991,461.579,3806.188,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44123.70234890317
01-09-2050 12:00:00,12247.772977089267,53757.10817759361,68834.0574384781,466.913,4563.647,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45513.20719783949
01-09-2050 13:00:00,12577.409506319369,56420.57747117016,69066.23931758024,471.29400000000004,5002.282999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,46448.44653504363
01-09-2050 14:00:00,14440.20487134911,56231.63793602946,68285.94103554031,478.64099999999996,4543.728,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45745.331308174544
01-09-2050 15:00:00,16060.496746133764,53934.24001124536,68196.93067950767,477.30400000000003,4206.028,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44980.192129703835
01-09-2050 16:00:00,17051.867778478045,48839.851450751485,68075.59888029622,475.157,4547.999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44932.367989209764
01-09-2050 17:00:00,17746.28229214806,40883.1157975059,65834.87017508107,472.72,4638.117,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45143.21791206807
01-09-2050 18:00:00,17989.512202461534,29247.907734779135,63035.00409516634,472.286,4194.5779999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44430.81764100687
01-09-2050 19:00:00,18884.930136786596,13273.305445292266,51559.37511919136,471.11300000000006,4171.125,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43220.68642708443
01-09-2050 20:00:00,20477.69683929369,1309.2497352565379,30345.521125394385,476.001,4305.293,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42628.582864674565
01-09-2050 21:00:00,23030.211030243783,2.411237157175547,20974.45961329725,481.038,4896.04,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-5801.071487157609,44382.77091793517
01-09-2050 22:00:00,24818.59954399684,0.6418401065863036,20037.778123384807,481.11699999999996,3916.423,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8226.791669580227,41780.46705529314
01-09-2050 23:00:00,24546.123103557886,0.6418401065863052,19987.72875621007,478.92,3204.25,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-10610.119020123177,38339.73132097003
02-09-2050 00:00:00,22760.406178699108,1.179598033726183,19740.380402206443,474.269,2887.579,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-10689.650855307187,35883.20149535285
02-09-2050 01:00:00,21469.195873443554,1.5612326916964188,16952.175656327163,475.92,1823.485,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-7881.393627338573,33455.90059155449
02-09-2050 02:00:00,20555.249797477714,1.9775614094821303,11486.38032151619,466.899,1475.546,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-2595.411673509483,31836.872816850584
02-09-2050 03:00:00,19372.863494509882,1.9775614094821303,7847.504850054276,467.661,1411.924,1699.098344751441,0.0,0,0.0,0.0,0.0,0.0,0,0.0,31135.70458919536
02-09-2050 04:00:00,17525.251556928746,1.9255203197589161,1839.6259989886312,471.316,1467.703,9049.498910149912,0.0,0,0.0,0.0,0.0,0.0,0,0.0,30510.133063654288
02-09-2050 05:00:00,17048.472243008433,3.3826708320089067,621.4884381830925,477.096,1379.5610000000001,10000.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,30926.130327776555
02-09-2050 06:00:00,15394.118048804748,16.11539078428859,348.828922732966,478.409,2043.882,8931.402745098643,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32828.49894259743
02-09-2050 07:00:00,14505.632150932128,189.18670817379046,7784.343061535234,485.121,2951.72,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,36054.49195231504
02-09-2050 08:00:00,13553.310013874596,6789.349953410123,4447.572648176754,487.255,2669.809,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38109.68584470655
02-09-2050 09:00:00,10452.863832129595,23440.03538659169,0.0,483.129,3518.7990000000004,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,41224.41429148062
02-09-2050 10:00:00,1675.1724218408526,6995.909125291375,28800.476586950244,484.13199999999995,4265.0509999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,43414.272238904574
02-09-2050 11:00:00,3081.1426560933082,17374.979397983956,52506.30240548169,480.36199999999997,4392.1179999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44726.46434585412
02-09-2050 12:00:00,8058.527803507096,48844.36576638397,58700.22334867169,481.16900000000004,4943.437,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,46097.138628945264
02-09-2050 13:00:00,11242.948790584769,54841.088908292186,58468.61442528793,485.50199999999995,5070.210999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,46984.05839991815
02-09-2050 14:00:00,16426.53835151873,55535.894729683525,56086.43306415877,483.949,4185.879,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,46238.9225342069
02-09-2050 15:00:00,18732.469910045424,53124.71417106629,55833.65848246822,474.66,3611.365,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45669.93365392101
02-09-2050 16:00:00,19781.57494885145,47190.228019057,49145.849709932576,474.33,4006.96,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45737.55288476317
02-09-2050 17:00:00,21511.0890488937,37848.46080407215,47871.09064282838,473.375,4265.224,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45912.98385634125
02-09-2050 18:00:00,21026.775619224965,24526.75741284046,42538.32214454177,477.88800000000003,4302.916,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45160.059195987415
02-09-2050 19:00:00,22052.813115974808,10005.61072733341,32707.547926543513,475.897,4217.168,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43832.71392244554
02-09-2050 20:00:00,26618.68026322894,860.4473774799935,21406.333411934902,474.04900000000004,3785.367,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-10668.83586827572,43283.234524755884
02-09-2050 21:00:00,28440.614195414033,1.7347029907723868,12907.714942723396,479.899,4471.3679999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-2145.4751127619675,44713.70454031141
02-09-2050 22:00:00,30743.2227077547,0.8153104056636853,6370.660930707934,479.004,3505.531,278.71666540621663,0.0,0,0.0,0.0,0.0,0.0,0,0.0,41722.6207154037
02-09-2050 23:00:00,26465.2272724783,0.5204108972321395,879.9588737811428,476.655,2768.3909999999996,7460.26369488658,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38214.23942326689
03-09-2050 00:00:00,20763.057129292425,1.3183742729880867,203.23076367913745,469.81,2447.597,10000.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,35843.86979765
03-09-2050 01:00:00,16439.068080897952,1.7000089309583226,15.67202406481374,468.341,2361.237,10000.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,33732.43710620734
03-09-2050 02:00:00,13934.796250553194,2.029602499205344,3595.9730337635738,478.074,1982.9229999999998,1941.0196397071995,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32039.031249057083
03-09-2050 03:00:00,14432.243539946257,2.0122554692976062,4633.35260875345,475.574,1676.406,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,31320.18286443461
03-09-2050 04:00:00,14105.066797403599,2.2377668580982,10993.641276591547,477.07,1581.34,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,31092.277052949517
03-09-2050 05:00:00,12554.590642355286,3.347976772193431,16581.71596383486,476.465,1643.5710000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,31361.083011412025
03-09-2050 06:00:00,10520.793944943483,16.27151405345823,19740.688053129415,475.691,2399.231,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,33272.098041918274
03-09-2050 07:00:00,9934.517926495944,151.12732455621332,22645.280419724317,466.01300000000003,3226.887,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,36568.314259300016
03-09-2050 08:00:00,9028.938985051931,6000.25090993703,19419.40293291414,465.494,3695.512,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38777.41123952159
03-09-2050 09:00:00,6746.043851695877,22367.641997695326,7111.148033445568,440.80400000000003,4856.566,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,41806.38675656733
03-09-2050 10:00:00,4712.384662607758,32680.620059627858,0.0,446.345,4862.653,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,43745.515003749715
03-09-2050 11:00:00,3590.528653370856,34652.6579092756,0.0,441.717,4673.985,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,44987.00882086675
03-09-2050 12:00:00,985.3517276745506,9347.631265199936,43020.60876301513,444.981,4686.227,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,46209.034241418885
03-09-2050 13:00:00,6362.477933191031,51002.61189950436,68842.65177425556,449.038,4780.804,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,46834.04372600681
03-09-2050 14:00:00,8309.233929186139,57070.64040861755,70121.62375105463,445.599,4203.479,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,46024.52644806001
03-09-2050 15:00:00,10835.489318410202,54789.783836436654,70290.30865523603,446.569,3929.053,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45149.25117638073
03-09-2050 16:00:00,13411.15428544981,49631.81248063843,70172.11126083753,451.94599999999997,3649.405,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45104.03619832428
03-09-2050 17:00:00,16076.066613400979,41426.94982317124,69589.17937218165,456.163,3524.132,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,45250.55297506158
03-09-2050 18:00:00,18208.633475437146,29404.603020181297,68617.74980310618,457.85400000000004,3088.87,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44507.34097274072
03-09-2050 19:00:00,20564.898255212192,13061.480853953828,59182.8542833128,457.684,2849.948,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43266.48299187588
03-09-2050 20:00:00,20911.730726464208,1214.274746253555,34069.80070219014,466.405,3877.587,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42774.58227653163
