PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
15.891004360123453,66.49329818055931,8.302577669811683,0.6605015647866282,7.256429098077875,0.8794409664991779,0.5167481601418804,0.0,0.0,0.0,0.0,0.0,0.0
