Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-01-2050 00:00:00,26455.540275700678,1.0192000630600375,0.0,499.723,3755.466,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,30819.76577268868
01-01-2050 01:00:00,39755.339790244216,1.3849575150559472,0.0,504.964,3692.8070000000002,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29603.109857651398
01-01-2050 02:00:00,68118.68636399882,2.708162305223806,0.0,506.05,2757.195,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,27457.66351675819
01-01-2050 03:00:00,68730.86833913905,2.7734941546991436,0.0,505.411,2200.362,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,25584.66223980349
01-01-2050 04:00:00,67607.26581520365,2.4458583962270324,0.0,502.25699999999995,2016.2779999999998,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,24357.2170531544
01-01-2050 05:00:00,66190.97528322367,2.896950470751446,0.0,495.548,1874.94,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,24016.143158904317
01-01-2050 06:00:00,63494.548073480786,2.775524644457528,0.0,501.216,1892.0379999999998,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,24110.616299617028
01-01-2050 07:00:00,62374.719763896326,22.741956162090357,0.0,498.751,1970.172,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,24454.827890203196
01-01-2050 08:00:00,62758.58300547125,261.4370877181414,0.0,491.58099999999996,1842.374,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,24460.52249392731
01-01-2050 09:00:00,56772.6222157908,5579.637475745661,0.0,483.087,2045.875,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,24790.154127892558
01-01-2050 10:00:00,56688.75867011376,14314.630303624459,0.0,469.45300000000003,2399.466,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,26737.76364884791
01-01-2050 11:00:00,60941.10813335141,20338.31705096843,0.0,490.98400000000004,2777.1009999999997,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28436.658679565542
01-01-2050 12:00:00,64758.3537880719,23005.978004240264,0.0,496.849,2727.3709999999996,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29773.107101859765
01-01-2050 13:00:00,66671.20502950894,22204.12889378499,0.0,497.286,3290.449,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30821.028669535877
