PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
11.162253784632766,76.34104155869134,3.800542923984099,0.6959303380577269,7.787278726549814,0.1393070704524433,0.07364559763181146,0.0,0.0,0.0,0.0,0.0,0.0
