Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-11-2050 00:00:00,23468.217068417,1.7347029907737987,413.97735825402196,430.478,1393.148,4019.7003334042674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29837.84991161375
01-11-2050 01:00:00,22073.9039332535,2.081643588928558,410.5733272205107,414.884,1175.371,3797.140413448844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27976.76119039013
01-11-2050 02:00:00,20292.063054631846,1.7693970505892742,406.89966996666044,412.458,976.3610000000001,4398.118474402931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26585.64760393499
01-11-2050 03:00:00,17121.98898775421,1.9949084393898682,408.3826141792815,408.724,926.3539999999999,10.49368526463877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25932.504160208457
01-11-2050 04:00:00,14691.330002475148,1.6653148711428465,406.39412080321927,412.339,954.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25544.80799160478
01-11-2050 05:00:00,12615.614345510272,2.5326663665297455,1265.032750884402,411.644,958.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25349.193806295043
01-11-2050 06:00:00,11676.0863643793,5.204108972321396,8365.130753642095,416.61400000000003,864.8989999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25484.906153467182
01-11-2050 07:00:00,10144.811053252824,162.95799895329063,13990.759329997154,419.335,1194.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26016.689438449273
01-11-2050 08:00:00,9282.637422976793,7266.861645680427,8841.875615133224,406.58099999999996,1253.8110000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27169.231997688603
01-11-2050 09:00:00,7688.823424115896,19965.080626329465,0.0,402.60900000000004,1297.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29575.474515398135
01-11-2050 10:00:00,5793.63893216251,23238.47321411658,0.0,400.458,1299.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31325.648503284985
01-11-2050 11:00:00,1214.215808042533,5967.191279105966,21854.04777108878,403.93199999999996,1421.9379999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31975.373429645577
01-11-2050 12:00:00,7794.1412700531155,39380.86315991105,39506.274185524904,414.158,1423.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12200.0,31993.420169746947
