PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
26.026536960452972,41.94963294560498,15.181680931574391,0.67891234155623,12.709598433754515,1.1392711015362411,0.571994429863869,0.41303936975646377,0.7205069801981931,0.13221407234957502,0.0,0.3488770284578954,0.12773540489467358
