PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
28.644104910009307,29.931524015720367,29.39308148150055,0.8604044694803219,5.260284062370623,2.2361338846010708,1.4247938363400219,0.5087505115734005,0.9458710011178747,0.1722844477524524,0.0,0.47307998889952146,0.149687390634467
