Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-01-2050 00:00:00,25502.443717740844,1.2297037653951914,0.0,499.723,3755.466,0.0,236.86379999999994,0.0,0.0,0.0,174.9675,66.9135,0.0,0.0,30819.76577268868
01-01-2050 01:00:00,24383.06118247057,1.063175862595226,0.0,504.964,3692.8070000000002,0.0,228.00789999999992,0.0,0.0,0.0,176.1455,67.1055,0.0,0.0,29603.109857651398
01-01-2050 02:00:00,23214.99758556349,1.1551887900379731,0.0,506.05,2757.195,0.0,225.38219999999995,0.0,0.0,0.0,175.775,67.226,0.0,0.0,27457.66351675819
01-01-2050 03:00:00,34964.90028451931,1.7659711992838512,0.0,505.411,2200.362,0.0,225.23639999999995,0.0,0.0,0.0,174.274,66.986,0.0,-12200.0,25584.66223980349
01-01-2050 04:00:00,44121.870056931875,1.9978723984080315,0.0,502.25699999999995,2016.2779999999998,0.0,226.23089999999993,0.0,0.0,0.0,175.7535,67.4575,0.0,-12200.0,24357.2170531544
01-01-2050 05:00:00,43584.81796757611,2.3875552195646943,0.0,495.548,1874.94,0.0,224.98179999999994,0.0,0.0,0.0,175.158,67.343,0.0,-12200.0,24016.143158904317
01-01-2050 06:00:00,41824.462997058,2.288310341935442,0.0,501.216,1892.0379999999998,0.0,224.85619999999994,0.0,0.0,0.0,174.1905,67.5305,0.0,-12200.0,24110.616299617028
01-01-2050 07:00:00,41087.443220175956,18.750127526827324,0.0,498.751,1970.172,0.0,225.05179999999996,0.0,0.0,0.0,176.2195,66.9575,0.0,-12200.0,24454.827890203196
01-01-2050 08:00:00,41340.32691028331,215.54793804737122,0.0,491.58099999999996,1842.374,0.0,206.67059999999998,0.0,0.0,0.0,164.4745,65.7335,0.0,-12200.0,24460.52249392731
01-01-2050 09:00:00,37397.256388289046,4600.263079700038,0.0,483.087,2045.875,0.0,195.18109999999996,0.0,0.0,0.0,156.539,62.661,0.0,-12200.0,24790.154127892558
01-01-2050 10:00:00,37342.013837598395,11802.032952054124,0.0,469.45300000000003,2399.466,0.0,198.85229999999996,0.0,0.0,0.0,155.6025,62.8845,0.0,-12200.0,26737.76364884791
01-01-2050 11:00:00,40143.12108177139,16768.402881633723,0.0,490.98400000000004,2777.1009999999997,0.0,215.56359999999995,0.0,0.0,0.0,170.0325,62.2105,0.0,-12200.0,28436.658679565542
01-01-2050 12:00:00,42657.61678447458,18967.818570965617,0.0,496.849,2727.3709999999996,0.0,225.47139999999993,0.0,0.0,0.0,178.8955,54.7605,0.0,-12200.0,29773.107101859765
01-01-2050 13:00:00,43917.64997633247,18306.71525053364,0.0,497.286,3290.449,0.0,227.14829999999992,0.0,0.0,0.0,183.25799999999998,60.909,0.0,-12200.0,30821.028669535877
01-01-2050 14:00:00,44599.9402395991,14086.074557899685,0.0,494.07099999999997,3334.742,0.0,228.45739999999995,0.0,0.0,0.0,182.2275,66.7825,0.0,-12200.0,31185.916905123442
01-01-2050 15:00:00,46225.40166823242,8311.575041961374,0.0,492.931,3060.0840000000003,0.0,227.50969999999998,0.0,0.0,0.0,183.6685,67.6125,0.0,-12200.0,29787.883314086754
01-01-2050 16:00:00,47310.616760073965,3047.4483191531176,0.0,489.31199999999995,2778.982,0.0,231.58129999999997,0.0,0.0,0.0,193.046,67.428,0.0,-12200.0,28952.230533477843
01-01-2050 17:00:00,48905.49430567318,389.10472775385176,0.0,496.61699999999996,3220.7870000000003,0.0,232.18209999999993,0.0,0.0,0.0,191.6155,66.0775,0.0,-12200.0,29756.84580910143
01-01-2050 18:00:00,48431.09173086542,5.277499248003061,0.0,485.666,4060.2309999999998,0.0,232.43049999999994,0.0,0.0,0.0,191.4525,66.8115,0.0,-12200.0,33154.61552696776
01-01-2050 19:00:00,49212.81865096238,2.3741595533021904,0.0,485.712,4508.896,0.0,232.32519999999994,0.0,0.0,0.0,190.917,66.847,0.0,-12200.0,34592.366944623376
01-01-2050 20:00:00,50119.74662776879,2.331253055350946,0.0,483.05300000000005,4467.288,0.0,232.46059999999997,0.0,0.0,0.0,190.7945,67.4125,0.0,-12200.0,35646.5962153458
01-01-2050 21:00:00,50533.66933121432,1.8735837438710057,0.0,498.171,4388.855,0.0,232.83309999999997,0.0,0.0,0.0,194.24099999999999,67.66199999999999,0.0,-12200.0,36075.24638155053
01-01-2050 22:00:00,51384.270126172174,2.1310227315784718,0.0,500.01199999999994,4388.897,0.0,233.35029999999992,0.0,0.0,0.0,193.521,67.145,0.0,-12200.0,35305.50955650349
01-01-2050 23:00:00,53244.78897404583,2.0595119016597314,0.0,501.781,3604.313,0.0,235.44849999999997,0.0,0.0,0.0,193.479,66.381,0.0,-12200.0,32554.895093017436
02-01-2050 00:00:00,54085.55667289917,2.1882313955134642,0.0,493.68800000000005,2302.1839999999997,0.0,218.11609999999996,0.0,0.0,0.0,169.19299999999998,63.038000000000004,0.0,-12200.0,29619.306529661364
02-01-2050 01:00:00,49685.87497784852,2.0309075696922347,0.0,472.86300000000006,1916.516,0.0,212.76269999999994,0.0,0.0,0.0,165.865,62.298,0.0,-12200.0,26814.2299388101
02-01-2050 02:00:00,46573.36666394507,2.2025335614972126,0.0,465.702,1477.749,0.0,211.65999999999994,0.0,0.0,0.0,166.0165,62.7515,0.0,-12200.0,24612.112398302856
02-01-2050 03:00:00,40862.72224751498,2.4027638852696867,0.0,435.031,1316.932,0.0,211.50809999999996,0.0,0.0,0.0,164.8785,61.7605,0.0,-12200.0,23660.47454897347
02-01-2050 04:00:00,38731.31215249393,2.159627063545968,0.0,424.219,1610.9979999999998,0.0,213.46919999999994,0.0,0.0,0.0,165.063,61.885,0.0,-12200.0,23425.71654480326
02-01-2050 05:00:00,41084.09351625445,2.016605403708487,0.0,425.037,1805.273,0.0,215.0582,0.0,0.0,0.0,165.74900000000002,62.013999999999996,0.0,-12200.0,24296.836941700396
02-01-2050 06:00:00,46785.44502383381,2.2883465573997013,0.0,445.7,2243.935,0.0,218.24869999999996,0.0,0.0,0.0,166.2845,62.6705,0.0,-12200.0,27398.444185413286
02-01-2050 07:00:00,48922.76341694344,18.707233106742564,0.0,484.30199999999996,3029.656,0.0,263.9685999999999,0.0,0.0,0.0,182.6575,66.5945,0.0,-12200.0,31551.76527738544
02-01-2050 08:00:00,46813.98210360155,95.50986443947004,0.0,484.846,3632.176,0.0,351.6409999999999,0.0,0.0,0.0,185.3305,66.0075,0.0,-12200.0,35220.84281379818
02-01-2050 09:00:00,43095.539838800294,1202.1971660959168,0.0,489.47900000000004,4335.06,0.0,370.39739999999995,0.0,0.0,0.0,193.264,65.893,0.0,-11861.686558635607,38608.03188135754
02-01-2050 10:00:00,40855.193387665,3821.2527075378266,0.0,495.62300000000005,4852.748,0.0,376.6079999999999,0.0,0.0,0.0,199.57,65.258,0.0,-10493.097007464308,40939.05943804034
