PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
27.246143408179694,39.512050224593935,22.92627588037823,0.8457424616714676,5.965652381620042,1.1903461851772377,0.7060808131906077,0.4555155127496805,0.6918388210596823,0.12695109393580054,0.0,0.26871659510728135,0.06468662233635245
