PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
18.76853930914691,54.82852743530047,18.81948202314577,0.7231958229706036,4.459451063755613,1.4324447790934722,0.968359566587162,0.0,0.0,0.0,0.0,0.0,0.0
