PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
22.295144797262964,46.027366266686705,25.327361779475133,0.3742074368456172,4.9390662405595664,0.61924140779267,0.41761207137735723,0.0,0.0,0.0,0.0,0.0,0.0
