PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
19.39551853867841,58.05090633383501,15.546406151481301,0.7481353769431581,3.9227867825295935,1.3816076527305141,0.9546391638020189,0.0,0.0,0.0,0.0,0.0,0.0
