Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-03-2040 00:00:00,13087.092627977,0.5083637318147755,13567.69499501694,400.523,2438.703,0.0,534.6283500000001,0.0,0.0,0.0,272.60900000000004,92.738,0,0.0,31031.104846526192
01-03-2040 01:00:00,13297.096947296279,0.6489749767848197,12103.371076472937,400.522,2185.236,0.0,534.2226000000002,0.0,0.0,0.0,272.702,92.258,0,0.0,29416.288325917365
01-03-2040 02:00:00,12597.532483310248,0.4218337349101329,11324.556393480592,400.15,2247.913,0.0,533.5230000000001,0.0,0.0,0.0,271.347,91.286,0,0.0,27966.585715397563
01-03-2040 03:00:00,12327.510354362681,0.5732612294932574,11236.272451464252,396.621,2081.7889999999998,0.0,534.8071500000001,0.0,0.0,0.0,271.8385,91.4555,0,0.0,27427.269130109475
01-03-2040 04:00:00,12645.038525046566,1.2871337039565593,10951.781078876058,389.38599999999997,2069.804,0.0,533.9883000000001,0.0,0.0,0.0,271.6125,90.3585,0,0.0,27439.76579740927
01-03-2040 05:00:00,11788.939661712318,2.4120236637169135,12070.946423962616,389.654,2348.49,0.0,534.7855500000001,0.0,0.0,0.0,273.1605,91.4895,0,0.0,28004.902239957926
01-03-2040 06:00:00,10926.459216609373,4.661803583237622,14720.358877290806,390.53,3233.535,0.0,536.56605,0.0,0.0,0.0,273.8555,90.3095,0,0.0,30745.411162936864
01-03-2040 07:00:00,10325.975577926694,147.2632384820887,15068.507412979638,388.921,4375.718,0.0,548.9149500000001,2981.3097663148183,0.0,0.0,274.982,89.70100000000001,0,0.0,34850.35872236683
01-03-2040 08:00:00,9606.871870852498,5775.358113403468,15067.334649063636,399.097,4639.712,0.0,549.9328500000001,288.2496071587411,0.0,0.0,278.0625,91.4865,0,0.0,37412.81327007496
01-03-2040 09:00:00,7696.771624473367,18145.837898385762,304.9642881245246,402.81300000000005,5006.866,0.0,545.1541500000001,5735.263829390252,0.0,0.0,274.882,92.17399999999999,0,0.0,39006.66394962396
01-03-2040 10:00:00,6563.416301121271,25847.476800079545,0.0,403.356,4871.411,0.0,542.6385000000001,0.0,0.0,0.0,278.0025,92.6155,0,0.0,39648.437512833516
01-03-2040 11:00:00,5345.263102665658,26646.466466502796,0.0,400.327,4733.773,0.0,541.3635000000002,0.0,0.0,0.0,277.41700000000003,93.2,0,0.0,39279.952020358
01-03-2040 12:00:00,5216.8607019598485,26405.405380668417,0.0,400.714,4329.439,0.0,541.9642500000001,0.0,0.0,0.0,277.75,93.637,0,0.0,38726.01009252458
