Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-06-2040 00:00:00,15154.218462119265,0.5948937287194181,5829.892033385375,398.449,3260.59,3736.1113833206546,513.94515,0.0,0.0,0.0,207.967,52.931000000000004,0,0.0,30428.413627574962
01-06-2040 01:00:00,14548.722381029169,0.7895862217548639,5832.716083575448,402.744,3201.545,2834.1360436813047,514.9468500000002,0.0,0.0,0.0,208.2085,52.4985,0,0.0,28819.493067318555
01-06-2040 02:00:00,14268.215119854363,1.1032574605341934,5812.675851636537,401.963,2831.383,1963.4607614237775,516.2565000000001,0.0,0.0,0.0,210.7815,53.1865,0,0.0,27249.5830441569
01-06-2040 03:00:00,9413.955395616851,0.9487217737630804,5999.9778500252705,402.103,2709.992,1068.8468575179522,515.5963500000001,0.0,0.0,0.0,210.435,53.397,0,0.0,26551.125498256046
01-06-2040 04:00:00,12843.316204412698,1.8063136853844148,5789.250267606432,400.82199999999995,2776.053,2315.1804042237018,515.4073500000002,0.0,0.0,0.0,209.5445,53.0605,0,0.0,26073.87214054607
01-06-2040 05:00:00,8863.155150234834,2.657326366392338,6063.510134999633,399.684,2567.541,889.7618490213426,518.3398500000001,0.0,0.0,0.0,208.40200000000002,51.275,0,0.0,25736.944786035743
01-06-2040 06:00:00,10291.948210410927,90.73751800413088,8581.530671035913,400.233,2255.903,2257.7408895782773,518.28375,0.0,0.0,0.0,209.57,52.438,0,0.0,25717.526870532693
01-06-2040 07:00:00,9296.475601248296,3210.6522701483127,9591.835453619586,397.135,2163.04,0.0,523.1691000000001,0.0,0.0,0.0,205.5595,52.1005,0,0.0,26283.54202548491
01-06-2040 08:00:00,8386.055940373823,11617.365956922738,4252.987520623465,402.61199999999997,2078.589,0.0,519.8532000000001,0.0,0.0,0.0,204.775,52.095,0,0.0,28551.721933558118
01-06-2040 09:00:00,6242.940444452785,17200.55492338262,2317.2091514466447,403.231,2206.496,0.0,514.12035,0.0,0.0,0.0,204.3475,52.6875,0,0.0,31460.428773259042
