PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
13.825452084764155,72.7553455630131,1.7251882540265364,0.7970476133832329,6.869607379653208,0.39094825114757176,0.15476059814048312,0.955999149175312,1.7198719287210291,0.21672820811540658,0.0,0.4034181442037227,0.1856328256562629
