PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
28.45199792977908,36.857624657784854,21.365573509923667,0.9818064921021293,4.75168622355127,2.275324980387006,1.05819548602336,1.1089794068988714,2.0502181177657977,0.3255618705795542,0.0,0.530211772320918,0.24281955288348916
