Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-11-2050 00:00:00,55629.26545627786,1.4398034823422527,0.0,418.834,1354.8010000000002,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29958.378167467858
01-11-2050 01:00:00,58035.579027174885,1.8908262599434404,0.0,406.11,1002.637,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28545.507842126724
01-11-2050 02:00:00,57163.23798305034,1.7347029907737987,0.0,405.565,782.827,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,27190.19210899457
01-11-2050 03:00:00,60151.784952269896,2.081643588928558,0.0,399.99300000000005,576.5269999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,26372.598563348547
01-11-2050 04:00:00,61053.56472773271,3.347976772193431,0.0,396.213,611.1659999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,25919.893016327544
01-11-2050 05:00:00,58673.390443856406,7.06024117244936,0.0,398.11800000000005,628.377,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,25723.485913211905
01-11-2050 06:00:00,58314.58388268107,10.390870914735052,0.0,401.63,983.066,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,26016.88286705321
01-11-2050 07:00:00,60433.3460762862,158.1528716688472,0.0,405.705,1272.152,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,26866.668762194993
01-11-2050 08:00:00,59826.632723133735,6618.6031380282575,0.0,413.97,1546.086,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,27381.503964122534
01-11-2050 09:00:00,59908.44612883339,23091.290697326524,126.83666787938724,414.14,1747.066,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29667.327299863977
01-11-2050 10:00:00,64012.76265924589,33938.16298724629,2491.5335175728583,412.347,1639.3220000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,31359.886509990985
01-11-2050 11:00:00,66443.13975025316,41606.12265845343,5433.380271416644,411.996,1700.5379999999998,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,31839.48295193537
01-11-2050 12:00:00,70650.08501566197,44677.050015990375,10070.35209412029,416.191,1453.036,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32195.028625065563
01-11-2050 13:00:00,76954.1058358119,42088.76907157642,8267.788466020405,427.089,1159.35,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32743.461104748123
01-11-2050 14:00:00,83367.9757283288,37502.12762882097,8932.978820771383,424.349,941.919,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32437.201528848756
01-11-2050 15:00:00,83989.75120495814,28757.229646881628,6722.343397607523,421.083,841.0219999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30925.634117888072
01-11-2050 16:00:00,83699.04773717257,18835.66527927052,6954.334291470175,417.385,819.5369999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29943.68614284118
01-11-2050 17:00:00,81896.35949581431,5570.33946773356,5021.750908165914,415.135,1104.889,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29690.184716176445
01-11-2050 18:00:00,81752.84968472017,79.83103163541021,380.2478670349271,427.792,1698.15,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,31799.10497916437
01-11-2050 19:00:00,83433.20862549669,2.8796069646845055,0.0,425.043,1953.7910000000002,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33056.70719317918
01-11-2050 20:00:00,85085.17953176613,2.098990618836296,0.0,423.416,1574.733,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33481.74681977352
01-11-2050 21:00:00,89049.17678170615,2.185725768374986,0.0,416.86199999999997,1172.998,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33069.206813834346
01-11-2050 22:00:00,87012.75974890428,2.081643588928558,0.0,432.092,903.693,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,31506.572536702766
01-11-2050 23:00:00,83805.33469101418,1.9602143795743923,0.0,429.541,795.802,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29631.356311970543
02-11-2050 00:00:00,83117.1667066898,1.5959267515118944,0.0,426.712,846.304,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,27922.478379611774
02-11-2050 01:00:00,83203.49042073812,1.8908262599434404,0.0,432.19300000000004,758.9630000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,26265.78277432654
02-11-2050 02:00:00,82492.0533456149,1.8214381403124882,0.0,429.219,651.367,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,25145.738249493974
02-11-2050 03:00:00,77162.85495076193,1.9255203197589161,0.0,432.05800000000005,550.889,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,24507.076382512245
