PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
20.204450315142665,52.13904449238115,23.344853702480677,0.48783654022088735,3.4156579867605648,0.30547857540470635,0.10267838760935775,0.0,0.0,0.0,0.0,0.0,0.0
