PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
21.31663593873508,48.31723113893079,25.515747113951498,0.5166346568653071,3.5299832361606023,0.5256130205831381,0.27785272772401326,0.0,0.0003021670495868322,0.0,0.0,0.0,0.0
