Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-08-2030 00:00:00,12208.404463682793,0.8511800156810398,3317.436338905565,450.62699999999995,1977.7079999999999,0.0,0.0,1942.5305999999998,3491.9436323764585,0.0,3103.6919116200647,266.7635,93.3285,0,0,32830.734361234354
01-08-2030 01:00:00,12370.507131378106,0.7270495967275546,3299.565502130387,437.036,1529.471,0.0,0.0,1928.4306,1621.5788829339508,0.0,3103.3191486581427,271.535,93.044,0,0,30547.556944740703
01-08-2030 02:00:00,11602.213762962887,0.2887932196060671,3279.137505751114,434.89300000000003,1582.2379999999998,0.0,0.0,1909.881,906.5867143425821,0.0,3106.1488396796403,280.318,92.374,0,0,29048.130260843853
01-08-2030 03:00:00,10987.229026922603,1.304636035939689,3274.9308806008676,432.16,1486.06,0.0,0.0,1910.9897999999998,1469.4405520139671,0.0,3109.922059013629,283.2465,92.9305,0,0,28168.169223258083
01-08-2030 04:00:00,10928.283188705458,0.6890504888846513,3261.842517894415,430.046,1457.319,0.0,0.0,1900.6302,4876.720054191865,0.0,3109.5676213292118,277.41900000000004,93.52600000000001,0,0,27873.119758133234
01-08-2030 05:00:00,10928.784169201705,1.185572164698591,3141.841459374032,433.81,1400.7379999999998,0.0,0.0,1892.2235999999998,5144.273058804523,0.0,3115.1626414219477,280.57,93.664,0,0,27961.130725381183
01-08-2030 06:00:00,10398.1985207973,2.5864726071736355,2125.8926848336177,437.816,1779.5870000000002,0.0,0.0,1892.0639999999999,8188.626465397047,0.0,3119.1079395812844,281.147,90.589,0,0,29710.019136946634
01-08-2030 07:00:00,9965.243865496157,214.71522550325466,1101.5355400682902,441.876,2187.524,0.0,0.0,1914.5556,11293.665634209472,0.0,3117.4403393283687,281.4485,93.7605,0,0,31907.92754608776
01-08-2030 08:00:00,8689.263742603673,1716.9516887737545,904.9465753901654,441.695,2800.9509999999996,0.0,0.0,1924.8222,13556.119537480594,0.0,3117.363015596459,271.4115,94.7965,0,0,34922.75951884262
01-08-2030 09:00:00,7451.620453393908,3838.771205244365,3974.797159803129,444.725,3656.672,0.0,0.0,1912.5492000000002,10837.120625362113,0.0,3116.831582548827,272.8365,91.1715,0,0,37773.58137986502
