Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-02-2030 00:00:00,4636.3379783630035,0.21532827777645352,0.0,440.01599999999996,3477.032,0.0,0.0,2016.5754000000002,16513.735143389888,0.0,3188.3001648166364,291.82,74.732,0,0.0,31431.60190297612
01-02-2030 01:00:00,5336.753864864051,0.643451559473167,0.0,438.351,3011.736,0.0,0.0,1999.1495999999997,14160.410478355912,0.0,3187.874213854152,290.755,74.118,0,0.0,29214.295578534395
01-02-2030 02:00:00,6766.537150235062,0.2887932196060671,24.03437223313883,435.651,2199.991,0.0,0.0,1998.4589999999998,12255.409226698186,0.0,3187.403567092876,291.1065,74.3525,0,0.0,27912.309471202592
01-02-2030 03:00:00,8039.545792244229,0.5395873313692305,38.1377906603005,437.95599999999996,1725.9979999999998,0.0,0.0,1999.098,10905.597501641329,0.0,3187.5032387241818,296.1885,75.4695,0,0.0,27371.5339687365
01-02-2030 04:00:00,8479.464721482464,0.39772399542239056,31.369125830378962,436.839,1785.0320000000002,0.0,0.0,1994.5584,10249.85556892318,0.0,3187.337864268653,291.1745,73.5315,0,0.0,27194.952530033766
01-02-2030 05:00:00,9728.647763152978,0.9753104346345248,0.0,433.952,1813.235,0.0,0.0,1997.1954,9699.639907856788,0.0,3188.023497822116,288.3095,73.7425,0,0.0,27911.994860677678
01-02-2030 06:00:00,10391.644921859279,1.203305081691946,0.0,430.85699999999997,1907.154,0.0,0.0,1999.7435999999998,11614.561922403693,0.0,3186.8931410706764,287.17400000000004,73.219,0,0.0,30692.362720426947
01-02-2030 07:00:00,11649.5015915206,16.486546256107758,0.0,429.043,3052.3579999999997,0.0,0.0,2027.6645999999998,14364.525373275757,0.0,3175.877414500492,290.026,72.983,0,0.0,36067.03480279237
01-02-2030 08:00:00,13214.242142161556,119.7807877424006,0.0,436.659,3955.612,0.0,0.0,2058.4218,14992.875939026102,0.0,3169.5248006182383,288.52299999999997,72.362,0,0.0,39397.98134402987
01-02-2030 09:00:00,13605.488558552024,1064.6514037209033,1.307860255529179,441.829,4466.606,0.0,0.0,2067.4572,14240.71607514521,0.0,3170.04997625404,293.756,77.57600000000001,0,0.0,40578.062419969945
01-02-2030 10:00:00,14097.801877200269,2563.9416694966503,1.8593087961067807,431.159,4222.214,0.0,0.0,2064.4428,12982.649959702556,0.0,3169.464014331881,295.8295,81.1985,0,0.0,41080.932839519046
01-02-2030 11:00:00,15787.073708448943,3752.9185542579653,152.40476037379202,428.32199999999995,3608.1290000000004,0.0,0.0,2053.1322,10615.760241661183,0.0,3171.0413290712377,294.35,81.247,0,0.0,41140.65823261067
01-02-2030 12:00:00,18040.580736455053,4275.8952089521335,569.6707427945641,431.00199999999995,2750.093,0.0,0.0,2040.4415999999999,8058.680555267672,0.0,3182.6287149079667,291.83099999999996,81.355,0,0.0,41017.00178672201
01-02-2030 13:00:00,19795.09613928356,4577.516927365966,957.0413822102176,437.168,2389.3720000000003,0.0,0.0,2041.4489999999998,6019.72857870578,0.0,3187.0906965013346,295.6505,82.0585,0,0.0,41167.4779836014
