Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
03-05-2030 10:00:00,19924.354015176345,3225.808212499816,11625.09508279885,415.015,6639.484,0.0,0.0,2029.7579999999998,0.0,0.0,2253.808001967121,245.915,83.93299999999999,0,0.0,35777.97426220423
03-05-2030 11:00:00,20554.879474114194,3800.204785201028,13855.712692094943,416.665,6376.963000000001,0.0,0.0,2025.8705999999997,0.0,0.0,2256.915253899115,246.3305,81.7575,0,0.0,35993.06452460633
03-05-2030 12:00:00,20918.61540219724,4046.088219577612,13614.731575001308,410.88699999999994,6193.729,0.0,0.0,2013.1578,0.0,0.0,2254.926290852887,244.9695,82.1125,0,0.0,36106.90575912432
03-05-2030 13:00:00,21483.37147604057,4204.521311225756,12969.462522976437,403.01,5765.933000000001,0.0,0.0,2014.2024000000001,0.0,0.0,2254.3890473514125,247.6485,82.8745,0,0.0,36129.51843483922
03-05-2030 14:00:00,22746.74805276655,4019.7437161699404,12042.864478826228,419.07300000000004,5242.803,0.0,0.0,2015.9435999999998,0.0,0.0,2254.5164303779684,241.0685,76.5035,0,0.0,35113.683163105845
03-05-2030 15:00:00,23726.876272939113,3725.909162030729,10276.110093721594,419.35699999999997,4737.065,0.0,0.0,2013.9624000000001,0.0,0.0,2255.025068568217,227.0105,63.4725,0,0.0,34301.85848412991
03-05-2030 16:00:00,24451.905054351955,3424.938323307678,7475.819092280625,415.958,4612.232,0.0,0.0,2002.7381999999998,0.0,0.0,2254.4842494028385,221.8925,58.9375,0,0.0,33974.73537841603
03-05-2030 17:00:00,25477.415550990863,2897.0931038567774,7250.873193230863,415.70599999999996,4476.147,0.0,0.0,2015.9694,0.0,0.0,2254.753318111564,219.1225,48.3815,0,0.0,33525.32609897598
03-05-2030 18:00:00,25588.188185777188,2152.500071031665,7939.905027833811,426.48900000000003,5502.276,0.0,0.0,2027.4984,0.0,0.0,2254.8878524659267,215.861,47.571000000000005,0,0.0,33189.54536459893
03-05-2030 19:00:00,25291.855165789795,1184.881314101746,7120.735520865514,428.885,5567.83,0.0,0.0,2036.5205999999996,0.0,0.0,2254.268368694675,212.002,47.132,0,0.0,33122.60905580912
03-05-2030 20:00:00,24637.03903443167,270.67388838981833,4848.4634632156285,434.55300000000005,5719.142,0.0,0.0,2041.1214,0.0,0.0,2255.4326942531966,212.208,48.542,0,0.0,33951.9761911631
03-05-2030 21:00:00,23468.239937593087,4.035198653243311,3344.322892139755,437.344,6483.201999999999,0.0,0.0,2058.5832,0.0,0.0,2255.354923563299,221.0225,49.3955,0,0.0,35991.16305964528
03-05-2030 22:00:00,23141.959682561086,0.9677744423836931,2837.7584761944145,433.57599999999996,5947.174,0.0,0.0,2062.5281999999997,0.0,0.0,2255.739754390895,220.696,49.735,0,0.0,34267.0135105593
03-05-2030 23:00:00,22574.286750496325,0.2791117594700796,2476.171733017064,422.788,5475.778,0.0,0.0,2041.326,0.0,0.0,2255.3643096810456,223.11700000000002,49.26,0,0.0,31331.204340697153
04-05-2030 00:00:00,22029.658234337745,0.13184173562908283,2227.477379095836,402.42800000000005,4504.602,0.0,0.0,1960.3614,0.0,0.0,2254.606268933539,216.61,48.864,0,-3221.2531450824117,29216.401947313134
04-05-2030 01:00:00,22077.55774296976,0.8836201430459808,1922.667185733099,397.717,3925.079,0.0,0.0,1952.7407999999998,0.0,0.0,2255.263297175776,220.1195,50.1795,0,-5778.567758430741,27371.30323075873
04-05-2030 02:00:00,21678.974010838727,0.13885459390722554,1302.2824165244667,397.92199999999997,3484.978,0.0,0.0,1966.0164000000002,0.0,0.0,2256.54517268512,226.7275,52.7245,0,-5820.69068003262,26102.579489272644
