Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-12-2050 00:00:00,30101.011637836084,0.5076062882715452,993.6396191660315,424.67400000000004,2479.515,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,34110.79767991657
01-12-2050 01:00:00,35853.86419884665,0.6304800859922326,969.0639062398113,423.124,2500.624,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,31610.67328532829
01-12-2050 02:00:00,37924.01419272732,0.9821096890775385,1012.5594144533388,423.10900000000004,2229.817,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,29771.456242376607
01-12-2050 03:00:00,37133.89005256325,1.1449903235879266,982.1275744144805,428.837,2289.584,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,28862.29973059581
01-12-2050 04:00:00,38252.36980153225,1.4436354645968308,946.0898691052571,435.99300000000005,2279.985,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,28470.38328752871
01-12-2050 05:00:00,39933.36746567598,2.2825719720915743,965.1598214979749,435.06699999999995,2170.5460000000003,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,28448.48100844461
01-12-2050 06:00:00,38911.526931870256,2.443949797650934,960.9053701767698,440.466,2356.6620000000003,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,29199.27591716859
01-12-2050 07:00:00,38295.07772053544,9.767834864900856,959.9543751755264,440.082,2297.0679999999998,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,31039.037643141743
01-12-2050 08:00:00,39378.26909074984,608.3990755688998,979.5248512532562,445.42400000000004,2364.8779999999997,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,33038.847026147676
01-12-2050 09:00:00,38374.08864380312,5788.293529437674,1381.1951083461754,442.99800000000005,3774.941,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,36287.05542681256
01-12-2050 10:00:00,37070.80663037134,13039.43832595871,5180.019719259115,439.73400000000004,3858.711,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,38262.900711946066
01-12-2050 11:00:00,35991.54245742885,17805.56926227209,23112.031514570583,440.3,4037.21,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,38565.41758386315
01-12-2050 12:00:00,37799.83616623959,19276.81248255958,33744.55604712153,440.64099999999996,3354.9629999999997,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,37939.43915514412
