Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
02-11-2050 11:00:00,32547.827394717315,14246.712800966548,4898.575251267524,350.11199999999997,2960.223,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,38602.21555548321
02-11-2050 12:00:00,36598.25629484621,16610.462745202785,6845.061809284147,359.36199999999997,2188.965,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,38560.36606917955
02-11-2050 13:00:00,40597.361758782004,15856.12575176918,7871.485729807988,363.29900000000004,1606.8010000000002,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,38654.241581856215
02-11-2050 14:00:00,41988.54257662787,14473.483676297312,5642.103185113519,369.7,1599.15,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,37919.95647299956
02-11-2050 15:00:00,42070.59872583179,12395.509083819341,13163.572702105157,376.519,1582.114,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,36584.64199850167
02-11-2050 16:00:00,39945.98285080586,8824.57324398155,15695.121395344147,377.264,1676.152,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,35876.15249884016
02-11-2050 17:00:00,36037.24511361468,2574.538698557442,14160.665934696794,378.898,1881.786,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,35656.29684738474
02-11-2050 18:00:00,35533.62225000191,41.43492172321771,5741.006665240042,383.05,3218.284,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-7512.157805121444,37656.720122956154
02-11-2050 19:00:00,36972.52061928661,0.8630595003505697,660.9915782141034,382.42,3468.6040000000003,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-2718.6566277118072,38921.431087209734
02-11-2050 20:00:00,35731.1034760023,0.6291461792484965,510.13373959995806,384.534,3103.357,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-539.0245409140334,39340.632513218414
02-11-2050 21:00:00,33512.55891689193,0.8263290285730892,508.281801966019,386.093,2538.972,1518.8728840760014,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,38607.20568091027
02-11-2050 22:00:00,31811.576946403402,0.6474660791646522,685.1168198238593,386.292,2252.905,1147.244594926371,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,36413.46372632967
02-11-2050 23:00:00,29843.472746866428,0.6371578668528018,1410.5758486469276,386.944,1873.796,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-70.8252448679832,33575.13340496578
03-11-2050 00:00:00,30632.521085866396,0.8201212676281068,1485.6043490059674,385.523,1590.989,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-2984.3925610196457,31232.646063801287
