Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
06-05-2050 02:00:00,25360.479548023846,0.6533441101626358,17982.064163796604,443.87300000000005,3452.125,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,26004.889080877103
06-05-2050 03:00:00,23820.487398501966,4.718596351174591,17948.428972174646,440.98,3432.974,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,25263.880479878255
06-05-2050 04:00:00,21093.137243766614,0.8469275502108242,15262.218460316537,438.296,3502.4390000000003,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,24661.236615891296
06-05-2050 05:00:00,17155.296777444717,5.311785585520507,12559.390562121756,439.519,3535.704,1627.5568533010482,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,24719.159530022145
06-05-2050 06:00:00,12784.98153122633,5.385611272869971,7825.637760275509,441.94199999999995,3613.639,3733.7726907996002,0.0,0.0,0,0,0.0,0.0,0.0,0,-3701.2514246836618,24940.854122073353
06-05-2050 07:00:00,11448.890085705247,612.4010277804667,4261.108286241302,440.264,3584.512,4282.3219436944255,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,24798.331338219963
06-05-2050 08:00:00,11119.332094222642,4753.574622746518,3249.2996573152486,440.533,3947.038,2547.4329027985095,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,26216.534994558926
06-05-2050 09:00:00,9968.689542476312,11784.640485628153,23052.819562652614,422.664,4220.413,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,28811.598460918216
06-05-2050 10:00:00,10507.659999714995,18464.284732726013,62275.55728809908,418.875,4835.595,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,30809.27798863492
06-05-2050 11:00:00,11239.076301055527,22553.903106655736,68005.00185621902,409.51099999999997,5347.223000000001,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,32015.954208647025
06-05-2050 12:00:00,11955.441031275812,24305.80816509479,77152.87303476548,409.01800000000003,5401.446,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,32201.018574244157
06-05-2050 13:00:00,12800.367109249537,24968.79049003451,78424.40340376063,423.82099999999997,5219.028,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,32120.637749605292
06-05-2050 14:00:00,14226.522196537366,24209.154035066047,75547.29315850069,428.6,5009.444,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,31617.618091605516
06-05-2050 15:00:00,15156.383285856582,22488.14439351572,70039.38037329563,431.16900000000004,4224.889,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,29926.666269587768
06-05-2050 16:00:00,16390.279632485646,20283.374396011353,73479.7799734869,432.36800000000005,3825.815,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,29146.346256579796
06-05-2050 17:00:00,18145.836241548288,16588.03592155044,74848.11162313237,429.546,3779.886,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,28682.28727069667
06-05-2050 18:00:00,18305.422421687734,12108.797428544382,66327.04625512497,417.05400000000003,3641.1279999999997,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,28777.627914228637
06-05-2050 19:00:00,19460.839396895637,6390.713644473215,49145.81998708984,424.66,4487.552,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,29458.49694061661
