Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-09-2050 00:00:00,37071.359030114625,0.39522662024675215,15541.760938305873,433.981,1800.3029999999999,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,35045.634451652535
01-09-2050 01:00:00,35185.87882509823,6.089774272345033,9739.490174039965,445.409,1401.8370000000002,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,33052.01091602603
01-09-2050 02:00:00,34352.352640292665,0.3629680739213062,4208.953718279954,439.741,1089.43,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,31353.607924118125
01-09-2050 03:00:00,33280.75304544367,4.137842149722656,2749.476705623092,429.779,1113.104,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-7439.948406837104,30288.070297079306
01-09-2050 04:00:00,29835.543177469237,1.4518752283612262,1478.3968079441693,437.148,1262.866,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-3486.21916483333,29653.09228155338
01-09-2050 05:00:00,28935.11347226058,3.1537963951111716,1465.2330350326374,446.176,1229.1660000000002,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-2903.3877943278494,29300.05674367086
01-09-2050 06:00:00,27403.614800896434,4.1677422066128464,1470.2382718811277,447.401,1100.713,280.7857515114338,0.0,0.0,0,0,0.0,0.0,0.0,0,-1189.451487685632,29647.418663002492
01-09-2050 07:00:00,25250.644823106897,93.35688804625363,1079.1791169070639,447.56,1300.999,1955.6716088839094,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,30255.90740983567
01-09-2050 08:00:00,24370.939040438792,2828.51059707146,560.3362651905045,450.97,1648.967,1276.4109983965427,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,31265.92842519455
01-09-2050 09:00:00,20957.392359028025,9547.845130805787,2590.009859629674,449.534,1977.378,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-1763.645542865901,33945.04864231242
01-09-2050 10:00:00,20855.5796590739,16892.13943693665,39250.01626627077,447.792,1916.399,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,36487.261432986226
01-09-2050 11:00:00,20348.89044969584,21628.425560977117,81258.16829791269,447.94800000000004,1702.569,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,37810.73051807121
01-09-2050 12:00:00,19568.853805512135,24456.51559338835,93814.75592739903,446.029,1986.38,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,38567.84930224826
01-09-2050 13:00:00,18544.890672881582,25823.70510767203,96312.96974322712,441.92199999999997,2281.964,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,39545.08962765433
01-09-2050 14:00:00,17708.3800057016,25939.65492057972,96725.45131191262,424.64,2664.309,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,39673.928081499034
01-09-2050 15:00:00,18294.787155249975,24719.91117973848,95718.09734378173,415.69300000000004,2493.355,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,38805.207930078206
01-09-2050 16:00:00,19416.37010630515,22057.751999158092,93942.58967651008,440.759,2200.617,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,38134.49667506966
01-09-2050 17:00:00,20487.76802540266,18292.67518208606,87965.78630333673,440.529,2255.245,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,37855.43871045523
01-09-2050 18:00:00,21430.812097854334,12778.152487142406,78546.2308686534,442.82199999999995,3018.1890000000003,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,37406.0623142748
01-09-2050 19:00:00,18507.530190279253,4671.495089148481,60672.63018736406,446.213,3838.435,4114.737627084291,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,37052.86724252813
01-09-2050 20:00:00,14573.04941578785,303.3343581257407,38464.74465710833,447.87300000000005,3430.817,8361.309369598202,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,37387.44338288004
01-09-2050 21:00:00,16847.22788629145,2.466576083415166,27489.061086223228,448.775,3946.61,7409.85794876709,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,39011.28658111856
01-09-2050 22:00:00,20860.845694622676,3.7770231983449785,22039.70957214595,453.72,3426.796,4755.879231860876,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,37152.23181497174
01-09-2050 23:00:00,24322.477956331793,2.323734019544165,13180.890821601031,454.254,2535.866,2685.465585103375,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,34771.33122181271
02-09-2050 00:00:00,24999.215858576103,0.3571705028464108,6375.570592893986,453.134,1650.2220000000002,2176.776579317193,0.0,0.0,0,0,0.0,0.0,0.0,0,-3146.8925244730526,32748.739777383587
02-09-2050 01:00:00,25315.115696769157,6.103563990756223,2184.9360414796975,443.57099999999997,1252.744,1592.0126649081794,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,30942.301469312864
02-09-2050 02:00:00,23899.595498205075,0.5010996057755828,1490.7096905915532,451.225,1144.671,2302.238626809747,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,29416.79838586089
02-09-2050 03:00:00,20452.727413687528,4.617272945798545,1449.566643696744,455.53,1104.194,4929.446731474029,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,28519.585017086207
02-09-2050 04:00:00,17996.644607439768,1.5143693202214565,1462.1297881864011,454.43699999999995,1086.251,6655.8983993896945,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,27778.806723553007
02-09-2050 05:00:00,16744.282432938293,2.5482164400919536,1329.390906963963,456.033,1064.1580000000001,7803.0828090952455,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,27519.004261732465
02-09-2050 06:00:00,16817.725342604455,3.299639566771804,448.9697453111876,455.983,1217.7939999999999,8760.23315240449,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,27809.02666037765
02-09-2050 07:00:00,15999.36798746078,79.31274858307654,4505.024197160251,457.173,1255.988,3220.1390293759287,2260.3,0.0,0,0,0.0,0.0,0.0,0,0.0,27885.928630140726
02-09-2050 08:00:00,14858.330941604854,2530.014571779793,6544.425615213676,456.861,1253.844,0.0,2260.3,0.0,0,0,0.0,0.0,0.0,0,0.0,28020.360153575522
02-09-2050 09:00:00,12727.877169344512,9421.455981868603,3298.735834675218,454.80800000000005,1920.6689999999999,0.0,2260.3,0.0,0,0,0.0,0.0,0.0,0,0.0,30219.20210862198
02-09-2050 10:00:00,11234.73358809748,16167.354908947851,0.0,450.23400000000004,2752.097,0.0,1299.2198517084416,0.0,0,0,0.0,0.0,0.0,0,0.0,32279.793502853474
02-09-2050 11:00:00,0.0,0.0,49263.502933637006,448.691,2764.0370000000003,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,33902.23022239266
02-09-2050 12:00:00,5551.821712663874,13091.323502242889,69146.64632899547,439.593,3032.202,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,35049.21614330837
02-09-2050 13:00:00,8187.620071733667,19297.95269387978,80173.1831062613,426.931,3158.8059999999996,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,36456.22623119409
02-09-2050 14:00:00,10283.771870331882,22559.974283541036,79146.50892389496,426.455,3442.31,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,36992.667060689484
02-09-2050 15:00:00,12015.105490525762,22818.18033224626,74780.44082094054,441.39300000000003,3466.877,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,36536.315750125126
02-09-2050 16:00:00,13460.738090463223,20551.883902894144,70064.40655753831,434.976,3460.631,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,35923.661918191705
02-09-2050 17:00:00,14947.098059054093,16285.473625502033,63807.6102350594,435.495,3450.68,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,35632.01368178399
02-09-2050 18:00:00,13062.967731260176,9314.35575019544,48887.59981807531,434.029,3554.7709999999997,4048.862985553131,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,35620.423233742236
02-09-2050 19:00:00,7363.072296321248,2050.6620366147595,29090.386511166813,438.866,4163.537,9966.642101051766,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,35651.70438357493
02-09-2050 20:00:00,7233.020326756777,166.806621192949,11074.784985764916,441.656,4853.041,10000.0,2260.3,0.0,0,0,0.0,0.0,0.0,0,0.0,36391.85431701084
