Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-02-2050 00:00:00,11153.78182774622,0.6856080168373342,0.0,440.01599999999996,3477.032,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,34728.63792649229
01-02-2050 01:00:00,12838.79401261685,2.0487580738433278,0.0,438.351,3011.736,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,32278.745975348455
01-02-2050 02:00:00,16278.467932078865,0.9195213402288952,273.89768309897465,435.651,2199.991,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,30840.187283798976
01-02-2050 03:00:00,19340.984237850662,1.7180530304276724,434.62139967888066,437.95599999999996,1725.9979999999998,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,30242.686822873264
01-02-2050 04:00:00,20399.310826964313,1.2663583369818996,357.485138469078,436.839,1785.0320000000002,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,30047.58277223734
01-02-2050 05:00:00,23404.509148298257,3.10540101743969,0.0,433.952,1813.235,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,30839.83967202146
01-02-2050 06:00:00,24999.501941131002,3.8313389176203962,0.0,430.85699999999997,1907.154,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,33911.85582321056
01-02-2050 07:00:00,28025.56667788073,52.493376159733764,0.0,429.043,3052.3579999999997,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,39850.307235845095
01-02-2050 08:00:00,31789.91146903397,381.3835748249373,0.0,436.659,3955.612,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,43530.65533710385
01-02-2050 09:00:00,32731.14508696094,3389.863816613834,14.904483060005118,441.829,4466.606,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,44834.52169863178
01-02-2050 10:00:00,33915.51848094613,8163.6233822254935,21.188835992022202,431.159,4222.214,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,45390.1410010896
01-02-2050 11:00:00,37979.45202967281,11949.341135807867,1736.8171864326862,428.32199999999995,3608.1290000000004,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,45456.1313237623
01-02-2050 12:00:00,43400.78366144217,13614.505557219038,6492.014647487454,431.00199999999995,2750.093,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,45319.503863609294
01-02-2050 13:00:00,47621.67569043075,14574.873003298104,10906.52232038703,437.168,2389.3720000000003,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,45485.7643480132
01-02-2050 14:00:00,55897.96124537668,13884.070497486142,14011.04828254623,440.51800000000003,1769.81,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,44130.57109381103
01-02-2050 15:00:00,57152.26351145061,11238.98670255104,14205.473927239429,441.06300000000005,2168.1620000000003,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,43561.08954980483
01-02-2050 16:00:00,56202.88299112408,7598.537188771493,22904.35311497734,448.139,2257.942,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,43261.380552099596
01-02-2050 17:00:00,53241.96243775223,3270.8180669608673,25440.840308573515,450.67199999999997,2365.192,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,43407.631266984296
01-02-2050 18:00:00,49626.58957619108,304.36962959243294,11052.786463849021,450.82800000000003,2560.513,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,44563.90768940033
01-02-2050 19:00:00,46209.685602356316,8.582199175469688,676.8192494039637,439.05699999999996,4035.798,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-3716.9725562419917,47032.108106526844
01-02-2050 20:00:00,45969.78906934859,4.428221191102311,0.0,433.57,4398.6990000000005,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-3279.528408863409,47641.128241892824
01-02-2050 21:00:00,46866.69319294902,0.806597666867452,0.0,440.505,3844.23,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-4696.5382442430855,46587.988898590185
01-02-2050 22:00:00,46667.76394057912,3.323182387493902,0.0,442.629,2664.531,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-6771.849965056044,43129.80343358704
01-02-2050 23:00:00,45750.06064583668,0.5565523901385419,0.0,437.904,2292.646,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,38964.94160256954
02-02-2050 00:00:00,45466.05186923308,0.5888162968132399,0.0,436.88199999999995,1952.943,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,35690.76554638541
02-02-2050 01:00:00,44334.93594007706,4.460485097777008,0.0,424.074,1876.6570000000002,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,32968.25329126273
02-02-2050 02:00:00,42326.00808843606,2.0568240505120023,0.0,406.085,1814.115,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,31495.57585857635
02-02-2050 03:00:00,45800.13693925269,2.9360155073975247,0.0,409.284,1571.7679999999998,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,31007.36626096489
02-02-2050 04:00:00,46337.134191704215,1.605129357066229,0.0,407.407,1432.2679999999998,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,30770.946458644292
02-02-2050 05:00:00,47210.53902793878,6.243065941554078,0.0,411.665,1684.9289999999999,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,31505.269886909507
02-02-2050 06:00:00,48755.114133350195,5.202554951295065,0.0,422.63699999999994,1949.879,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,34395.26220026521
