Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-07-2050 00:00:00,9139.898590391695,1.0647089202650366,8239.973190872373,431.17900000000003,5705.323,6266.417534175551,2260.3,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32172.17383496904
01-07-2050 01:00:00,8160.190902592989,5.0331694412529,15112.130626016717,434.63599999999997,5292.166,0.0,991.2582458252928,0.0,0,0.0,0.0,0.0,0.0,0,0.0,30108.169276276436
01-07-2050 02:00:00,7845.125616778586,0.4436287167770986,15377.989084169007,438.148,4857.934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,28626.00231577395
01-07-2050 03:00:00,7644.582501838111,5.218686904632413,15114.465723510453,435.832,4542.181,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,27845.232636237142
01-07-2050 04:00:00,6743.038523347261,0.6775420401686596,16157.084197267535,434.80300000000005,3863.716,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,27300.320089338282
01-07-2050 05:00:00,6152.706216519903,6.606034891644432,16736.075220779032,431.403,3383.837,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,26812.11361984181
01-07-2050 06:00:00,6343.059237665363,52.59823385642654,16697.721297349544,428.134,3012.7209999999995,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,26636.42851600764
01-07-2050 07:00:00,6610.789727379163,1315.8673017742237,15075.025550121085,430.394,2969.442,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,26507.465719592354
01-07-2050 08:00:00,6043.646349731021,5560.845634917587,12464.365102057476,431.29699999999997,3507.343,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,28146.005584051043
01-07-2050 09:00:00,5753.632142215736,11148.510642258516,9098.737959811051,434.293,3738.61,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,30544.965567037256
01-07-2050 10:00:00,6603.873912453308,16005.728868460952,4647.35124072802,435.92800000000005,4069.5370000000003,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32475.128251969418
01-07-2050 11:00:00,7467.559364809279,19634.5391779076,1046.6078153142053,438.26099999999997,4229.515,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,33723.55698672075
01-07-2050 12:00:00,9220.567115764341,19708.05289506052,0.0,433.32,4127.7570000000005,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,34451.31020047794
01-07-2050 13:00:00,0.0,0.0,30412.228176174453,433.161,3869.048,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-770.9350129271988,35049.75183299928
01-07-2050 14:00:00,12110.834983879056,14690.979129464178,50701.79796618596,434.496,3676.937,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,35342.95239646743
01-07-2050 15:00:00,19419.52143953716,19689.301957651584,52008.214836015366,431.73400000000004,3440.599,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,34318.01418278212
01-07-2050 16:00:00,24684.83706001171,19933.015617465655,57537.85034914268,429.19800000000004,2977.1220000000003,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,33596.26773182151
01-07-2050 17:00:00,24784.234254202795,17255.64678115021,64762.10890206997,425.397,3004.756,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,33157.47492167262
01-07-2050 18:00:00,24848.582864074084,13313.08393811738,66394.21653363178,427.171,3152.357,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,32986.59421143838
01-07-2050 19:00:00,25667.999287358627,8032.369455962485,70487.44917597412,428.898,3394.758,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,33418.87194010587
01-07-2050 20:00:00,25483.230791605256,3347.4002129172277,55033.88051093905,428.811,3813.8959999999997,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,33955.46213709171
01-07-2050 21:00:00,17656.672769918252,276.71387811487386,30996.130441236775,431.98400000000004,5141.447,5292.215130109191,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,34864.8020346134
01-07-2050 22:00:00,10190.8533951654,2.542600836973746,19633.99253327842,428.04400000000004,5955.806,8938.41811303225,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-8000.0,36256.203610761324
01-07-2050 23:00:00,7589.068827163866,0.5917196773461297,17658.425549171865,426.278,5400.014,8995.900335461512,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-6211.848141223136,34333.49991600678
02-07-2050 00:00:00,6520.513407207289,0.333952634106532,15059.156001372496,426.605,3543.76,9001.787460794221,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-3310.18996267058,31651.370843289376
02-07-2050 01:00:00,5800.814421702107,2.0308147837085553,13301.416924913181,425.77099999999996,2908.825,8755.370347463668,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-1726.2947281610523,29833.179034183373
02-07-2050 02:00:00,5790.063829773921,0.14891125528313132,12489.066984400153,425.086,2634.027,8368.025929076615,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-1343.0117281030234,28707.11824743387
02-07-2050 03:00:00,5181.5169506246875,1.6216717561478156,12300.169345737435,422.908,2610.355,8460.695400422343,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-1164.4206838037808,28149.9364515419
