Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-02-2050 00:00:00,11153.78182774622,0.6856080168373342,19564.907459416507,440.01599999999996,3477.032,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,34728.63792649229
01-02-2050 01:00:00,12838.79401261685,2.0487580738433278,15904.712196960838,438.351,3011.736,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,32278.745975348455
01-02-2050 02:00:00,16278.467932078865,0.9195213402288952,11841.822237417948,435.651,2199.991,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,30840.187283798976
01-02-2050 03:00:00,19340.984237850662,1.7180530304276724,8651.720135974996,437.95599999999996,1725.9979999999998,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,30242.686822873264
01-02-2050 04:00:00,20399.310826964313,1.2663583369818996,7342.062422498515,436.839,1785.0320000000002,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,30047.58277223734
01-02-2050 05:00:00,23404.509148298257,3.10540101743969,5104.984926840767,433.952,1813.235,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,30839.83967202146
01-02-2050 06:00:00,24999.501941131002,3.8313389176203962,6477.473741164315,430.85699999999997,1907.154,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,33911.85582321056
01-02-2050 07:00:00,28025.56667788073,52.493376159733764,8175.865618665073,429.043,3052.3579999999997,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,39850.307235845095
01-02-2050 08:00:00,31789.91146903397,381.3835748249373,6840.3136563076405,436.659,3955.612,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,43530.65533710385
01-02-2050 09:00:00,32731.14508696094,3389.863816613834,3671.2443865491296,441.829,4466.606,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,44834.52169863178
