Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-09-2050 00:00:00,37071.94400136183,0.3952328567650515,17268.623264784288,433.981,1800.3029999999999,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,35045.634451652535
01-09-2050 01:00:00,35186.09903390985,6.089812384849262,10821.655748933417,445.409,1401.8370000000002,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,33052.01091602603
01-09-2050 02:00:00,34352.43556347584,0.3629689500903534,4676.615242533174,439.741,1089.43,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,31353.607924118125
01-09-2050 03:00:00,33280.784262882014,4.137846031030029,3054.974117358959,429.779,1113.104,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-7439.948406837104,30288.070297079306
01-09-2050 04:00:00,29835.554931878953,1.4518758003614136,1642.663119937952,437.148,1262.866,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-3486.21916483333,29653.09228155338
01-09-2050 05:00:00,28935.117897587155,3.1537968774517373,1628.036705591753,446.176,1229.1660000000002,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-2903.3877943278494,29300.05674367086
01-09-2050 06:00:00,27684.358887477494,4.210439821048099,1633.5980798678743,447.401,1100.713,280.7857515114338,0.0,0.0,0,0,0.0,0.0,0.0,0,-1189.451487685632,29647.418663002492
01-09-2050 07:00:00,26325.84868759932,97.33214046089543,1199.0879076745164,447.56,1300.999,1955.6716088839094,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,30255.90740983567
01-09-2050 08:00:00,24873.00511688882,2886.7807858119354,622.595850211781,450.97,1648.967,1276.4109983965427,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,31265.92842519455
01-09-2050 09:00:00,22634.339790216443,10311.834948393578,2877.7887329217347,449.534,1977.378,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-1763.645542865901,33945.04864231242
