PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
17.73171193578942,53.495891160070855,20.907804058448317,0.3966547881964257,6.77929192121006,0.3861483016623107,0.302497834622618,0.0,0.0,0.0,0.0,0.0,0.0
