PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
21.583040984872024,40.840309092463855,28.357362475544992,0.45386217250749844,8.356210162676557,0.3037822223538224,0.10543288958126343,0.0,0.0,0.0,0.0,0.0,0.0
