PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
22.322026922122117,24.36702911906127,11.425954995284544,1.248417136377714,8.278454444575544,1.1056332785040328,0.23543689505197007,4.648754623024209,14.900936146013128,1.3081578013835846,9.024940699146969,0.8205311456130376,0.3137267938418823
