PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
21.954740654387695,26.77027048492646,8.256640031576685,1.1988744595775667,14.48144307311617,1.5893442063484313,0.3966492692430671,4.975883549040041,11.672058783244502,1.0978584537884952,6.850276695662138,0.6095666772034228,0.1463936618853384
