PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
17.15371869869016,38.82694395854036,7.859404262820699,1.1154405497682325,9.22157389420835,1.2687427758990086,0.27685674484795025,2.4569041709320327,12.128831561778192,0.6864334638250381,7.937981310052237,0.8035918641059838,0.2635767445317577
