PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
22.706052773098172,28.939161978242268,14.174336542052728,1.1695560235093374,10.138041210795267,1.8866046158957561,0.3540450816483748,2.515420112168058,9.45962131131028,0.7164488313977663,6.8037452448979,0.8472086130700066,0.28975766191409197
