Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-10-2040 00:00:00,25600.656331382816,5.099227215395979,2.058477681181251,417.277,1065.057,0.0,806.805,0.0,0.0,0.0,274.5465,82.6365,0.0,0.0,28170.862316038703
01-10-2040 01:00:00,25403.65210756929,2.0035901625095707,0.0,414.14099999999996,1073.713,0.0,810.4947500000001,0.0,0.0,0.0,271.8585,82.5715,0.0,0.0,26869.720620860957
01-10-2040 02:00:00,26488.308955383654,1.4620793077772543,0.0,417.756,887.3710000000001,0.0,810.345,0.0,0.0,0.0,272.356,82.103,0.0,0.0,25973.443951884805
01-10-2040 03:00:00,28310.03462149354,7.689454137198892,0.0,416.445,864.1389999999999,0.0,802.073,0.0,0.0,0.0,275.123,82.492,0.0,0.0,25614.708378705975
01-10-2040 04:00:00,28580.33585486174,1.5794066596359226,0.0,418.295,740.868,0.0,805.20025,0.0,0.0,0.0,276.42400000000004,82.939,0.0,0.0,25517.50720397516
01-10-2040 05:00:00,30521.82660820134,8.348292343789877,0.0,420.524,622.0369999999999,0.0,808.12825,0.0,0.0,0.0,278.285,83.008,0.0,0.0,26027.22376602319
01-10-2040 06:00:00,30953.115049866436,2.31044631352455,0.0,427.444,1251.364,0.0,825.7775,0.0,0.0,0.0,277.7215,81.5565,0.0,0.0,28788.5015693047
01-10-2040 07:00:00,30814.333795465085,14.647868620509161,0.0,422.191,1887.8829999999998,0.0,848.0755,0.0,0.0,0.0,280.91700000000003,82.962,0.0,0.0,32973.79071803991
01-10-2040 08:00:00,32293.005899416057,1179.8348251098587,0.0,429.20300000000003,2127.065,0.0,870.5827499999999,0.0,0.0,0.0,275.553,81.288,0.0,-2511.509856274017,35162.75484913559
01-10-2040 09:00:00,32067.04508448869,9253.924122425116,51.71508815213608,432.824,2514.045,0.0,873.1452499999999,0.0,0.0,0.0,252.9565,80.9245,0.0,-9731.329741816615,36646.02840793619
01-10-2040 10:00:00,32798.2143292596,17626.81008420075,2733.931491951512,434.705,1797.612,0.0,870.77325,0.0,0.0,0.0,252.03900000000002,79.286,0.0,-12200.0,37529.33748046722
01-10-2040 11:00:00,33797.7069353746,23017.036207748966,9161.338191848014,439.111,1662.3929999999998,0.0,863.5835000000001,0.0,0.0,0.0,262.092,79.892,0.0,-12200.0,38203.68188288146
01-10-2040 12:00:00,33092.65172898063,26507.299296021552,11108.851268707465,431.973,1556.8120000000001,0.0,860.00625,0.0,0.0,0.0,262.197,80.135,0.0,-12200.0,39207.85669168815
01-10-2040 13:00:00,32104.655291239895,28206.831113598924,11839.717433367907,436.031,1560.79,0.0,863.5797500000001,0.0,0.0,0.0,263.4565,80.5475,0.0,-12200.0,39564.57607517298
01-10-2040 14:00:00,31757.8400275549,28429.211571275664,11858.33033511943,435.151,1446.993,0.0,866.72125,0.0,0.0,0.0,261.79400000000004,80.541,0.0,-12200.0,38646.66033411393
01-10-2040 15:00:00,33357.676367447995,26544.122034143347,11799.60043467511,434.395,1243.759,0.0,867.5025,0.0,0.0,0.0,262.709,80.845,0.0,-12200.0,37999.99055318941
01-10-2040 16:00:00,35889.85298376979,23392.880841656846,11935.56654947417,435.694,970.934,0.0,867.5039999999999,0.0,0.0,0.0,260.0095,81.2225,0.0,-12200.0,37613.78458142527
01-10-2040 17:00:00,36254.88101049958,17882.52956016718,11201.322882598977,434.256,1243.052,0.0,861.9085,0.0,0.0,0.0,261.306,81.152,0.0,-12200.0,37618.087770056285
01-10-2040 18:00:00,35874.38405007343,10378.606066980488,9318.182200021902,434.173,1489.1370000000002,0.0,868.2185000000001,0.0,0.0,0.0,260.9465,79.9285,0.0,-12200.0,36847.61166622677
01-10-2040 19:00:00,35234.210535431004,1924.953761221526,5895.9530624479685,435.773,2006.4589999999998,0.0,873.993,0.0,0.0,0.0,263.45,80.33800000000001,0.0,-11179.530445926925,36777.02679939172
01-10-2040 20:00:00,35699.26237595186,6.425928809490156,3436.884965724737,434.225,2212.998,0.0,875.8427499999999,0.0,0.0,0.0,266.861,82.633,0.0,-5060.468783508542,39135.914058730756
01-10-2040 21:00:00,35788.218957470286,2.382647760822192,3000.6609025560942,435.704,1566.256,0.0,883.41275,0.0,0.0,0.0,269.1495,83.7705,0.0,-4697.544164894731,38432.29659070957
01-10-2040 22:00:00,35002.09482787093,4.837496968942027,2246.4053685149825,434.36,1281.048,0.0,886.45075,0.0,0.0,0.0,270.112,83.68799999999999,0.0,-6305.8948704841205,34837.16922883137
01-10-2040 23:00:00,34682.31275135206,1.7599102778800282,980.7480346316664,437.775,1143.739,0.0,873.2872500000001,0.0,0.0,0.0,271.39599999999996,84.04899999999999,0.0,-7378.895435896382,31862.3434577911
02-10-2040 00:00:00,34168.29411015152,5.7851409647235785,394.4416294587115,443.708,1185.235,0.0,842.54475,0.0,0.0,0.0,267.541,83.679,0.0,-7809.590395605537,30243.38777239898
02-10-2040 01:00:00,32805.95900887211,2.9963600628521507,105.92832882997757,438.19199999999995,983.659,0.0,834.2114999999999,0.0,0.0,0.0,265.653,83.391,0.0,-7159.104782752402,28961.6375813833
