Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-01-2040 00:00:00,42547.543833941534,1.678683649670181,0.0,336.214,2138.335,0.0,539.70275,0.0,0.0,0.0,215.0805,95.9845,0.0,0.0,27037.790863335722
01-01-2040 01:00:00,38209.52920854351,3.8176515258628303,0.0,327.281,1607.515,0.0,534.08675,0.0,0.0,0.0,217.354,96.169,0.0,0.0,26185.026692678028
01-01-2040 02:00:00,32447.313959844934,1.0469209858158115,0.0,333.533,1644.1029999999998,0.0,528.66875,0.0,0.0,0.0,215.5205,95.6395,0.0,0.0,24516.243222540335
01-01-2040 03:00:00,22653.524887805066,5.875392773845632,0.0,334.286,1418.898,0.0,527.17025,0.0,0.0,0.0,217.68,95.822,0.0,0.0,23207.081407472822
01-01-2040 04:00:00,22160.29262625901,2.8339068064324557,0.0,336.347,1380.024,0.0,526.14375,0.0,0.0,0.0,217.2405,96.3395,0.0,-1599.0754555224992,22380.074246151267
01-01-2040 05:00:00,21552.86804254947,6.534230980436619,0.0,333.543,1316.829,0.0,526.23425,0.0,0.0,0.0,214.8445,96.0745,0.0,-2365.262270831179,22120.17065501294
01-01-2040 06:00:00,21667.359939133134,1.850162087002081,0.0,331.936,1424.869,0.0,525.57525,0.0,0.0,0.0,215.08599999999998,94.86399999999999,0.0,-2457.361384678574,22301.374773783977
01-01-2040 07:00:00,20360.33376517874,12.915033885365746,0.0,335.87800000000004,1666.9260000000002,0.0,530.79575,0.0,0.0,0.0,217.7785,95.2415,0.0,-954.4806929241677,22774.172372998066
01-01-2040 08:00:00,21030.84940262832,344.7799612080658,0.0,339.55,1532.271,0.0,533.55925,0.0,0.0,0.0,216.5035,95.0375,0.0,-2007.033533531132,22600.692269504907
01-01-2040 09:00:00,20308.054624603235,5834.860686368919,10.885283272007005,331.8,1625.9579999999999,0.0,537.8444999999999,0.0,0.0,0.0,216.8295,95.2765,0.0,-6336.242259033203,23187.22268296842
01-01-2040 10:00:00,22797.089120164906,14765.376475986071,296.820490494213,331.361,1657.442,0.0,533.34125,0.0,0.0,0.0,215.6475,95.0245,0.0,-12200.0,24936.59682628599
01-01-2040 11:00:00,24909.711761030096,20503.189392006047,1914.830580083156,327.404,1771.13,0.0,531.0042500000001,0.0,0.0,0.0,215.18200000000002,94.699,0.0,-12200.0,26614.421158844878
01-01-2040 12:00:00,29285.033614504362,22479.13542538153,3405.967830066608,337.10900000000004,1862.415,0.0,527.53475,0.0,0.0,0.0,219.5305,95.9105,0.0,-12200.0,27396.242235605667
01-01-2040 13:00:00,31506.91581236446,21779.611703238326,3558.6882211380644,340.597,1803.547,0.0,527.49675,0.0,0.0,0.0,218.5775,95.5935,0.0,-12200.0,28126.755376552177
01-01-2040 14:00:00,40994.070039825456,19963.176717305156,3935.309695913411,342.28,1588.13,0.0,527.08625,0.0,0.0,0.0,218.166,94.068,0.0,-12200.0,28520.859083259722
01-01-2040 15:00:00,42341.12684567588,16394.20502629723,4791.536485183783,328.26800000000003,1594.345,0.0,529.0135,0.0,0.0,0.0,221.4025,95.3615,0.0,-12200.0,26998.769036970385
01-01-2040 16:00:00,43812.772567771804,9062.897143237378,5621.482709883734,320.277,1598.256,0.0,532.55125,0.0,0.0,0.0,221.3335,96.2745,0.0,-12200.0,26344.393468313214
01-01-2040 17:00:00,46758.899756191,1793.4117494261345,3862.51686218439,324.115,1667.724,0.0,538.9135,0.0,0.0,0.0,220.6205,95.2935,0.0,-12200.0,26765.577355342466
01-01-2040 18:00:00,50013.55115058906,17.842782663429823,1100.1863723206588,326.03,1964.774,0.0,546.0585,0.0,0.0,0.0,217.59099999999998,93.84,0.0,-12200.0,29803.895990170524
01-01-2040 19:00:00,49207.99893899034,4.404288285156173,691.7550887179971,319.59,2023.0720000000001,0.0,558.58025,0.0,0.0,0.0,223.2165,94.4645,0.0,-12200.0,31517.642350437916
01-01-2040 20:00:00,49224.244042775346,7.743605222672125,666.4271529773785,325.045,1974.265,0.0,562.1192500000001,0.0,0.0,0.0,222.0915,94.9025,0.0,-12200.0,32477.263458905225
01-01-2040 21:00:00,48298.08589301755,1.055946166728017,510.9754484778171,332.13800000000003,1938.566,0.0,562.628,0.0,0.0,0.0,220.3045,94.8445,0.0,-12200.0,32770.84783367341
01-01-2040 22:00:00,48628.448393376275,4.819446607117616,310.63027765631244,335.865,1944.8010000000002,0.0,565.94575,0.0,0.0,0.0,218.9775,94.4485,0.0,-12200.0,32051.483254558825
01-01-2040 23:00:00,45623.40036331608,1.606482202372539,251.90037721199562,325.02099999999996,1978.1529999999998,0.0,562.7595,0.0,0.0,0.0,215.101,95.211,0.0,-12200.0,29570.79953816652
02-01-2040 00:00:00,41828.1499064364,0.6317626638543692,34.68101879685952,327.432,1625.83,0.0,563.76275,0.0,0.0,0.0,212.4705,94.2495,0.0,-12200.0,26938.45855377891
02-01-2040 01:00:00,40641.69903234811,2.933183796466714,0.0,321.793,1336.1,0.0,570.01325,0.0,0.0,0.0,215.0275,95.3865,0.0,-12200.0,24700.053136294104
02-01-2040 02:00:00,38684.73594105737,0.5415108547323164,0.0,323.774,1175.884,0.0,574.49725,0.0,0.0,0.0,214.266,94.419,0.0,-12200.0,23309.061546963563
02-01-2040 03:00:00,35324.651372031214,4.936773958976285,0.0,317.659,1135.138,0.0,580.59375,0.0,0.0,0.0,212.13400000000001,94.57799999999999,0.0,-12200.0,22756.160582410754
02-01-2040 04:00:00,36133.859753257995,1.796011001528849,0.0,320.743,1028.7939999999999,0.0,590.269,0.0,0.0,0.0,215.22400000000002,94.51299999999999,0.0,-12200.0,22592.89497205549
02-01-2040 05:00:00,38064.773487012506,5.559511441918448,7.661001078829897,326.434,1216.068,0.0,601.46875,0.0,0.0,0.0,217.5035,93.9845,0.0,-12200.0,23424.479107176838
02-01-2040 06:00:00,41672.384824963934,1.850162087002081,40.96970142156859,331.37699999999995,1583.614,0.0,641.23775,0.0,0.0,0.0,219.886,92.57799999999999,0.0,-12200.0,26596.388536777333
02-01-2040 07:00:00,40868.54835777167,12.454749658843276,55.5122799912083,343.675,1909.1,0.0,717.93125,0.0,0.0,0.0,227.4515,97.8095,0.0,-12200.0,30783.775341173878
02-01-2040 08:00:00,40614.846270685055,288.80578919056876,61.56780171351819,354.64,2153.764,0.0,782.585,0.0,0.0,0.0,239.485,98.46799999999999,0.0,-10777.729982192312,34484.78539717007
02-01-2040 09:00:00,42677.5387067693,4382.6368761477925,70.70104734749714,355.436,2603.476,0.0,807.70875,0.0,0.0,0.0,255.43900000000002,99.14,0.0,-12200.0,37116.8124213913
02-01-2040 10:00:00,43131.203315068684,11574.505714114071,272.471830543671,359.968,2574.169,0.0,821.6555000000001,0.0,0.0,0.0,252.9945,97.7065,0.0,-12200.0,39004.89483579499
02-01-2040 11:00:00,41807.472462934704,16102.601431023879,1365.6234053519433,356.532,2471.996,0.0,833.7265,0.0,0.0,0.0,246.9645,98.0015,0.0,-12200.0,39435.63628035337
02-01-2040 12:00:00,42375.17960618749,18717.42197081255,2891.035307988073,356.38599999999997,2414.137,0.0,829.35575,0.0,0.0,0.0,261.6025,97.5565,0.0,-12200.0,39201.08608862165
02-01-2040 13:00:00,43844.16660530435,19880.849017024022,3392.078102023686,360.592,2258.965,0.0,830.4045,0.0,0.0,0.0,268.393,99.507,0.0,-12200.0,39183.05421053553
02-01-2040 14:00:00,44362.67545855276,18500.005362637523,3573.3174023285956,363.24800000000005,2072.21,0.0,830.195,0.0,0.0,0.0,272.209,98.50299999999999,0.0,-12200.0,38205.03667307805
02-01-2040 15:00:00,44238.712925185806,15089.876855684412,4633.220232454745,369.036,2007.264,0.0,835.6522500000001,0.0,0.0,0.0,273.819,98.537,0.0,-12200.0,37072.53064626709
02-01-2040 16:00:00,44431.89417088732,8860.615763452122,4575.569533901535,367.241,2275.8089999999997,0.0,842.477,0.0,0.0,0.0,269.905,99.779,0.0,-12200.0,36708.53921622729
02-01-2040 17:00:00,42854.022082800766,1806.3358084924123,3437.8309328144715,362.101,2412.945,0.0,848.2995,0.0,0.0,0.0,270.5515,99.4995,0.0,-12200.0,37099.33183354992
02-01-2040 18:00:00,43441.94369090588,14.259785841284332,939.7716714700293,369.70099999999996,3321.531,0.0,853.94525,0.0,0.0,0.0,284.7635,99.1275,0.0,-10280.631540696508,39106.008608902455
02-01-2040 19:00:00,44384.986944346325,4.909698416239669,185.04981562411905,359.691,3502.11,0.0,857.6239999999999,0.0,0.0,0.0,288.607,99.65700000000001,0.0,-10554.977382341553,39871.08229152796
02-01-2040 20:00:00,44463.04310207608,5.44218409005978,168.23558369110458,369.29699999999997,3417.4429999999998,0.0,859.2605,0.0,0.0,0.0,289.63,100.214,0.0,-10376.011131752515,40056.26931492142
02-01-2040 21:00:00,44288.15632153396,0.9115432721327325,171.81959984798323,371.538,3482.738,0.0,860.81375,0.0,0.0,0.0,290.728,99.962,0.0,-10519.673406645481,39770.49600125925
02-01-2040 22:00:00,44277.05504671357,3.0866118719742035,174.0979149514266,375.309,2518.614,0.0,857.73875,0.0,0.0,0.0,286.168,99.382,0.0,-11937.87866974247,37279.40435655547
02-01-2040 23:00:00,43261.09946450799,2.770730540047019,171.7130120068865,367.051,2199.986,0.0,841.7205,0.0,0.0,0.0,276.3785,99.5655,0.0,-12200.0,33993.873337930374
03-01-2040 00:00:00,42558.84255553885,2.3375218562611657,169.6345491054996,357.67900000000003,2263.897,0.0,746.38125,0.0,0.0,0.0,273.5995,96.8645,0.0,-12200.0,31367.543723552888
03-01-2040 01:00:00,43018.55652457293,5.198504205430238,105.99494623066305,359.87199999999996,2002.6129999999998,0.0,727.538,0.0,0.0,0.0,288.041,94.911,0.0,-12200.0,28979.00880395345
03-01-2040 02:00:00,40565.59351260428,2.211169323490292,64.57224648443322,359.903,1803.599,0.0,724.88275,0.0,0.0,0.0,290.3845,94.2995,0.0,-12200.0,27212.41335032523
03-01-2040 03:00:00,36316.518447450806,5.189479024518032,61.62109563406657,353.76199999999994,1676.296,0.0,723.556,0.0,0.0,0.0,290.309,94.68,0.0,-12200.0,26435.292748282773
03-01-2040 04:00:00,32351.18801777094,2.671453550012761,59.38941271110308,351.24300000000005,1782.61,0.0,724.922,0.0,0.0,0.0,293.23400000000004,94.60799999999999,0.0,-9833.924074710922,26261.86993136026
03-01-2040 05:00:00,34130.48986087816,5.5324358991818325,61.03486250803437,353.819,1818.07,0.0,726.943,0.0,0.0,0.0,289.175,93.87299999999999,0.0,-11040.704481134897,26888.917573877257
03-01-2040 06:00:00,38615.415101079576,1.1732735185866856,62.187343539893135,361.48199999999997,2167.973,0.0,750.51475,0.0,0.0,0.0,292.36,93.101,0.0,-12200.0,29193.10954991982
03-01-2040 07:00:00,40446.573957170236,9.77427092791831,69.08224451084003,379.73800000000006,2383.558,0.0,808.9885,0.0,0.0,0.0,313.272,95.48899999999999,0.0,-12072.635907742133,33029.05365917275
03-01-2040 08:00:00,38249.614308515935,197.3987569117537,66.11777018033631,395.555,2670.127,0.0,848.22525,0.0,0.0,0.0,315.907,96.854,0.0,-7411.046285356562,36102.21592061654
03-01-2040 09:00:00,36518.87075551543,2671.0925427762722,63.53967677380832,393.586,2918.2329999999997,0.0,849.0485000000001,0.0,0.0,0.0,296.4535,99.2255,0.0,-6079.199356439589,38481.44437642182
03-01-2040 10:00:00,37005.6213159704,7684.400035888058,83.23844215650396,391.82099999999997,3094.7529999999997,0.0,847.8995,0.0,0.0,0.0,302.4685,99.5045,0.0,-10417.33756891873,39859.03648808312
03-01-2040 11:00:00,37247.84085170187,11794.74720391462,912.7383302718624,397.34,2936.883,0.0,846.4860000000001,0.0,0.0,0.0,298.005,99.396,0.0,-12200.0,40005.25376381186
03-01-2040 12:00:00,38658.438072922596,14179.822738402194,1231.2161377289244,397.228,2675.74,0.0,853.46925,0.0,0.0,0.0,296.935,99.06700000000001,0.0,-12200.0,39564.54743188767
03-01-2040 13:00:00,40583.077765127295,14438.448322622347,1302.6499764839616,397.009,2628.7470000000003,0.0,854.57625,0.0,0.0,0.0,285.6885,97.2515,0.0,-12200.0,39790.773959303355
03-01-2040 14:00:00,41537.21208062381,13767.344895171676,1592.3357433647602,386.656,2444.155,0.0,850.4775,0.0,0.0,0.0,318.232,99.898,0.0,-12200.0,38607.18951495141
03-01-2040 15:00:00,41392.041040010285,12204.896550469786,2009.6671116990017,390.344,2472.697,0.0,849.15575,0.0,0.0,0.0,288.86,99.54700000000001,0.0,-12200.0,37366.409265693575
03-01-2040 16:00:00,40966.005363462595,7449.853634341667,2880.8561691633317,394.20599999999996,2865.7129999999997,0.0,855.3807499999999,0.0,0.0,0.0,308.095,99.916,0.0,-12200.0,36774.865905308245
03-01-2040 17:00:00,40982.029190687244,1700.317008316737,2524.612957257673,395.77099999999996,2850.4109999999996,0.0,863.64075,0.0,0.0,0.0,297.6135,100.1395,0.0,-11379.58425127848,36972.98258209359
03-01-2040 18:00:00,42069.36518700932,17.75253085430777,509.7563500452728,397.45099999999996,3379.09,0.0,864.17775,0.0,0.0,0.0,285.7295,99.0225,0.0,-9029.145130039396,39012.68246148574
03-01-2040 19:00:00,42161.03155532843,3.62812272670652,111.17778000399319,391.212,3949.4559999999997,0.0,866.308,0.0,0.0,0.0,281.2285,96.3765,0.0,-8817.624460737417,39838.61568560313
03-01-2040 20:00:00,42521.40256152639,5.830266869284606,61.24137645015935,390.846,3922.156,0.0,865.8842500000001,0.0,0.0,0.0,278.274,95.69200000000001,0.0,-8912.6774019429,40066.01435577265
03-01-2040 21:00:00,43322.39647598175,1.0017950812547853,54.939370345313186,389.10400000000004,3597.849,0.0,862.698,0.0,0.0,0.0,281.668,95.79,0.0,-9817.3606019445,39594.59200624466
03-01-2040 22:00:00,42751.193163075324,4.6208926270491,62.80688536626806,379.62300000000005,2831.19,0.0,864.85125,0.0,0.0,0.0,285.1605,95.9685,0.0,-10578.647395074753,37406.500193383734
03-01-2040 23:00:00,42384.881732295464,3.203939223832872,63.133310629626905,373.23900000000003,2368.864,0.0,858.044,0.0,0.0,0.0,288.0295,96.9015,0.0,-12200.0,34279.82409116526
04-01-2040 00:00:00,42465.04512373076,2.5180254745052713,65.75137447656617,345.54699999999997,2458.7,0.0,787.2860000000001,0.0,0.0,0.0,273.4745,96.6325,0.0,-12200.0,31788.788989050678
04-01-2040 01:00:00,41093.28364098013,4.783345883468795,67.81651389781597,337.51300000000003,2063.784,0.0,734.3855,0.0,0.0,0.0,269.584,91.84899999999999,0.0,-12200.0,29367.473131369316
04-01-2040 02:00:00,40032.851470142734,2.319471494436755,68.50267312487638,339.798,1695.733,0.0,733.8925,0.0,0.0,0.0,268.638,88.075,0.0,-12200.0,27717.322676318738
04-01-2040 03:00:00,39112.831191743775,3.9530292395459092,68.58261400569896,347.754,1646.685,0.0,732.4517500000001,0.0,0.0,0.0,266.6295,88.9455,0.0,-12200.0,27100.703793593468
