PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
12.937427692333547,67.10944321953629,3.9243488296226077,0.7015375578331849,11.379073302762363,0.41824413146438777,0.0824887029187107,1.5110864150312695,0.805390052704854,0.34553263569763215,0.0,0.5859071097245437,0.19952035037062177
